epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574112082424,2019-11-18T16:21:22.424,0.000,0.000019875,0.000017750,-0.000025062
1574112082474,2019-11-18T16:21:22.474,0.050,0.000017000,0.000018125,-0.000024688
1574112082524,2019-11-18T16:21:22.524,0.100,0.000017000,0.000018125,-0.000024688
1574112082574,2019-11-18T16:21:22.574,0.150,0.000016625,0.000019188,-0.000024312
1574112082624,2019-11-18T16:21:22.624,0.200,0.000016625,0.000018125,-0.000023938
1574112082674,2019-11-18T16:21:22.674,0.250,0.000017375,0.000018125,-0.000022813
1574112082724,2019-11-18T16:21:22.724,0.300,0.000018062,0.000018125,-0.000023938
1574112082774,2019-11-18T16:21:22.774,0.350,0.000016625,0.000018500,-0.000022437
1574112082824,2019-11-18T16:21:22.824,0.400,0.000017688,0.000019188,-0.000022437
1574112082874,2019-11-18T16:21:22.874,0.450,0.000016250,0.000019188,-0.000023562
1574112082924,2019-11-18T16:21:22.924,0.500,0.000017375,0.000019938,-0.000023938
1574112082974,2019-11-18T16:21:22.974,0.550,0.000017000,0.000019188,-0.000024312
1574112083024,2019-11-18T16:21:23.024,0.600,0.000017688,0.000019188,-0.000023188
1574112083074,2019-11-18T16:21:23.074,0.650,0.000017000,0.000019562,-0.000024312
1574112083124,2019-11-18T16:21:23.124,0.700,0.000017375,0.000019562,-0.000022813
1574112083174,2019-11-18T16:21:23.174,0.750,0.000017000,0.000019562,-0.000022063
1574112083224,2019-11-18T16:21:23.224,0.800,0.000017375,0.000019188,-0.000022813
1574112083274,2019-11-18T16:21:23.274,0.850,0.000017000,0.000019188,-0.000022813
1574112083324,2019-11-18T16:21:23.324,0.900,0.000016625,0.000019188,-0.000023562
1574112083374,2019-11-18T16:21:23.374,0.950,0.000017375,0.000021000,-0.000023188
1574112083424,2019-11-18T16:21:23.424,1.000,0.000017375,0.000019188,-0.000023188
1574112083474,2019-11-18T16:21:23.474,1.050,0.000016250,0.000019938,-0.000022813
1574112083524,2019-11-18T16:21:23.524,1.100,0.000017000,0.000019562,-0.000023188
1574112083574,2019-11-18T16:21:23.574,1.150,0.000017000,0.000018125,-0.000022063
1574112083624,2019-11-18T16:21:23.624,1.200,0.000015875,0.000019938,-0.000023562
1574112083674,2019-11-18T16:21:23.674,1.250,0.000016625,0.000018875,-0.000023188
1574112083724,2019-11-18T16:21:23.724,1.300,0.000016625,0.000019562,-0.000023188
1574112083774,2019-11-18T16:21:23.774,1.350,0.000017000,0.000019938,-0.000022437
1574112083824,2019-11-18T16:21:23.824,1.400,0.000016625,0.000019562,-0.000022437
1574112083874,2019-11-18T16:21:23.874,1.450,0.000017688,0.000018875,-0.000022813
1574112083924,2019-11-18T16:21:23.924,1.500,0.000016625,0.000018875,-0.000021313
1574112083974,2019-11-18T16:21:23.974,1.550,0.000015875,0.000017750,-0.000020125
1574112084024,2019-11-18T16:21:24.024,1.600,0.000015875,0.000018125,-0.000019375
1574112084074,2019-11-18T16:21:24.074,1.650,0.000015563,0.000017750,-0.000017875
1574112084124,2019-11-18T16:21:24.124,1.700,0.000016250,0.000018125,-0.000016750
1574112084174,2019-11-18T16:21:24.174,1.750,0.000016250,0.000018125,-0.000015937
1574112084224,2019-11-18T16:21:24.224,1.800,0.000016250,0.000018500,-0.000016750
1574112084274,2019-11-18T16:21:24.274,1.850,0.000015875,0.000018125,-0.000015937
1574112084324,2019-11-18T16:21:24.324,1.900,0.000015188,0.000017437,-0.000016750
1574112084374,2019-11-18T16:21:24.374,1.950,0.000016250,0.000018125,-0.000015563
1574112084424,2019-11-18T16:21:24.424,2.000,0.000015188,0.000017437,-0.000015563
1574112084474,2019-11-18T16:21:24.474,2.050,0.000016625,0.000017063,-0.000015188
1574112084524,2019-11-18T16:21:24.524,2.100,0.000015563,0.000017750,-0.000015563
1574112084574,2019-11-18T16:21:24.574,2.150,0.000016250,0.000017063,-0.000016313
1574112084624,2019-11-18T16:21:24.624,2.200,0.000015563,0.000017063,-0.000015563
1574112084674,2019-11-18T16:21:24.674,2.250,0.000015875,0.000017437,-0.000017500
1574112084724,2019-11-18T16:21:24.724,2.300,0.000015875,0.000017063,-0.000017125
1574112084774,2019-11-18T16:21:24.774,2.350,0.000016250,0.000017437,-0.000018625
1574112084824,2019-11-18T16:21:24.824,2.400,0.000017375,0.000017437,-0.000021313
1574112084874,2019-11-18T16:21:24.874,2.450,0.000016250,0.000018500,-0.000022437
1574112084924,2019-11-18T16:21:24.924,2.500,0.000016625,0.000017750,-0.000023188
1574112084974,2019-11-18T16:21:24.974,2.550,0.000017000,0.000017063,-0.000023562
1574112085024,2019-11-18T16:21:25.024,2.600,0.000017688,0.000017437,-0.000023938
1574112085074,2019-11-18T16:21:25.074,2.650,0.000017375,0.000017750,-0.000024375
1574112085124,2019-11-18T16:21:25.124,2.700,0.000016625,0.000017750,-0.000023188
1574112085174,2019-11-18T16:21:25.174,2.750,0.000017688,0.000018125,-0.000024312
1574112085224,2019-11-18T16:21:25.224,2.800,0.000016250,0.000018125,-0.000023938
1574112085274,2019-11-18T16:21:25.274,2.850,0.000017000,0.000018500,-0.000025125
1574112085324,2019-11-18T16:21:25.324,2.900,0.000016625,0.000018500,-0.000024000
1574112085374,2019-11-18T16:21:25.374,2.950,0.000017000,0.000018125,-0.000023562
1574112085424,2019-11-18T16:21:25.424,3.000,0.000017375,0.000018500,-0.000023188
1574112085474,2019-11-18T16:21:25.474,3.050,0.000016625,0.000018500,-0.000024750
1574112085524,2019-11-18T16:21:25.524,3.100,0.000017375,0.000018125,-0.000023562
1574112085574,2019-11-18T16:21:25.574,3.150,0.000017000,0.000018500,-0.000023562
1574112085624,2019-11-18T16:21:25.624,3.200,0.000017688,0.000018500,-0.000024750
1574112085674,2019-11-18T16:21:25.674,3.250,0.000016625,0.000019562,-0.000023938
1574112085724,2019-11-18T16:21:25.724,3.300,0.000017688,0.000018500,-0.000024750
1574112085774,2019-11-18T16:21:25.774,3.350,0.000018438,0.000019250,-0.000023938
1574112085824,2019-11-18T16:21:25.824,3.400,0.000017375,0.000018500,-0.000023562
1574112085874,2019-11-18T16:21:25.874,3.450,0.000016625,0.000018875,-0.000023188
1574112085924,2019-11-18T16:21:25.924,3.500,0.000017000,0.000019562,-0.000023562
1574112085974,2019-11-18T16:21:25.974,3.550,0.000016625,0.000019250,-0.000022437
1574112086024,2019-11-18T16:21:26.024,3.600,0.000016625,0.000018125,-0.000020563
1574112086074,2019-11-18T16:21:26.074,3.650,0.000015563,0.000018875,-0.000018625
1574112086124,2019-11-18T16:21:26.124,3.700,0.000015188,0.000018500,-0.000016750
1574112086174,2019-11-18T16:21:26.174,3.750,0.000015563,0.000018875,-0.000014437
1574112086224,2019-11-18T16:21:26.224,3.800,0.000015188,0.000018500,-0.000014437
1574112086274,2019-11-18T16:21:26.274,3.850,0.000016250,0.000017750,-0.000012125
1574112086324,2019-11-18T16:21:26.324,3.900,0.000014813,0.000017437,-0.000012563
1574112086374,2019-11-18T16:21:26.374,3.950,0.000016250,0.000017437,-0.000012563
1574112086424,2019-11-18T16:21:26.424,4.000,0.000015875,0.000017750,-0.000011375
1574112086474,2019-11-18T16:21:26.474,4.050,0.000015188,0.000017437,-0.000012938
1574112086524,2019-11-18T16:21:26.524,4.100,0.000015875,0.000016687,-0.000011000
1574112086574,2019-11-18T16:21:26.574,4.150,0.000015563,0.000016687,-0.000011750
1574112086624,2019-11-18T16:21:26.624,4.200,0.000015563,0.000017063,-0.000013313
1574112086674,2019-11-18T16:21:26.674,4.250,0.000015875,0.000017437,-0.000012125
1574112086724,2019-11-18T16:21:26.724,4.300,0.000016250,0.000017063,-0.000012938
1574112086774,2019-11-18T16:21:26.774,4.350,0.000015188,0.000016687,-0.000013313
1574112086824,2019-11-18T16:21:26.824,4.400,0.000015563,0.000017750,-0.000013687
1574112086874,2019-11-18T16:21:26.874,4.450,0.000015563,0.000015937,-0.000014062
1574112086924,2019-11-18T16:21:26.924,4.500,0.000014062,0.000017063,-0.000014437
1574112086974,2019-11-18T16:21:26.974,4.550,0.000015188,0.000016313,-0.000013687
1574112087024,2019-11-18T16:21:27.024,4.600,0.000015188,0.000017063,-0.000014062
1574112087074,2019-11-18T16:21:27.074,4.650,0.000015563,0.000016687,-0.000013687
1574112087124,2019-11-18T16:21:27.124,4.700,0.000015188,0.000016313,-0.000012938
1574112087174,2019-11-18T16:21:27.174,4.750,0.000015563,0.000017063,-0.000013687
1574112087224,2019-11-18T16:21:27.224,4.800,0.000015563,0.000017437,-0.000014062
1574112087274,2019-11-18T16:21:27.274,4.850,0.000015188,0.000016313,-0.000013313
1574112087324,2019-11-18T16:21:27.324,4.900,0.000014437,0.000016313,-0.000014062
1574112087374,2019-11-18T16:21:27.374,4.950,0.000015875,0.000016313,-0.000014437
1574112087424,2019-11-18T16:21:27.424,5.000,0.000015563,0.000016313,-0.000012563
1574112087474,2019-11-18T16:21:27.474,5.050,0.000016625,0.000016687,-0.000012563
1574112087524,2019-11-18T16:21:27.524,5.100,0.000015875,0.000015625,-0.000011375
1574112087574,2019-11-18T16:21:27.574,5.150,0.000016250,0.000017063,-0.000011000
1574112087624,2019-11-18T16:21:27.624,5.200,0.000016250,0.000015250,-0.000010250
1574112087674,2019-11-18T16:21:27.674,5.250,0.000016625,0.000015625,-0.000009125
1574112087724,2019-11-18T16:21:27.724,5.300,0.000016625,0.000014500,-0.000009125
1574112087774,2019-11-18T16:21:27.774,5.350,0.000015875,0.000015250,-0.000009875
1574112087824,2019-11-18T16:21:27.824,5.400,0.000015563,0.000014125,-0.000007938
1574112087874,2019-11-18T16:21:27.874,5.450,0.000015563,0.000012688,-0.000007562
1574112087924,2019-11-18T16:21:27.924,5.500,0.000014437,0.000014125,-0.000009125
1574112087974,2019-11-18T16:21:27.974,5.550,0.000016625,0.000012688,-0.000009500
