epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574114230213,2019-11-18T16:57:10.213,39.624,97551.703
1574114230348,2019-11-18T16:57:10.348,39.759,97555.609
1574114230484,2019-11-18T16:57:10.484,39.895,97556.922
1574114230619,2019-11-18T16:57:10.619,40.030,97551.328
1574114230755,2019-11-18T16:57:10.755,40.166,97546.602
1574114230892,2019-11-18T16:57:10.892,40.303,97552.641
1574114231026,2019-11-18T16:57:11.026,40.437,97546.602
1574114231163,2019-11-18T16:57:11.163,40.574,97553.945
1574114231299,2019-11-18T16:57:11.299,40.710,97550.969
1574114231433,2019-11-18T16:57:11.433,40.844,97557.484
1574114231570,2019-11-18T16:57:11.570,40.981,97557.859
1574114231704,2019-11-18T16:57:11.704,41.115,97555.328
1574114231841,2019-11-18T16:57:11.841,41.252,97553.578
1574114231977,2019-11-18T16:57:11.977,41.388,97554.516
1574114232112,2019-11-18T16:57:12.112,41.523,97548.930
1574114232248,2019-11-18T16:57:12.248,41.659,97555.820
1574114232384,2019-11-18T16:57:12.384,41.795,97551.086
1574114232519,2019-11-18T16:57:12.519,41.930,97545.875
1574114232655,2019-11-18T16:57:12.655,42.066,97557.242
1574114232791,2019-11-18T16:57:12.791,42.202,97557.609
1574114232926,2019-11-18T16:57:12.926,42.337,97556.750
1574114233062,2019-11-18T16:57:13.062,42.473,97552.516
1574114233197,2019-11-18T16:57:13.197,42.608,97551.203
1574114233333,2019-11-18T16:57:13.333,42.744,97552.516
1574114233470,2019-11-18T16:57:13.470,42.881,97553.813
1574114233604,2019-11-18T16:57:13.604,43.015,97552.516
1574114233741,2019-11-18T16:57:13.741,43.152,97550.352
1574114233877,2019-11-18T16:57:13.877,43.288,97556.055
1574114234012,2019-11-18T16:57:14.012,43.423,97554.750
1574114234148,2019-11-18T16:57:14.148,43.559,97553.445
1574114234283,2019-11-18T16:57:14.283,43.694,97551.656
1574114234419,2019-11-18T16:57:14.419,43.830,97557.727
1574114234555,2019-11-18T16:57:14.555,43.966,97550.836
1574114234690,2019-11-18T16:57:14.690,44.101,97552.625
1574114234826,2019-11-18T16:57:14.826,44.237,97554.750
1574114234962,2019-11-18T16:57:14.962,44.373,97550.016
1574114235097,2019-11-18T16:57:15.097,44.508,97558.656
1574114235233,2019-11-18T16:57:15.233,44.644,97559.148
1574114235368,2019-11-18T16:57:15.368,44.779,97553.563
1574114235504,2019-11-18T16:57:15.504,44.915,97558.328
1574114235641,2019-11-18T16:57:15.641,45.052,97550.141
1574114235775,2019-11-18T16:57:15.775,45.186,97550.953
1574114235912,2019-11-18T16:57:15.912,45.323,97553.563
1574114236048,2019-11-18T16:57:16.048,45.459,97549.656
1574114236183,2019-11-18T16:57:16.183,45.594,97557.477
1574114236319,2019-11-18T16:57:16.319,45.730,97554.047
1574114236454,2019-11-18T16:57:16.454,45.865,97557.594
1574114236590,2019-11-18T16:57:16.590,46.001,97558.453
1574114236726,2019-11-18T16:57:16.726,46.137,97556.297
1574114236862,2019-11-18T16:57:16.862,46.273,97556.297
1574114236997,2019-11-18T16:57:16.997,46.408,97551.078
1574114237133,2019-11-18T16:57:17.133,46.544,97556.773
1574114237268,2019-11-18T16:57:17.268,46.679,97554.531
1574114237404,2019-11-18T16:57:17.404,46.815,97554.172
1574114237540,2019-11-18T16:57:17.540,46.951,97555.141
1574114237677,2019-11-18T16:57:17.677,47.088,97558.563
1574114237811,2019-11-18T16:57:17.811,47.222,97556.078
1574114237948,2019-11-18T16:57:17.948,47.359,97561.172
1574114238084,2019-11-18T16:57:18.084,47.495,97557.375
1574114238219,2019-11-18T16:57:18.219,47.630,97556.563
1574114238355,2019-11-18T16:57:18.355,47.766,97556.078
1574114238490,2019-11-18T16:57:18.490,47.901,97560.469
1574114238626,2019-11-18T16:57:18.626,48.037,97554.406
1574114238762,2019-11-18T16:57:18.762,48.173,97561.891
1574114238897,2019-11-18T16:57:18.897,48.308,97557.984
1574114239033,2019-11-18T16:57:19.033,48.444,97558.805
1574114239169,2019-11-18T16:57:19.169,48.580,97559.625
1574114239304,2019-11-18T16:57:19.304,48.715,97558.469
1574114239440,2019-11-18T16:57:19.440,48.851,97550.281
1574114239577,2019-11-18T16:57:19.577,48.988,97559.766
1574114239711,2019-11-18T16:57:19.711,49.122,97558.922
1574114239848,2019-11-18T16:57:19.848,49.259,97555.859
1574114239982,2019-11-18T16:57:19.982,49.393,97552.063
1574114240119,2019-11-18T16:57:20.119,49.530,97551.578
1574114240255,2019-11-18T16:57:20.255,49.666,97553.703
1574114240390,2019-11-18T16:57:20.390,49.801,97555.492
1574114240526,2019-11-18T16:57:20.526,49.937,97553.000
1574114240662,2019-11-18T16:57:20.662,50.073,97553.820
1574114240797,2019-11-18T16:57:20.797,50.208,97549.086
1574114240933,2019-11-18T16:57:20.933,50.344,97557.391
1574114241069,2019-11-18T16:57:21.069,50.480,97552.516
1574114241204,2019-11-18T16:57:21.204,50.615,97555.609
1574114241340,2019-11-18T16:57:21.340,50.751,97554.422
1574114241475,2019-11-18T16:57:21.475,50.886,97554.422
1574114241611,2019-11-18T16:57:21.611,51.022,97561.797
1574114241747,2019-11-18T16:57:21.747,51.158,97560.000
1574114241882,2019-11-18T16:57:21.882,51.293,97555.727
1574114242018,2019-11-18T16:57:22.018,51.429,97558.820
1574114242155,2019-11-18T16:57:22.155,51.566,97558.000
1574114242289,2019-11-18T16:57:22.289,51.700,97554.422
1574114242426,2019-11-18T16:57:22.426,51.837,97556.211
1574114242560,2019-11-18T16:57:22.560,51.971,97551.000
1574114242697,2019-11-18T16:57:22.697,52.108,97554.906
1574114242833,2019-11-18T16:57:22.833,52.244,97551.477
1574114242968,2019-11-18T16:57:22.968,52.379,97551.109
1574114243104,2019-11-18T16:57:23.104,52.515,97559.305
1574114243240,2019-11-18T16:57:23.240,52.651,97564.969
1574114243375,2019-11-18T16:57:23.375,52.786,97553.352
1574114243511,2019-11-18T16:57:23.511,52.922,97557.633
1574114243646,2019-11-18T16:57:23.646,53.057,97558.117
1574114243782,2019-11-18T16:57:23.782,53.193,97552.906
1574114243918,2019-11-18T16:57:23.918,53.329,97558.938
1574114244053,2019-11-18T16:57:24.053,53.464,97553.352
1574114244189,2019-11-18T16:57:24.189,53.600,97554.203
1574114244326,2019-11-18T16:57:24.326,53.737,97558.570
1574114244460,2019-11-18T16:57:24.460,53.871,97555.961
1574114244597,2019-11-18T16:57:24.597,54.008,97553.836
1574114244733,2019-11-18T16:57:24.733,54.144,97555.141
1574114244868,2019-11-18T16:57:24.868,54.279,97557.750
1574114245004,2019-11-18T16:57:25.004,54.415,97549.922
1574114245140,2019-11-18T16:57:25.140,54.551,97555.961
1574114245275,2019-11-18T16:57:25.275,54.686,97554.656
1574114245411,2019-11-18T16:57:25.411,54.822,97556.938
1574114245547,2019-11-18T16:57:25.547,54.958,97556.445
1574114245682,2019-11-18T16:57:25.682,55.093,97550.406
1574114245818,2019-11-18T16:57:25.818,55.229,97560.023
1574114245953,2019-11-18T16:57:25.953,55.364,97558.234
1574114246089,2019-11-18T16:57:26.089,55.500,97562.633
1574114246225,2019-11-18T16:57:26.225,55.636,97560.844
1574114246360,2019-11-18T16:57:26.360,55.771,97557.867
1574114246496,2019-11-18T16:57:26.496,55.907,97553.141
1574114246633,2019-11-18T16:57:26.633,56.044,97558.719
1574114246767,2019-11-18T16:57:26.767,56.178,97556.109
1574114246904,2019-11-18T16:57:26.904,56.315,97553.953
1574114247038,2019-11-18T16:57:27.038,56.449,97557.531
1574114247175,2019-11-18T16:57:27.175,56.586,97551.828
1574114247311,2019-11-18T16:57:27.311,56.722,97559.172
1574114247446,2019-11-18T16:57:27.446,56.857,97555.375
1574114247582,2019-11-18T16:57:27.582,56.993,97554.922
1574114247718,2019-11-18T16:57:27.718,57.129,97554.922
1574114247853,2019-11-18T16:57:27.853,57.264,97558.836
1574114247989,2019-11-18T16:57:27.989,57.400,97557.984
1574114248124,2019-11-18T16:57:28.124,57.535,97551.016
1574114248260,2019-11-18T16:57:28.260,57.671,97561.445
1574114248396,2019-11-18T16:57:28.396,57.807,97556.688
1574114248531,2019-11-18T16:57:28.531,57.942,97560.141
1574114248667,2019-11-18T16:57:28.667,58.078,97557.172
1574114248804,2019-11-18T16:57:28.804,58.215,97548.039
1574114248938,2019-11-18T16:57:28.938,58.349,97559.281
1574114249075,2019-11-18T16:57:29.075,58.486,97557.648
1574114249209,2019-11-18T16:57:29.209,58.620,97553.734
1574114249346,2019-11-18T16:57:29.346,58.757,97558.953
1574114249482,2019-11-18T16:57:29.482,58.893,97556.344
1574114249617,2019-11-18T16:57:29.617,59.028,97553.734
1574114249753,2019-11-18T16:57:29.753,59.164,97553.734
1574114249889,2019-11-18T16:57:29.889,59.300,97553.734
1574114250024,2019-11-18T16:57:30.024,59.435,97554.563
1574114250160,2019-11-18T16:57:30.160,59.571,97558.133
1574114250296,2019-11-18T16:57:30.296,59.707,97555.047
1574114250431,2019-11-18T16:57:30.431,59.842,97558.133
1574114250567,2019-11-18T16:57:30.567,59.978,97552.547
1574114250702,2019-11-18T16:57:30.702,60.113,97555.156
1574114250838,2019-11-18T16:57:30.838,60.249,97558.133
1574114250975,2019-11-18T16:57:30.975,60.386,97557.648
1574114251109,2019-11-18T16:57:31.109,60.520,97554.219
1574114251246,2019-11-18T16:57:31.246,60.657,97554.219
1574114251382,2019-11-18T16:57:31.382,60.793,97557.281
1574114251517,2019-11-18T16:57:31.517,60.928,97557.648
1574114251653,2019-11-18T16:57:31.653,61.064,97554.672
1574114251788,2019-11-18T16:57:31.788,61.199,97556.469
1574114251924,2019-11-18T16:57:31.924,61.335,97559.438
1574114252060,2019-11-18T16:57:32.060,61.471,97557.281
1574114252196,2019-11-18T16:57:32.196,61.607,97558.133
1574114252331,2019-11-18T16:57:32.331,61.742,97552.547
1574114252467,2019-11-18T16:57:32.467,61.878,97556.469
1574114252602,2019-11-18T16:57:32.602,62.013,97555.531
1574114252738,2019-11-18T16:57:32.738,62.149,97554.344
1574114252874,2019-11-18T16:57:32.874,62.285,97556.469
1574114253009,2019-11-18T16:57:33.009,62.420,97559.070
1574114253145,2019-11-18T16:57:33.145,62.556,97557.766
1574114253282,2019-11-18T16:57:33.282,62.693,97555.156
1574114253416,2019-11-18T16:57:33.416,62.827,97552.188
