epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574105456105,2019-11-18T14:30:56.105,0.000,0.000062313,0.000041000,-0.000026375
1574105456155,2019-11-18T14:30:56.155,0.050,0.000061937,0.000041000,-0.000026375
1574105456205,2019-11-18T14:30:56.205,0.100,0.000061937,0.000041688,-0.000026813
1574105456255,2019-11-18T14:30:56.255,0.150,0.000061563,0.000040625,-0.000026813
1574105456305,2019-11-18T14:30:56.305,0.200,0.000062313,0.000041313,-0.000027187
1574105456355,2019-11-18T14:30:56.355,0.250,0.000061563,0.000041000,-0.000026813
1574105456405,2019-11-18T14:30:56.405,0.300,0.000063375,0.000041000,-0.000026813
1574105456455,2019-11-18T14:30:56.455,0.350,0.000061563,0.000041313,-0.000026813
1574105456505,2019-11-18T14:30:56.505,0.400,0.000062313,0.000041313,-0.000026063
1574105456555,2019-11-18T14:30:56.555,0.450,0.000062313,0.000041313,-0.000026813
1574105456605,2019-11-18T14:30:56.605,0.500,0.000062313,0.000042063,-0.000027187
1574105456655,2019-11-18T14:30:56.655,0.550,0.000062313,0.000041000,-0.000027563
1574105456705,2019-11-18T14:30:56.705,0.600,0.000061937,0.000042437,-0.000025625
1574105456755,2019-11-18T14:30:56.755,0.650,0.000060500,0.000041000,-0.000026437
1574105456805,2019-11-18T14:30:56.805,0.700,0.000061188,0.000041000,-0.000026063
1574105456855,2019-11-18T14:30:56.855,0.750,0.000060125,0.000040625,-0.000026063
1574105456905,2019-11-18T14:30:56.905,0.800,0.000059375,0.000040250,-0.000026000
1574105456955,2019-11-18T14:30:56.955,0.850,0.000057187,0.000039500,-0.000026437
1574105457005,2019-11-18T14:30:57.005,0.900,0.000053937,0.000039875,-0.000026063
1574105457055,2019-11-18T14:30:57.055,0.950,0.000052875,0.000038438,-0.000025250
1574105457105,2019-11-18T14:30:57.105,1.000,0.000050688,0.000037687,-0.000024875
1574105457155,2019-11-18T14:30:57.155,1.050,0.000048187,0.000037375,-0.000024875
1574105457205,2019-11-18T14:30:57.205,1.100,0.000047813,0.000036250,-0.000024500
1574105457255,2019-11-18T14:30:57.255,1.150,0.000047438,0.000036250,-0.000022938
1574105457305,2019-11-18T14:30:57.305,1.200,0.000044563,0.000035875,-0.000023375
1574105457355,2019-11-18T14:30:57.355,1.250,0.000044563,0.000034438,-0.000021437
1574105457405,2019-11-18T14:30:57.405,1.300,0.000041250,0.000033375,-0.000021813
1574105457455,2019-11-18T14:30:57.455,1.350,0.000041250,0.000032250,-0.000022938
1574105457505,2019-11-18T14:30:57.505,1.400,0.000040188,0.000031937,-0.000022187
1574105457555,2019-11-18T14:30:57.555,1.450,0.000039813,0.000032625,-0.000021437
1574105457605,2019-11-18T14:30:57.605,1.500,0.000040562,0.000033750,-0.000022625
1574105457655,2019-11-18T14:30:57.655,1.550,0.000041250,0.000034063,-0.000023000
1574105457705,2019-11-18T14:30:57.705,1.600,0.000039437,0.000033000,-0.000022563
1574105457755,2019-11-18T14:30:57.755,1.650,0.000041250,0.000034812,-0.000021437
1574105457805,2019-11-18T14:30:57.805,1.700,0.000040562,0.000034812,-0.000020687
1574105457855,2019-11-18T14:30:57.855,1.750,0.000040562,0.000035875,-0.000021437
1574105457905,2019-11-18T14:30:57.905,1.800,0.000039437,0.000035875,-0.000020313
1574105457955,2019-11-18T14:30:57.955,1.850,0.000037625,0.000034438,-0.000020313
1574105458005,2019-11-18T14:30:58.005,1.900,0.000038375,0.000034812,-0.000019125
1574105458055,2019-11-18T14:30:58.055,1.950,0.000037625,0.000034438,-0.000019125
1574105458105,2019-11-18T14:30:58.105,2.000,0.000037625,0.000034063,-0.000019875
1574105458155,2019-11-18T14:30:58.155,2.050,0.000036938,0.000034063,-0.000019125
1574105458205,2019-11-18T14:30:58.205,2.100,0.000035812,0.000033750,-0.000019500
1574105458255,2019-11-18T14:30:58.255,2.150,0.000036187,0.000033750,-0.000018375
1574105458305,2019-11-18T14:30:58.305,2.200,0.000036187,0.000034063,-0.000019500
1574105458355,2019-11-18T14:30:58.355,2.250,0.000035500,0.000034438,-0.000019500
1574105458405,2019-11-18T14:30:58.405,2.300,0.000036187,0.000034812,-0.000019125
1574105458455,2019-11-18T14:30:58.455,2.350,0.000035500,0.000034812,-0.000019125
1574105458505,2019-11-18T14:30:58.505,2.400,0.000035125,0.000034812,-0.000019500
1574105458555,2019-11-18T14:30:58.555,2.450,0.000035500,0.000034812,-0.000018750
1574105458605,2019-11-18T14:30:58.605,2.500,0.000035500,0.000033750,-0.000018375
1574105458655,2019-11-18T14:30:58.655,2.550,0.000034750,0.000034812,-0.000018000
1574105458705,2019-11-18T14:30:58.705,2.600,0.000035500,0.000034438,-0.000018375
1574105458755,2019-11-18T14:30:58.755,2.650,0.000034750,0.000035187,-0.000017625
1574105458805,2019-11-18T14:30:58.805,2.700,0.000034750,0.000034812,-0.000019500
1574105458855,2019-11-18T14:30:58.855,2.750,0.000035125,0.000034125,-0.000018375
1574105458905,2019-11-18T14:30:58.905,2.800,0.000033312,0.000033750,-0.000019500
1574105458955,2019-11-18T14:30:58.955,2.850,0.000034000,0.000034063,-0.000018375
1574105459005,2019-11-18T14:30:59.005,2.900,0.000034375,0.000033375,-0.000018000
