epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574106184809,2019-11-18T14:43:04.809,0.000,0.000028938,0.000031188,-0.000010250
1574106184859,2019-11-18T14:43:04.859,0.050,0.000028938,0.000030813,-0.000009125
1574106184909,2019-11-18T14:43:04.909,0.100,0.000028938,0.000030438,-0.000009875
1574106184959,2019-11-18T14:43:04.959,0.150,0.000029688,0.000030438,-0.000010250
1574106185009,2019-11-18T14:43:05.009,0.200,0.000029312,0.000030813,-0.000011062
1574106185059,2019-11-18T14:43:05.059,0.250,0.000028562,0.000031188,-0.000009875
1574106185109,2019-11-18T14:43:05.109,0.300,0.000028562,0.000031188,-0.000008375
1574106185159,2019-11-18T14:43:05.159,0.350,0.000028938,0.000031188,-0.000009125
1574106185209,2019-11-18T14:43:05.209,0.400,0.000029688,0.000031875,-0.000008750
1574106185259,2019-11-18T14:43:05.259,0.450,0.000028562,0.000031188,-0.000008375
1574106185309,2019-11-18T14:43:05.309,0.500,0.000030000,0.000030062,-0.000008375
1574106185359,2019-11-18T14:43:05.359,0.550,0.000027875,0.000031188,-0.000008000
1574106185409,2019-11-18T14:43:05.409,0.600,0.000028938,0.000030062,-0.000007250
1574106185459,2019-11-18T14:43:05.459,0.650,0.000028938,0.000030813,-0.000007250
1574106185509,2019-11-18T14:43:05.509,0.700,0.000028187,0.000030813,-0.000008000
1574106185559,2019-11-18T14:43:05.559,0.750,0.000027875,0.000029750,-0.000008000
1574106185609,2019-11-18T14:43:05.609,0.800,0.000028187,0.000029000,-0.000007625
1574106185659,2019-11-18T14:43:05.659,0.850,0.000028938,0.000030438,-0.000008000
1574106185709,2019-11-18T14:43:05.709,0.900,0.000028562,0.000030438,-0.000006437
1574106185759,2019-11-18T14:43:05.759,0.950,0.000028562,0.000029750,-0.000005688
1574106185809,2019-11-18T14:43:05.809,1.000,0.000028562,0.000030438,-0.000006062
1574106185859,2019-11-18T14:43:05.859,1.050,0.000029688,0.000030062,-0.000007250
1574106185909,2019-11-18T14:43:05.909,1.100,0.000029312,0.000030062,-0.000007250
