epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574104826460,2019-11-18T14:20:26.460,0.000,0.000027500,0.000032250,-0.000007625
1574104826510,2019-11-18T14:20:26.510,0.050,0.000027500,0.000031875,-0.000008750
1574104826560,2019-11-18T14:20:26.560,0.100,0.000027875,0.000032625,-0.000008750
1574104826610,2019-11-18T14:20:26.610,0.150,0.000027500,0.000032250,-0.000007625
1574104826660,2019-11-18T14:20:26.660,0.200,0.000027500,0.000032625,-0.000006813
1574104826710,2019-11-18T14:20:26.710,0.250,0.000026750,0.000034063,-0.000007625
1574104826760,2019-11-18T14:20:26.760,0.300,0.000028250,0.000033000,-0.000006062
1574104826810,2019-11-18T14:20:26.810,0.350,0.000027125,0.000033687,-0.000007250
1574104826860,2019-11-18T14:20:26.860,0.400,0.000028250,0.000033375,-0.000006875
1574104826910,2019-11-18T14:20:26.910,0.450,0.000028562,0.000033000,-0.000006437
1574104826960,2019-11-18T14:20:26.960,0.500,0.000027875,0.000033375,-0.000006437
1574104827010,2019-11-18T14:20:27.010,0.550,0.000027500,0.000033375,-0.000006062
1574104827060,2019-11-18T14:20:27.060,0.600,0.000028938,0.000033375,-0.000006062
1574104827110,2019-11-18T14:20:27.110,0.650,0.000028187,0.000033375,-0.000005688
1574104827160,2019-11-18T14:20:27.160,0.700,0.000027875,0.000033687,-0.000006437
1574104827210,2019-11-18T14:20:27.210,0.750,0.000027875,0.000033000,-0.000003812
1574104827260,2019-11-18T14:20:27.260,0.800,0.000028187,0.000033375,-0.000005688
1574104827310,2019-11-18T14:20:27.310,0.850,0.000027500,0.000032250,-0.000006875
1574104827360,2019-11-18T14:20:27.360,0.900,0.000027500,0.000033000,-0.000006062
1574104827410,2019-11-18T14:20:27.410,0.950,0.000028938,0.000034063,-0.000004563
1574104827460,2019-11-18T14:20:27.460,1.000,0.000027875,0.000033375,-0.000006875
1574104827510,2019-11-18T14:20:27.510,1.050,0.000029312,0.000033375,-0.000006062
1574104827560,2019-11-18T14:20:27.560,1.100,0.000027875,0.000033687,-0.000006062
1574104827610,2019-11-18T14:20:27.610,1.150,0.000028562,0.000034438,-0.000006875
1574104827660,2019-11-18T14:20:27.660,1.200,0.000028250,0.000033375,-0.000005312
1574104827710,2019-11-18T14:20:27.710,1.250,0.000027500,0.000033687,-0.000006875
1574104827760,2019-11-18T14:20:27.760,1.300,0.000027125,0.000034063,-0.000005688
1574104827810,2019-11-18T14:20:27.810,1.350,0.000028250,0.000034063,-0.000005688
1574104827860,2019-11-18T14:20:27.860,1.400,0.000027875,0.000034063,-0.000006062
1574104827910,2019-11-18T14:20:27.910,1.450,0.000027500,0.000031875,-0.000006062
1574104827960,2019-11-18T14:20:27.960,1.500,0.000027875,0.000033375,-0.000005312
1574104828010,2019-11-18T14:20:28.010,1.550,0.000027875,0.000033000,-0.000006875
1574104828060,2019-11-18T14:20:28.060,1.600,0.000027500,0.000033375,-0.000004937
1574104828110,2019-11-18T14:20:28.110,1.650,0.000027125,0.000033000,-0.000004937
1574104828160,2019-11-18T14:20:28.160,1.700,0.000027500,0.000033000,-0.000004937
1574104828210,2019-11-18T14:20:28.210,1.750,0.000027500,0.000033000,-0.000006062
1574104828260,2019-11-18T14:20:28.260,1.800,0.000028250,0.000033375,-0.000005688
1574104828310,2019-11-18T14:20:28.310,1.850,0.000028562,0.000034063,-0.000006437
1574104828360,2019-11-18T14:20:28.360,1.900,0.000027500,0.000033000,-0.000006062
1574104828410,2019-11-18T14:20:28.410,1.950,0.000028938,0.000033000,-0.000004937
1574104828460,2019-11-18T14:20:28.460,2.000,0.000028562,0.000033375,-0.000006062
1574104828510,2019-11-18T14:20:28.510,2.050,0.000028250,0.000033687,-0.000005312
1574104828560,2019-11-18T14:20:28.560,2.100,0.000028250,0.000033375,-0.000005688
1574104828610,2019-11-18T14:20:28.610,2.150,0.000028562,0.000032625,-0.000007250
1574104828660,2019-11-18T14:20:28.660,2.200,0.000027500,0.000032625,-0.000006437
1574104828710,2019-11-18T14:20:28.710,2.250,0.000028250,0.000033000,-0.000007250
1574104828760,2019-11-18T14:20:28.760,2.300,0.000028250,0.000032625,-0.000006062
1574104828810,2019-11-18T14:20:28.810,2.350,0.000027875,0.000031563,-0.000006875
1574104828860,2019-11-18T14:20:28.860,2.400,0.000027500,0.000031875,-0.000006437
1574104828910,2019-11-18T14:20:28.910,2.450,0.000026750,0.000031875,-0.000007625
1574104828960,2019-11-18T14:20:28.960,2.500,0.000026750,0.000032250,-0.000008375
1574104829010,2019-11-18T14:20:29.010,2.550,0.000027125,0.000032250,-0.000009125
1574104829060,2019-11-18T14:20:29.060,2.600,0.000026750,0.000031875,-0.000008000
1574104829110,2019-11-18T14:20:29.110,2.650,0.000027125,0.000032250,-0.000009500
1574104829160,2019-11-18T14:20:29.160,2.700,0.000026750,0.000033000,-0.000009125
1574104829210,2019-11-18T14:20:29.210,2.750,0.000026063,0.000031875,-0.000009875
1574104829260,2019-11-18T14:20:29.260,2.800,0.000026750,0.000031188,-0.000009875
1574104829310,2019-11-18T14:20:29.310,2.850,0.000026750,0.000031188,-0.000011062
1574104829360,2019-11-18T14:20:29.360,2.900,0.000025687,0.000031563,-0.000011437
1574104829410,2019-11-18T14:20:29.410,2.950,0.000026437,0.000031563,-0.000011812
1574104829460,2019-11-18T14:20:29.460,3.000,0.000025687,0.000031188,-0.000011062
1574104829510,2019-11-18T14:20:29.510,3.050,0.000026750,0.000032250,-0.000011812
1574104829560,2019-11-18T14:20:29.560,3.100,0.000025687,0.000031188,-0.000011437
1574104829610,2019-11-18T14:20:29.610,3.150,0.000026063,0.000031875,-0.000011062
1574104829660,2019-11-18T14:20:29.660,3.200,0.000026750,0.000031875,-0.000010313
1574104829710,2019-11-18T14:20:29.710,3.250,0.000026750,0.000031563,-0.000010688
1574104829760,2019-11-18T14:20:29.760,3.300,0.000025687,0.000031563,-0.000010688
1574104829810,2019-11-18T14:20:29.810,3.350,0.000026063,0.000031188,-0.000010688
1574104829860,2019-11-18T14:20:29.860,3.400,0.000026437,0.000031188,-0.000010313
1574104829910,2019-11-18T14:20:29.910,3.450,0.000025687,0.000032250,-0.000010688
1574104829960,2019-11-18T14:20:29.960,3.500,0.000026750,0.000030813,-0.000009500
1574104830010,2019-11-18T14:20:30.010,3.550,0.000026437,0.000031188,-0.000010313
1574104830060,2019-11-18T14:20:30.060,3.600,0.000025687,0.000030813,-0.000009500
1574104830110,2019-11-18T14:20:30.110,3.650,0.000026063,0.000031188,-0.000009500
1574104830160,2019-11-18T14:20:30.160,3.700,0.000025312,0.000030438,-0.000009125
1574104830210,2019-11-18T14:20:30.210,3.750,0.000026063,0.000031188,-0.000009500
1574104830260,2019-11-18T14:20:30.260,3.800,0.000026437,0.000030813,-0.000009500
1574104830310,2019-11-18T14:20:30.310,3.850,0.000026437,0.000031188,-0.000010688
1574104830360,2019-11-18T14:20:30.360,3.900,0.000027125,0.000031188,-0.000011062
1574104830410,2019-11-18T14:20:30.410,3.950,0.000025687,0.000031188,-0.000009125
1574104830460,2019-11-18T14:20:30.460,4.000,0.000025687,0.000030062,-0.000009875
1574104830510,2019-11-18T14:20:30.510,4.050,0.000025312,0.000030813,-0.000009125
1574104830560,2019-11-18T14:20:30.560,4.100,0.000026437,0.000030813,-0.000009500
1574104830610,2019-11-18T14:20:30.610,4.150,0.000026750,0.000031188,-0.000009125
1574104830660,2019-11-18T14:20:30.660,4.200,0.000027125,0.000031188,-0.000009125
1574104830710,2019-11-18T14:20:30.710,4.250,0.000027125,0.000030813,-0.000009500
1574104830760,2019-11-18T14:20:30.760,4.300,0.000027125,0.000030062,-0.000009125
1574104830810,2019-11-18T14:20:30.810,4.350,0.000026750,0.000030438,-0.000009500
1574104830860,2019-11-18T14:20:30.860,4.400,0.000026437,0.000031188,-0.000009500
1574104830910,2019-11-18T14:20:30.910,4.450,0.000026437,0.000030438,-0.000009125
1574104830960,2019-11-18T14:20:30.960,4.500,0.000025687,0.000030813,-0.000009500
1574104831010,2019-11-18T14:20:31.010,4.550,0.000026437,0.000030813,-0.000008750
1574104831060,2019-11-18T14:20:31.060,4.600,0.000025687,0.000029750,-0.000009500
1574104831110,2019-11-18T14:20:31.110,4.650,0.000025687,0.000030438,-0.000009500
1574104831160,2019-11-18T14:20:31.160,4.700,0.000026437,0.000030438,-0.000008750
1574104831210,2019-11-18T14:20:31.210,4.750,0.000026437,0.000031188,-0.000008750
1574104831260,2019-11-18T14:20:31.260,4.800,0.000026063,0.000030438,-0.000009500
1574104831310,2019-11-18T14:20:31.310,4.850,0.000025687,0.000031188,-0.000008750
1574104831360,2019-11-18T14:20:31.360,4.900,0.000026437,0.000031563,-0.000009500
1574104831410,2019-11-18T14:20:31.410,4.950,0.000026437,0.000032250,-0.000008750
1574104831460,2019-11-18T14:20:31.460,5.000,0.000025687,0.000030813,-0.000009500
1574104831510,2019-11-18T14:20:31.510,5.050,0.000025687,0.000030062,-0.000010313
1574104831560,2019-11-18T14:20:31.560,5.100,0.000025687,0.000030813,-0.000009875
1574104831610,2019-11-18T14:20:31.610,5.150,0.000025687,0.000030813,-0.000009875
1574104831660,2019-11-18T14:20:31.660,5.200,0.000026063,0.000030062,-0.000009500
1574104831710,2019-11-18T14:20:31.710,5.250,0.000025687,0.000030125,-0.000010313
1574104831760,2019-11-18T14:20:31.760,5.300,0.000025687,0.000030438,-0.000009500
1574104831810,2019-11-18T14:20:31.810,5.350,0.000025687,0.000030813,-0.000008375
1574104831860,2019-11-18T14:20:31.860,5.400,0.000026750,0.000030813,-0.000009500
1574104831910,2019-11-18T14:20:31.910,5.450,0.000026750,0.000031188,-0.000009125
1574104831960,2019-11-18T14:20:31.960,5.500,0.000026750,0.000030438,-0.000009500
1574104832010,2019-11-18T14:20:32.010,5.550,0.000026437,0.000030813,-0.000009500
1574104832060,2019-11-18T14:20:32.060,5.600,0.000025687,0.000030062,-0.000008750
1574104832110,2019-11-18T14:20:32.110,5.650,0.000026063,0.000029750,-0.000008750
1574104832160,2019-11-18T14:20:32.160,5.700,0.000026437,0.000030062,-0.000008750
1574104832210,2019-11-18T14:20:32.210,5.750,0.000026063,0.000030813,-0.000009125
1574104832260,2019-11-18T14:20:32.260,5.800,0.000026750,0.000030062,-0.000008375
1574104832310,2019-11-18T14:20:32.310,5.850,0.000027875,0.000031188,-0.000007625
1574104832360,2019-11-18T14:20:32.360,5.900,0.000025687,0.000031188,-0.000009125
1574104832410,2019-11-18T14:20:32.410,5.950,0.000026750,0.000030062,-0.000008750
1574104832460,2019-11-18T14:20:32.460,6.000,0.000026437,0.000031188,-0.000008000
1574104832510,2019-11-18T14:20:32.510,6.050,0.000025687,0.000030062,-0.000008000
1574104832560,2019-11-18T14:20:32.560,6.100,0.000025312,0.000030813,-0.000009125
1574104832610,2019-11-18T14:20:32.610,6.150,0.000026063,0.000030438,-0.000008000
1574104832660,2019-11-18T14:20:32.660,6.200,0.000027500,0.000030125,-0.000008375
1574104832710,2019-11-18T14:20:32.710,6.250,0.000026063,0.000030813,-0.000007250
1574104832760,2019-11-18T14:20:32.760,6.300,0.000026063,0.000030813,-0.000007625
1574104832810,2019-11-18T14:20:32.810,6.350,0.000027500,0.000031563,-0.000007625
1574104832860,2019-11-18T14:20:32.860,6.400,0.000027500,0.000031563,-0.000007250
1574104832910,2019-11-18T14:20:32.910,6.450,0.000026750,0.000031563,-0.000006437
1574104832960,2019-11-18T14:20:32.960,6.500,0.000028250,0.000030813,-0.000003812
1574104833010,2019-11-18T14:20:33.010,6.550,0.000028562,0.000031188,-0.000002625
1574104833060,2019-11-18T14:20:33.060,6.600,0.000027500,0.000030813,-0.000004937
1574104833110,2019-11-18T14:20:33.110,6.650,0.000027875,0.000031188,-0.000002625
1574104833160,2019-11-18T14:20:33.160,6.700,0.000027875,0.000030813,-0.000002250
1574104833210,2019-11-18T14:20:33.210,6.750,0.000028562,0.000030438,-0.000002250
1574104833260,2019-11-18T14:20:33.260,6.800,0.000027500,0.000030438,-0.000001875
1574104833310,2019-11-18T14:20:33.310,6.850,0.000026437,0.000030438,0.000000000
1574104833360,2019-11-18T14:20:33.360,6.900,0.000026750,0.000029750,-0.000000375
1574104833410,2019-11-18T14:20:33.410,6.950,0.000026750,0.000029750,-0.000000375
1574104833460,2019-11-18T14:20:33.460,7.000,0.000026750,0.000029000,-0.000001500
1574104833510,2019-11-18T14:20:33.510,7.050,0.000027125,0.000029000,-0.000001500
1574104833560,2019-11-18T14:20:33.560,7.100,0.000027875,0.000029375,-0.000002250
1574104833610,2019-11-18T14:20:33.610,7.150,0.000027125,0.000030438,-0.000002250
1574104833660,2019-11-18T14:20:33.660,7.200,0.000027125,0.000030125,-0.000003438
1574104833710,2019-11-18T14:20:33.710,7.250,0.000027125,0.000030062,-0.000003812
1574104833760,2019-11-18T14:20:33.760,7.300,0.000027875,0.000031563,-0.000005688
1574104833810,2019-11-18T14:20:33.810,7.350,0.000027500,0.000032250,-0.000006062
1574104833860,2019-11-18T14:20:33.860,7.400,0.000028562,0.000031875,-0.000004563
1574104833910,2019-11-18T14:20:33.910,7.450,0.000027500,0.000031875,-0.000005688
1574104833960,2019-11-18T14:20:33.960,7.500,0.000029688,0.000033000,-0.000006875
1574104834010,2019-11-18T14:20:34.010,7.550,0.000028562,0.000032250,-0.000006062
1574104834060,2019-11-18T14:20:34.060,7.600,0.000029312,0.000032625,-0.000005312
1574104834110,2019-11-18T14:20:34.110,7.650,0.000028250,0.000032625,-0.000006875
1574104834160,2019-11-18T14:20:34.160,7.700,0.000029688,0.000033000,-0.000006062
1574104834210,2019-11-18T14:20:34.210,7.750,0.000029312,0.000033000,-0.000006062
1574104834260,2019-11-18T14:20:34.260,7.800,0.000028250,0.000033375,-0.000005312
1574104834310,2019-11-18T14:20:34.310,7.850,0.000028250,0.000033000,-0.000004937
1574104834360,2019-11-18T14:20:34.360,7.900,0.000028250,0.000032250,-0.000003812
1574104834410,2019-11-18T14:20:34.410,7.950,0.000028250,0.000030813,-0.000003812
1574104834460,2019-11-18T14:20:34.460,8.000,0.000026750,0.000029750,-0.000003812
1574104834510,2019-11-18T14:20:34.510,8.050,0.000027125,0.000029375,-0.000003812
1574104834560,2019-11-18T14:20:34.560,8.100,0.000026750,0.000029750,-0.000003812
1574104834610,2019-11-18T14:20:34.610,8.150,0.000027500,0.000029750,-0.000003438
1574104834660,2019-11-18T14:20:34.660,8.200,0.000026750,0.000029000,-0.000003812
1574104834710,2019-11-18T14:20:34.710,8.250,0.000026750,0.000029375,-0.000004188
1574104834760,2019-11-18T14:20:34.760,8.300,0.000026437,0.000028625,-0.000003000
1574104834810,2019-11-18T14:20:34.810,8.350,0.000026437,0.000029375,-0.000003812
1574104834860,2019-11-18T14:20:34.860,8.400,0.000027125,0.000029375,-0.000001875
1574104834910,2019-11-18T14:20:34.910,8.450,0.000026437,0.000029375,-0.000003812
1574104834960,2019-11-18T14:20:34.960,8.500,0.000026750,0.000030438,-0.000003000
1574104835010,2019-11-18T14:20:35.010,8.550,0.000027875,0.000029750,-0.000003438
1574104835060,2019-11-18T14:20:35.060,8.600,0.000027500,0.000029750,-0.000003000
1574104835110,2019-11-18T14:20:35.110,8.650,0.000027500,0.000030438,-0.000004188
1574104835160,2019-11-18T14:20:35.160,8.700,0.000026437,0.000030813,-0.000003812
1574104835210,2019-11-18T14:20:35.210,8.750,0.000027125,0.000031563,-0.000004563
1574104835260,2019-11-18T14:20:35.260,8.800,0.000026750,0.000030062,-0.000003438
1574104835310,2019-11-18T14:20:35.310,8.850,0.000027125,0.000030813,-0.000004188
1574104835360,2019-11-18T14:20:35.360,8.900,0.000027125,0.000030438,-0.000004188
1574104835410,2019-11-18T14:20:35.410,8.950,0.000026750,0.000030438,-0.000004188
1574104835460,2019-11-18T14:20:35.460,9.000,0.000027125,0.000030813,-0.000003812
1574104835510,2019-11-18T14:20:35.510,9.050,0.000027500,0.000030813,-0.000004188
1574104835560,2019-11-18T14:20:35.560,9.100,0.000026063,0.000029750,-0.000004188
1574104835610,2019-11-18T14:20:35.610,9.150,0.000027500,0.000030062,-0.000002250
