epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574106185247,2019-11-18T14:43:05.247,0.440,-8.963,0.610,-4.451
1574106185257,2019-11-18T14:43:05.257,0.450,-8.841,0.671,-5.000
1574106185267,2019-11-18T14:43:05.267,0.460,-8.293,0.427,-5.183
1574106185277,2019-11-18T14:43:05.277,0.470,-7.317,0.061,-5.183
1574106185287,2019-11-18T14:43:05.287,0.480,-6.524,-0.488,-4.695
1574106185297,2019-11-18T14:43:05.297,0.490,-6.098,-0.915,-4.146
1574106185307,2019-11-18T14:43:05.307,0.500,-5.976,-1.159,-3.780
1574106185317,2019-11-18T14:43:05.317,0.510,-5.427,-1.341,-3.171
1574106185327,2019-11-18T14:43:05.327,0.520,-4.878,-1.463,-2.500
1574106185337,2019-11-18T14:43:05.337,0.530,-4.512,-1.524,-1.829
1574106185347,2019-11-18T14:43:05.347,0.540,-4.146,-1.463,-0.732
1574106185357,2019-11-18T14:43:05.357,0.550,-3.720,-1.524,0.671
1574106185367,2019-11-18T14:43:05.367,0.560,-3.537,-1.524,2.012
1574106185377,2019-11-18T14:43:05.377,0.570,-3.780,-1.463,3.171
1574106185387,2019-11-18T14:43:05.387,0.580,-3.780,-1.159,3.963
1574106185397,2019-11-18T14:43:05.397,0.590,-4.146,-0.854,4.329
1574106185407,2019-11-18T14:43:05.407,0.600,-4.817,-0.427,4.329
1574106185417,2019-11-18T14:43:05.417,0.610,-5.671,-0.061,3.902
1574106185427,2019-11-18T14:43:05.427,0.620,-6.585,0.183,3.354
1574106185437,2019-11-18T14:43:05.437,0.630,-7.500,0.488,2.317
1574106185447,2019-11-18T14:43:05.447,0.640,-8.354,0.549,1.098
1574106185457,2019-11-18T14:43:05.457,0.650,-8.476,0.366,0.244
1574106185467,2019-11-18T14:43:05.467,0.660,-7.622,0.061,-0.183
1574106185477,2019-11-18T14:43:05.477,0.670,-6.890,-0.549,-0.427
1574106185487,2019-11-18T14:43:05.487,0.680,-7.134,-1.159,-0.854
1574106185497,2019-11-18T14:43:05.497,0.690,-7.439,-1.402,-1.098
1574106185507,2019-11-18T14:43:05.507,0.700,-7.317,-1.524,-0.854
1574106185517,2019-11-18T14:43:05.517,0.710,-7.927,-1.585,-0.305
1574106185527,2019-11-18T14:43:05.527,0.720,-8.963,-1.585,0.061
1574106185537,2019-11-18T14:43:05.537,0.730,-9.268,-1.463,0.549
1574106185547,2019-11-18T14:43:05.547,0.740,-8.963,-1.402,0.854
1574106185557,2019-11-18T14:43:05.557,0.750,-9.085,-1.707,1.280
1574106185567,2019-11-18T14:43:05.567,0.760,-9.634,-2.195,1.890
1574106185577,2019-11-18T14:43:05.577,0.770,-10.854,-3.110,2.500
1574106185587,2019-11-18T14:43:05.587,0.780,-12.622,-4.146,2.927
1574106185597,2019-11-18T14:43:05.597,0.790,-13.841,-5.061,3.415
1574106185607,2019-11-18T14:43:05.607,0.800,-14.878,-5.732,3.780
1574106185617,2019-11-18T14:43:05.617,0.810,-16.524,-5.854,3.537
1574106185627,2019-11-18T14:43:05.627,0.820,-18.293,-5.305,3.476
1574106185637,2019-11-18T14:43:05.637,0.830,-19.939,-4.573,3.415
1574106185647,2019-11-18T14:43:05.647,0.840,-22.012,-3.537,2.927
1574106185657,2019-11-18T14:43:05.657,0.850,-23.963,-2.439,2.378
1574106185667,2019-11-18T14:43:05.667,0.860,-25.427,-1.707,2.073
1574106185677,2019-11-18T14:43:05.677,0.870,-27.073,-1.220,1.951
1574106185687,2019-11-18T14:43:05.687,0.880,-27.622,-0.854,2.744
1574106185697,2019-11-18T14:43:05.697,0.890,-26.524,0.183,3.659
1574106185707,2019-11-18T14:43:05.707,0.900,-26.829,1.463,3.537
1574106185717,2019-11-18T14:43:05.717,0.910,-26.341,3.598,4.268
1574106185727,2019-11-18T14:43:05.727,0.920,-26.037,6.768,3.902
1574106185737,2019-11-18T14:43:05.737,0.930,-27.317,10.427,2.317
1574106185747,2019-11-18T14:43:05.747,0.940,-27.500,14.451,1.524
1574106185757,2019-11-18T14:43:05.757,0.950,-26.524,17.805,1.220
1574106185767,2019-11-18T14:43:05.767,0.960,-25.854,20.305,0.183
1574106185777,2019-11-18T14:43:05.777,0.970,-25.183,22.256,-0.976
1574106185787,2019-11-18T14:43:05.787,0.980,-23.598,23.598,-1.951
1574106185797,2019-11-18T14:43:05.797,0.990,-21.585,25.000,-2.927
1574106185807,2019-11-18T14:43:05.807,1.000,-18.659,26.159,-3.720
1574106185817,2019-11-18T14:43:05.817,1.010,-15.793,27.317,-4.634
1574106185827,2019-11-18T14:43:05.827,1.020,-14.207,28.476,-5.976
1574106185837,2019-11-18T14:43:05.837,1.030,-12.866,29.573,-7.195
1574106185847,2019-11-18T14:43:05.847,1.040,-10.305,30.549,-7.256
1574106185857,2019-11-18T14:43:05.857,1.050,-6.463,31.098,-5.549
1574106185867,2019-11-18T14:43:05.867,1.060,-3.415,31.463,-3.841
1574106185877,2019-11-18T14:43:05.877,1.070,-2.256,32.134,-3.293
1574106185887,2019-11-18T14:43:05.887,1.080,-1.220,33.171,-2.988
1574106185897,2019-11-18T14:43:05.897,1.090,-0.305,34.573,-2.683
1574106185907,2019-11-18T14:43:05.907,1.100,-1.220,35.976,-2.622
1574106185917,2019-11-18T14:43:05.917,1.110,-2.805,37.134,-2.622
1574106185927,2019-11-18T14:43:05.927,1.120,-3.476,37.927,-2.500
1574106185937,2019-11-18T14:43:05.937,1.130,-3.232,37.988,-1.585
1574106185947,2019-11-18T14:43:05.947,1.140,-2.317,37.256,0.000
1574106185957,2019-11-18T14:43:05.957,1.150,-0.976,36.098,1.951
1574106185967,2019-11-18T14:43:05.967,1.160,0.122,34.695,3.293
1574106185977,2019-11-18T14:43:05.977,1.170,0.976,33.049,4.024
1574106185987,2019-11-18T14:43:05.987,1.180,1.585,31.463,4.634
1574106185997,2019-11-18T14:43:05.997,1.190,1.707,29.817,5.366
1574106186007,2019-11-18T14:43:06.007,1.200,1.402,28.476,6.585
1574106186017,2019-11-18T14:43:06.017,1.210,1.037,27.439,7.988
1574106186027,2019-11-18T14:43:06.027,1.220,1.280,26.646,9.634
1574106186037,2019-11-18T14:43:06.037,1.230,2.012,26.098,11.402
1574106186047,2019-11-18T14:43:06.047,1.240,2.988,25.854,12.927
1574106186057,2019-11-18T14:43:06.057,1.250,4.573,25.427,14.634
1574106186067,2019-11-18T14:43:06.067,1.260,6.707,24.878,15.976
1574106186077,2019-11-18T14:43:06.077,1.270,8.780,24.085,16.220
1574106186087,2019-11-18T14:43:06.087,1.280,11.159,22.927,15.610
1574106186097,2019-11-18T14:43:06.097,1.290,14.512,21.463,14.329
1574106186107,2019-11-18T14:43:06.107,1.300,18.232,19.878,12.805
1574106186117,2019-11-18T14:43:06.117,1.310,21.768,18.415,11.707
1574106186127,2019-11-18T14:43:06.127,1.320,25.427,17.012,11.524
1574106186137,2019-11-18T14:43:06.137,1.330,28.780,15.854,11.646
1574106186147,2019-11-18T14:43:06.147,1.340,31.463,14.756,12.073
1574106186157,2019-11-18T14:43:06.157,1.350,33.963,13.537,12.988
1574106186167,2019-11-18T14:43:06.167,1.360,36.098,12.195,14.939
1574106186177,2019-11-18T14:43:06.177,1.370,37.439,10.854,17.622
1574106186187,2019-11-18T14:43:06.187,1.380,37.683,9.756,19.634
1574106186197,2019-11-18T14:43:06.197,1.390,37.439,9.268,19.634
1574106186207,2019-11-18T14:43:06.207,1.400,38.171,9.085,17.195
1574106186217,2019-11-18T14:43:06.217,1.410,39.939,8.598,12.866
1574106186227,2019-11-18T14:43:06.227,1.420,42.378,7.439,8.354
1574106186237,2019-11-18T14:43:06.237,1.430,45.610,5.732,4.634
1574106186247,2019-11-18T14:43:06.247,1.440,50.183,3.841,2.866
1574106186257,2019-11-18T14:43:06.257,1.450,54.878,2.073,2.561
1574106186267,2019-11-18T14:43:06.267,1.460,58.049,0.671,2.500
1574106186277,2019-11-18T14:43:06.277,1.470,59.939,-0.305,2.317
1574106186287,2019-11-18T14:43:06.287,1.480,61.768,-1.159,1.646
1574106186297,2019-11-18T14:43:06.297,1.490,64.085,-2.256,-0.061
1574106186307,2019-11-18T14:43:06.307,1.500,65.915,-3.537,-2.256
1574106186317,2019-11-18T14:43:06.317,1.510,67.378,-5.000,-4.085
1574106186327,2019-11-18T14:43:06.327,1.520,68.171,-6.890,-5.305
1574106186337,2019-11-18T14:43:06.337,1.530,67.683,-8.841,-5.366
1574106186347,2019-11-18T14:43:06.347,1.540,66.463,-11.220,-4.329
1574106186357,2019-11-18T14:43:06.357,1.550,64.146,-13.476,-2.317
1574106186367,2019-11-18T14:43:06.367,1.560,59.878,-15.366,0.488
1574106186377,2019-11-18T14:43:06.377,1.570,53.963,-16.402,3.963
1574106186387,2019-11-18T14:43:06.387,1.580,46.037,-16.220,7.561
1574106186397,2019-11-18T14:43:06.397,1.590,36.463,-15.122,10.366
1574106186407,2019-11-18T14:43:06.407,1.600,26.951,-13.049,11.829
1574106186417,2019-11-18T14:43:06.417,1.610,22.073,-11.280,13.110
1574106186427,2019-11-18T14:43:06.427,1.620,19.756,-9.634,12.988
1574106186437,2019-11-18T14:43:06.437,1.630,16.098,-7.988,10.305
1574106186447,2019-11-18T14:43:06.447,1.640,12.622,-6.646,6.402
1574106186457,2019-11-18T14:43:06.457,1.650,9.817,-5.915,2.134
1574106186467,2019-11-18T14:43:06.467,1.660,6.646,-5.915,-2.378
1574106186477,2019-11-18T14:43:06.477,1.670,3.415,-6.341,-6.768
1574106186487,2019-11-18T14:43:06.487,1.680,0.061,-7.195,-10.366
1574106186497,2019-11-18T14:43:06.497,1.690,-3.293,-8.049,-13.110
1574106186507,2019-11-18T14:43:06.507,1.700,-7.256,-8.720,-15.061
1574106186517,2019-11-18T14:43:06.517,1.710,-12.134,-9.207,-15.854
1574106186527,2019-11-18T14:43:06.527,1.720,-17.256,-9.573,-15.061
1574106186537,2019-11-18T14:43:06.537,1.730,-22.134,-9.756,-12.744
1574106186547,2019-11-18T14:43:06.547,1.740,-26.646,-9.878,-9.451
1574106186557,2019-11-18T14:43:06.557,1.750,-30.000,-9.634,-5.427
1574106186567,2019-11-18T14:43:06.567,1.760,-31.829,-9.024,-1.280
1574106186577,2019-11-18T14:43:06.577,1.770,-33.171,-8.110,2.012
1574106186587,2019-11-18T14:43:06.587,1.780,-33.841,-7.012,4.268
1574106186597,2019-11-18T14:43:06.597,1.790,-33.963,-5.427,5.122
1574106186607,2019-11-18T14:43:06.607,1.800,-34.512,-3.537,5.061
1574106186617,2019-11-18T14:43:06.617,1.810,-35.610,-1.524,4.085
1574106186627,2019-11-18T14:43:06.627,1.820,-36.829,0.366,2.866
1574106186637,2019-11-18T14:43:06.637,1.830,-37.500,2.134,1.159
1574106186647,2019-11-18T14:43:06.647,1.840,-37.561,3.537,-0.732
1574106186657,2019-11-18T14:43:06.657,1.850,-37.134,4.451,-2.500
1574106186667,2019-11-18T14:43:06.667,1.860,-36.402,4.939,-4.146
1574106186677,2019-11-18T14:43:06.677,1.870,-36.159,5.183,-6.098
1574106186687,2019-11-18T14:43:06.687,1.880,-35.915,5.000,-8.049
1574106186697,2019-11-18T14:43:06.697,1.890,-34.939,4.634,-9.512
1574106186707,2019-11-18T14:43:06.707,1.900,-33.720,4.085,-10.610
1574106186717,2019-11-18T14:43:06.717,1.910,-32.805,3.171,-11.341
1574106186727,2019-11-18T14:43:06.727,1.920,-32.073,2.012,-11.524
1574106186737,2019-11-18T14:43:06.737,1.930,-31.280,0.915,-11.159
1574106186747,2019-11-18T14:43:06.747,1.940,-30.488,-0.305,-10.305
1574106186757,2019-11-18T14:43:06.757,1.950,-29.146,-1.585,-8.841
1574106186767,2019-11-18T14:43:06.767,1.960,-27.378,-2.866,-7.256
1574106186777,2019-11-18T14:43:06.777,1.970,-25.671,-4.207,-6.098
1574106186787,2019-11-18T14:43:06.787,1.980,-23.110,-5.610,-5.305
1574106186797,2019-11-18T14:43:06.797,1.990,-19.878,-7.012,-5.244
1574106186807,2019-11-18T14:43:06.807,2.000,-17.561,-8.354,-6.037
1574106186817,2019-11-18T14:43:06.817,2.010,-16.098,-9.756,-6.829
1574106186827,2019-11-18T14:43:06.827,2.020,-14.695,-11.402,-7.378
1574106186837,2019-11-18T14:43:06.837,2.030,-13.720,-13.537,-7.744
1574106186847,2019-11-18T14:43:06.847,2.040,-12.805,-16.402,-7.500
1574106186857,2019-11-18T14:43:06.857,2.050,-11.768,-19.756,-7.073
1574106186867,2019-11-18T14:43:06.867,2.060,-11.098,-23.171,-6.524
1574106186877,2019-11-18T14:43:06.877,2.070,-11.098,-26.037,-5.732
1574106186887,2019-11-18T14:43:06.887,2.080,-11.098,-28.841,-4.817
1574106186897,2019-11-18T14:43:06.897,2.090,-11.341,-32.195,-2.866
1574106186907,2019-11-18T14:43:06.907,2.100,-11.524,-36.280,0.915
1574106186917,2019-11-18T14:43:06.917,2.110,-11.768,-41.098,5.915
1574106186927,2019-11-18T14:43:06.927,2.120,-12.378,-46.280,11.402
1574106186937,2019-11-18T14:43:06.937,2.130,-12.866,-51.098,18.110
1574106186947,2019-11-18T14:43:06.947,2.140,-13.780,-55.000,24.573
1574106186957,2019-11-18T14:43:06.957,2.150,-17.866,-56.829,28.354
1574106186967,2019-11-18T14:43:06.967,2.160,-26.463,-57.683,28.232
1574106186977,2019-11-18T14:43:06.977,2.170,-29.451,-58.841,28.476
1574106186987,2019-11-18T14:43:06.987,2.180,-17.683,-59.573,31.646
1574106186997,2019-11-18T14:43:06.997,2.190,-12.439,-61.341,33.110
1574106187007,2019-11-18T14:43:07.007,2.200,-16.585,-62.805,34.207
1574106187017,2019-11-18T14:43:07.017,2.210,-19.756,-63.171,37.378
1574106187027,2019-11-18T14:43:07.027,2.220,-19.451,-60.732,39.634
1574106187037,2019-11-18T14:43:07.037,2.230,-25.793,-59.878,41.037
1574106187047,2019-11-18T14:43:07.047,2.240,-28.963,-58.902,43.902
1574106187057,2019-11-18T14:43:07.057,2.250,-25.183,-56.768,48.598
1574106187067,2019-11-18T14:43:07.067,2.260,-21.280,-55.061,54.085
1574106187077,2019-11-18T14:43:07.077,2.270,-17.683,-53.841,59.451
1574106187087,2019-11-18T14:43:07.087,2.280,-13.537,-52.622,63.780
1574106187097,2019-11-18T14:43:07.097,2.290,-9.817,-51.585,65.793
1574106187107,2019-11-18T14:43:07.107,2.300,-5.854,-50.610,66.098
1574106187117,2019-11-18T14:43:07.117,2.310,0.122,-49.817,66.463
1574106187127,2019-11-18T14:43:07.127,2.320,7.012,-49.024,66.890
1574106187137,2019-11-18T14:43:07.137,2.330,12.988,-47.561,67.134
1574106187147,2019-11-18T14:43:07.147,2.340,18.537,-44.634,67.195
1574106187157,2019-11-18T14:43:07.157,2.350,24.451,-40.488,66.646
1574106187167,2019-11-18T14:43:07.167,2.360,31.098,-35.732,65.305
1574106187177,2019-11-18T14:43:07.177,2.370,37.805,-31.098,62.988
1574106187187,2019-11-18T14:43:07.187,2.380,45.305,-27.744,60.915
1574106187197,2019-11-18T14:43:07.197,2.390,54.024,-26.220,59.085
1574106187207,2019-11-18T14:43:07.207,2.400,62.195,-26.463,57.195
1574106187217,2019-11-18T14:43:07.217,2.410,68.659,-27.622,54.939
1574106187227,2019-11-18T14:43:07.227,2.420,73.598,-29.085,52.317
1574106187237,2019-11-18T14:43:07.237,2.430,77.073,-30.610,49.878
1574106187247,2019-11-18T14:43:07.247,2.440,80.122,-32.683,48.598
1574106187257,2019-11-18T14:43:07.257,2.450,82.683,-35.305,49.085
1574106187267,2019-11-18T14:43:07.267,2.460,84.695,-37.927,51.524
1574106187277,2019-11-18T14:43:07.277,2.470,85.183,-40.427,54.207
1574106187287,2019-11-18T14:43:07.287,2.480,84.207,-42.378,56.463
1574106187297,2019-11-18T14:43:07.297,2.490,82.256,-43.476,57.866
1574106187307,2019-11-18T14:43:07.307,2.500,80.000,-43.902,58.476
1574106187317,2019-11-18T14:43:07.317,2.510,77.561,-43.659,57.927
1574106187327,2019-11-18T14:43:07.327,2.520,75.488,-43.049,56.707
1574106187337,2019-11-18T14:43:07.337,2.530,73.415,-42.317,55.244
1574106187347,2019-11-18T14:43:07.347,2.540,71.341,-41.707,54.390
1574106187357,2019-11-18T14:43:07.357,2.550,69.329,-41.341,54.512
1574106187367,2019-11-18T14:43:07.367,2.560,67.439,-40.854,54.817
1574106187377,2019-11-18T14:43:07.377,2.570,64.146,-39.695,54.207
1574106187387,2019-11-18T14:43:07.387,2.580,60.305,-38.171,52.866
1574106187397,2019-11-18T14:43:07.397,2.590,56.585,-36.220,50.976
1574106187407,2019-11-18T14:43:07.407,2.600,53.598,-33.963,48.841
1574106187417,2019-11-18T14:43:07.417,2.610,51.402,-31.951,46.159
1574106187427,2019-11-18T14:43:07.427,2.620,49.451,-30.488,42.561
1574106187437,2019-11-18T14:43:07.437,2.630,47.317,-29.390,38.293
1574106187447,2019-11-18T14:43:07.447,2.640,45.122,-28.720,34.268
1574106187457,2019-11-18T14:43:07.457,2.650,43.537,-28.171,30.915
1574106187467,2019-11-18T14:43:07.467,2.660,43.171,-27.439,28.780
1574106187477,2019-11-18T14:43:07.477,2.670,43.598,-26.402,27.683
1574106187487,2019-11-18T14:43:07.487,2.680,44.512,-25.366,27.378
1574106187497,2019-11-18T14:43:07.497,2.690,46.585,-24.146,28.110
1574106187507,2019-11-18T14:43:07.507,2.700,48.598,-22.866,29.573
1574106187517,2019-11-18T14:43:07.517,2.710,50.427,-21.707,31.646
1574106187527,2019-11-18T14:43:07.527,2.720,52.439,-20.732,34.146
1574106187537,2019-11-18T14:43:07.537,2.730,54.878,-19.939,36.646
1574106187547,2019-11-18T14:43:07.547,2.740,56.707,-19.085,38.171
1574106187557,2019-11-18T14:43:07.557,2.750,57.805,-17.988,38.780
1574106187567,2019-11-18T14:43:07.567,2.760,57.927,-16.890,38.720
1574106187577,2019-11-18T14:43:07.577,2.770,57.317,-15.549,38.293
1574106187587,2019-11-18T14:43:07.587,2.780,57.500,-14.024,38.537
1574106187597,2019-11-18T14:43:07.597,2.790,57.988,-12.866,39.268
1574106187607,2019-11-18T14:43:07.607,2.800,58.232,-12.073,39.207
1574106187617,2019-11-18T14:43:07.617,2.810,58.476,-12.134,38.110
1574106187627,2019-11-18T14:43:07.627,2.820,59.268,-13.598,36.402
1574106187637,2019-11-18T14:43:07.637,2.830,62.317,-15.976,34.878
1574106187647,2019-11-18T14:43:07.647,2.840,64.634,-18.110,31.829
1574106187657,2019-11-18T14:43:07.657,2.850,63.720,-20.305,27.439
1574106187667,2019-11-18T14:43:07.667,2.860,61.402,-22.256,22.988
1574106187677,2019-11-18T14:43:07.677,2.870,49.512,-26.463,19.024
1574106187687,2019-11-18T14:43:07.687,2.880,28.720,-33.780,15.976
1574106187697,2019-11-18T14:43:07.697,2.890,50.000,-29.085,12.195
1574106187707,2019-11-18T14:43:07.707,2.900,58.902,-30.305,7.073
1574106187717,2019-11-18T14:43:07.717,2.910,59.512,-31.463,1.098
1574106187727,2019-11-18T14:43:07.727,2.920,48.598,-35.610,-3.110
1574106187737,2019-11-18T14:43:07.737,2.930,43.354,-35.976,-5.732
1574106187747,2019-11-18T14:43:07.747,2.940,41.159,-34.024,-7.744
1574106187757,2019-11-18T14:43:07.757,2.950,39.268,-31.585,-9.024
1574106187767,2019-11-18T14:43:07.767,2.960,36.890,-28.110,-8.780
1574106187777,2019-11-18T14:43:07.777,2.970,32.805,-23.780,-6.829
1574106187787,2019-11-18T14:43:07.787,2.980,26.829,-19.085,-3.171
1574106187797,2019-11-18T14:43:07.797,2.990,20.488,-14.756,2.317
1574106187807,2019-11-18T14:43:07.807,3.000,15.976,-11.463,9.268
1574106187817,2019-11-18T14:43:07.817,3.010,14.207,-9.451,16.280
1574106187827,2019-11-18T14:43:07.827,3.020,13.780,-8.659,22.317
1574106187837,2019-11-18T14:43:07.837,3.030,13.780,-8.476,27.073
1574106187847,2019-11-18T14:43:07.847,3.040,12.988,-8.720,30.488
1574106187857,2019-11-18T14:43:07.857,3.050,11.402,-8.354,32.561
1574106187867,2019-11-18T14:43:07.867,3.060,10.000,-6.159,33.232
1574106187877,2019-11-18T14:43:07.877,3.070,0.793,-6.037,32.439
1574106187887,2019-11-18T14:43:07.887,3.080,-7.439,-5.671,30.244
1574106187897,2019-11-18T14:43:07.897,3.090,-11.707,-4.207,27.805
1574106187907,2019-11-18T14:43:07.907,3.100,-16.341,-2.866,25.732
1574106187917,2019-11-18T14:43:07.917,3.110,-21.159,-1.280,24.634
1574106187927,2019-11-18T14:43:07.927,3.120,-25.427,0.549,24.634
1574106187937,2019-11-18T14:43:07.937,3.130,-29.329,2.622,24.390
1574106187947,2019-11-18T14:43:07.947,3.140,-32.439,4.390,23.659
1574106187957,2019-11-18T14:43:07.957,3.150,-34.207,5.915,22.378
1574106187967,2019-11-18T14:43:07.967,3.160,-35.183,6.890,21.037
1574106187977,2019-11-18T14:43:07.977,3.170,-35.610,7.378,19.878
1574106187987,2019-11-18T14:43:07.987,3.180,-35.671,7.622,18.841
1574106187997,2019-11-18T14:43:07.997,3.190,-34.939,7.439,18.171
1574106188007,2019-11-18T14:43:08.007,3.200,-33.598,7.378,17.866
1574106188017,2019-11-18T14:43:08.017,3.210,-32.439,7.195,18.171
1574106188027,2019-11-18T14:43:08.027,3.220,-31.159,6.829,18.963
1574106188037,2019-11-18T14:43:08.037,3.230,-29.634,6.463,20.000
1574106188047,2019-11-18T14:43:08.047,3.240,-28.598,5.854,21.098
1574106188057,2019-11-18T14:43:08.057,3.250,-28.049,5.488,22.073
1574106188067,2019-11-18T14:43:08.067,3.260,-27.683,5.244,22.805
1574106188077,2019-11-18T14:43:08.077,3.270,-27.134,4.939,23.110
1574106188087,2019-11-18T14:43:08.087,3.280,-26.890,4.817,22.683
1574106188097,2019-11-18T14:43:08.097,3.290,-27.195,4.695,21.402
1574106188107,2019-11-18T14:43:08.107,3.300,-27.805,4.695,19.756
1574106188117,2019-11-18T14:43:08.117,3.310,-28.598,4.817,17.988
1574106188127,2019-11-18T14:43:08.127,3.320,-29.695,5.061,16.341
1574106188137,2019-11-18T14:43:08.137,3.330,-30.366,5.000,15.488
1574106188147,2019-11-18T14:43:08.147,3.340,-30.427,4.878,15.610
1574106188157,2019-11-18T14:43:08.157,3.350,-30.366,4.573,16.159
1574106188167,2019-11-18T14:43:08.167,3.360,-30.000,3.963,17.073
1574106188177,2019-11-18T14:43:08.177,3.370,-29.512,3.232,18.110
1574106188187,2019-11-18T14:43:08.187,3.380,-29.329,2.439,18.902
1574106188197,2019-11-18T14:43:08.197,3.390,-28.841,1.646,19.390
1574106188207,2019-11-18T14:43:08.207,3.400,-28.110,0.793,19.878
1574106188217,2019-11-18T14:43:08.217,3.410,-27.317,0.183,19.939
1574106188227,2019-11-18T14:43:08.227,3.420,-26.524,-0.061,19.451
1574106188237,2019-11-18T14:43:08.237,3.430,-25.854,0.000,19.451
1574106188247,2019-11-18T14:43:08.247,3.440,-25.854,0.427,19.878
1574106188257,2019-11-18T14:43:08.257,3.450,-26.098,1.220,20.793
1574106188267,2019-11-18T14:43:08.267,3.460,-26.707,2.256,22.012
1574106188277,2019-11-18T14:43:08.277,3.470,-27.927,3.476,22.988
1574106188287,2019-11-18T14:43:08.287,3.480,-28.537,4.695,23.537
1574106188297,2019-11-18T14:43:08.297,3.490,-28.476,5.610,23.415
1574106188307,2019-11-18T14:43:08.307,3.500,-27.866,6.341,22.866
1574106188317,2019-11-18T14:43:08.317,3.510,-26.585,6.768,22.073
1574106188327,2019-11-18T14:43:08.327,3.520,-24.695,6.951,21.402
1574106188337,2019-11-18T14:43:08.337,3.530,-22.683,6.951,20.854
1574106188347,2019-11-18T14:43:08.347,3.540,-20.183,7.073,20.000
1574106188357,2019-11-18T14:43:08.357,3.550,-17.439,6.890,19.024
1574106188367,2019-11-18T14:43:08.367,3.560,-14.817,6.524,17.744
1574106188377,2019-11-18T14:43:08.377,3.570,-12.134,5.854,16.280
1574106188387,2019-11-18T14:43:08.387,3.580,-9.695,4.634,14.512
1574106188397,2019-11-18T14:43:08.397,3.590,-7.866,3.171,13.049
