epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574106367727,2019-11-18T14:46:07.727,0.000,0.000036875,0.000040188,-0.000019375
1574106367777,2019-11-18T14:46:07.777,0.050,0.000037625,0.000039875,-0.000019000
1574106367827,2019-11-18T14:46:07.827,0.100,0.000036562,0.000039500,-0.000020125
1574106367877,2019-11-18T14:46:07.877,0.150,0.000034375,0.000037313,-0.000018625
1574106367927,2019-11-18T14:46:07.927,0.200,0.000032937,0.000035875,-0.000017875
1574106367977,2019-11-18T14:46:07.977,0.250,0.000031812,0.000033687,-0.000016313
1574106368027,2019-11-18T14:46:08.027,0.300,0.000031125,0.000033687,-0.000017875
1574106368077,2019-11-18T14:46:08.077,0.350,0.000029625,0.000032625,-0.000016313
1574106368127,2019-11-18T14:46:08.127,0.400,0.000029625,0.000033000,-0.000015563
1574106368177,2019-11-18T14:46:08.177,0.450,0.000029625,0.000031875,-0.000015188
1574106368227,2019-11-18T14:46:08.227,0.500,0.000028562,0.000031875,-0.000013687
1574106368277,2019-11-18T14:46:08.277,0.550,0.000026750,0.000031875,-0.000014062
1574106368327,2019-11-18T14:46:08.327,0.600,0.000028562,0.000030813,-0.000012563
1574106368377,2019-11-18T14:46:08.377,0.650,0.000027875,0.000030438,-0.000012188
1574106368427,2019-11-18T14:46:08.427,0.700,0.000026750,0.000028625,-0.000011000
1574106368477,2019-11-18T14:46:08.477,0.750,0.000026750,0.000026813,-0.000010250
1574106368527,2019-11-18T14:46:08.527,0.800,0.000025312,0.000027563,-0.000008750
1574106368577,2019-11-18T14:46:08.577,0.850,0.000027125,0.000028250,-0.000009125
1574106368627,2019-11-18T14:46:08.627,0.900,0.000027125,0.000028250,-0.000009875
1574106368677,2019-11-18T14:46:08.677,0.950,0.000026750,0.000027563,-0.000010625
1574106368727,2019-11-18T14:46:08.727,1.000,0.000028187,0.000030438,-0.000011750
1574106368777,2019-11-18T14:46:08.777,1.050,0.000031812,0.000034438,-0.000011000
1574106368827,2019-11-18T14:46:08.827,1.100,0.000035812,0.000039500,-0.000014813
1574106368877,2019-11-18T14:46:08.877,1.150,0.000038687,0.000042375,-0.000015937
1574106368927,2019-11-18T14:46:08.927,1.200,0.000041250,0.000042000,-0.000017875
1574106368977,2019-11-18T14:46:08.977,1.250,0.000043063,0.000043500,-0.000020937
1574106369027,2019-11-18T14:46:09.027,1.300,0.000042688,0.000042375,-0.000021313
1574106369077,2019-11-18T14:46:09.077,1.350,0.000043750,0.000042750,-0.000020937
1574106369127,2019-11-18T14:46:09.127,1.400,0.000043063,0.000042750,-0.000022813
1574106369177,2019-11-18T14:46:09.177,1.450,0.000042312,0.000041688,-0.000022437
1574106369227,2019-11-18T14:46:09.227,1.500,0.000040125,0.000041313,-0.000022813
1574106369277,2019-11-18T14:46:09.277,1.550,0.000039813,0.000040937,-0.000019000
1574106369327,2019-11-18T14:46:09.327,1.600,0.000038687,0.000040562,-0.000017875
1574106369377,2019-11-18T14:46:09.377,1.650,0.000036187,0.000040188,-0.000015937
1574106369427,2019-11-18T14:46:09.427,1.700,0.000036562,0.000039875,-0.000014437
1574106369477,2019-11-18T14:46:09.477,1.750,0.000034750,0.000038062,-0.000012563
1574106369527,2019-11-18T14:46:09.527,1.800,0.000033250,0.000038750,-0.000011000
1574106369577,2019-11-18T14:46:09.577,1.850,0.000033250,0.000039125,-0.000011000
1574106369627,2019-11-18T14:46:09.627,1.900,0.000033625,0.000039125,-0.000011750
1574106369677,2019-11-18T14:46:09.677,1.950,0.000036562,0.000039500,-0.000009500
1574106369727,2019-11-18T14:46:09.727,2.000,0.000038375,0.000039875,-0.000011750
1574106369777,2019-11-18T14:46:09.777,2.050,0.000038687,0.000041688,-0.000014437
1574106369827,2019-11-18T14:46:09.827,2.100,0.000039813,0.000042375,-0.000015563
1574106369877,2019-11-18T14:46:09.877,2.150,0.000039437,0.000040937,-0.000016750
1574106369927,2019-11-18T14:46:09.927,2.200,0.000039437,0.000040937,-0.000018250
1574106369977,2019-11-18T14:46:09.977,2.250,0.000041250,0.000040562,-0.000019000
1574106370027,2019-11-18T14:46:10.027,2.300,0.000041937,0.000041688,-0.000019000
1574106370077,2019-11-18T14:46:10.077,2.350,0.000043063,0.000044938,-0.000020937
1574106370127,2019-11-18T14:46:10.127,2.400,0.000044875,0.000044938,-0.000022813
1574106370177,2019-11-18T14:46:10.177,2.450,0.000045563,0.000044938,-0.000022437
1574106370227,2019-11-18T14:46:10.227,2.500,0.000045938,0.000045312,-0.000022437
1574106370277,2019-11-18T14:46:10.277,2.550,0.000047062,0.000045625,-0.000019375
1574106370327,2019-11-18T14:46:10.327,2.600,0.000046312,0.000044563,-0.000017500
1574106370377,2019-11-18T14:46:10.377,2.650,0.000048500,0.000044938,-0.000014062
1574106370427,2019-11-18T14:46:10.427,2.700,0.000048500,0.000047813,-0.000013687
1574106370477,2019-11-18T14:46:10.477,2.750,0.000049937,0.000049625,-0.000015937
1574106370527,2019-11-18T14:46:10.527,2.800,0.000050625,0.000049625,-0.000015563
1574106370577,2019-11-18T14:46:10.577,2.850,0.000048813,0.000049625,-0.000015937
1574106370627,2019-11-18T14:46:10.627,2.900,0.000047750,0.000048875,-0.000017125
1574106370677,2019-11-18T14:46:10.677,2.950,0.000046312,0.000048562,-0.000017875
1574106370727,2019-11-18T14:46:10.727,3.000,0.000046312,0.000047813,-0.000017875
1574106370777,2019-11-18T14:46:10.777,3.050,0.000047750,0.000047125,-0.000018250
1574106370827,2019-11-18T14:46:10.827,3.100,0.000047750,0.000048562,-0.000021687
1574106370877,2019-11-18T14:46:10.877,3.150,0.000049937,0.000049625,-0.000023562
1574106370927,2019-11-18T14:46:10.927,3.200,0.000049937,0.000048562,-0.000023562
1574106370977,2019-11-18T14:46:10.977,3.250,0.000051375,0.000047125,-0.000024750
1574106371027,2019-11-18T14:46:11.027,3.300,0.000051375,0.000045625,-0.000024000
1574106371077,2019-11-18T14:46:11.077,3.350,0.000051375,0.000042750,-0.000020125
1574106371127,2019-11-18T14:46:11.127,3.400,0.000053188,0.000043500,-0.000019000
1574106371177,2019-11-18T14:46:11.177,3.450,0.000054625,0.000044188,-0.000017500
1574106371227,2019-11-18T14:46:11.227,3.500,0.000055375,0.000044938,-0.000022437
1574106371277,2019-11-18T14:46:11.277,3.550,0.000056438,0.000043812,-0.000022063
1574106371327,2019-11-18T14:46:11.327,3.600,0.000055750,0.000044563,-0.000024750
1574106371377,2019-11-18T14:46:11.377,3.650,0.000053937,0.000040937,-0.000024688
1574106371427,2019-11-18T14:46:11.427,3.700,0.000052125,0.000038062,-0.000023562
1574106371477,2019-11-18T14:46:11.477,3.750,0.000049937,0.000035125,-0.000025125
1574106371527,2019-11-18T14:46:11.527,3.800,0.000051000,0.000035500,-0.000024750
1574106371577,2019-11-18T14:46:11.577,3.850,0.000051750,0.000035500,-0.000025125
1574106371627,2019-11-18T14:46:11.627,3.900,0.000053937,0.000036938,-0.000028125
1574106371677,2019-11-18T14:46:11.677,3.950,0.000054625,0.000037313,-0.000029312
1574106371727,2019-11-18T14:46:11.727,4.000,0.000056063,0.000036250,-0.000029688
1574106371777,2019-11-18T14:46:11.777,4.050,0.000054625,0.000033312,-0.000028938
1574106371827,2019-11-18T14:46:11.827,4.100,0.000053937,0.000031188,-0.000027000
1574106371877,2019-11-18T14:46:11.877,4.150,0.000052812,0.000028625,-0.000023938
1574106371927,2019-11-18T14:46:11.927,4.200,0.000052125,0.000029375,-0.000022813
1574106371977,2019-11-18T14:46:11.977,4.250,0.000049187,0.000030062,-0.000025875
1574106372027,2019-11-18T14:46:12.027,4.300,0.000049937,0.000033000,-0.000028125
1574106372077,2019-11-18T14:46:12.077,4.350,0.000048125,0.000035125,-0.000028125
1574106372127,2019-11-18T14:46:12.127,4.400,0.000043750,0.000034812,-0.000027000
1574106372177,2019-11-18T14:46:12.177,4.450,0.000042688,0.000030813,-0.000024312
1574106372227,2019-11-18T14:46:12.227,4.500,0.000038313,0.000027187,-0.000025125
1574106372277,2019-11-18T14:46:12.277,4.550,0.000036875,0.000025750,-0.000024312
1574106372327,2019-11-18T14:46:12.327,4.600,0.000035438,0.000025000,-0.000023562
1574106372377,2019-11-18T14:46:12.377,4.650,0.000037250,0.000026813,-0.000026625
1574106372427,2019-11-18T14:46:12.427,4.700,0.000038000,0.000030438,-0.000030062
1574106372477,2019-11-18T14:46:12.477,4.750,0.000040875,0.000030813,-0.000030438
1574106372527,2019-11-18T14:46:12.527,4.800,0.000040125,0.000029000,-0.000031937
1574106372577,2019-11-18T14:46:12.577,4.850,0.000039437,0.000026813,-0.000030438
1574106372627,2019-11-18T14:46:12.627,4.900,0.000039437,0.000024312,-0.000028125
1574106372677,2019-11-18T14:46:12.677,4.950,0.000040125,0.000025375,-0.000025875
1574106372727,2019-11-18T14:46:12.727,5.000,0.000039813,0.000023938,-0.000026625
1574106372777,2019-11-18T14:46:12.777,5.050,0.000039437,0.000027563,-0.000027750
1574106372827,2019-11-18T14:46:12.827,5.100,0.000042312,0.000030062,-0.000028125
1574106372877,2019-11-18T14:46:12.877,5.150,0.000043750,0.000030813,-0.000027750
1574106372927,2019-11-18T14:46:12.927,5.200,0.000044125,0.000029000,-0.000026625
1574106372977,2019-11-18T14:46:12.977,5.250,0.000043437,0.000026125,-0.000025500
1574106373027,2019-11-18T14:46:13.027,5.300,0.000043437,0.000025750,-0.000023938
1574106373077,2019-11-18T14:46:13.077,5.350,0.000042688,0.000023188,-0.000025500
1574106373127,2019-11-18T14:46:13.127,5.400,0.000042688,0.000022813,-0.000026250
1574106373177,2019-11-18T14:46:13.177,5.450,0.000043437,0.000027563,-0.000028125
1574106373227,2019-11-18T14:46:13.227,5.500,0.000043750,0.000027563,-0.000028500
1574106373277,2019-11-18T14:46:13.277,5.550,0.000043063,0.000028250,-0.000029625
1574106373327,2019-11-18T14:46:13.327,5.600,0.000042688,0.000026437,-0.000029625
1574106373377,2019-11-18T14:46:13.377,5.650,0.000042688,0.000028250,-0.000028500
1574106373427,2019-11-18T14:46:13.427,5.700,0.000042688,0.000026125,-0.000028875
1574106373477,2019-11-18T14:46:13.477,5.750,0.000040875,0.000025000,-0.000029250
1574106373527,2019-11-18T14:46:13.527,5.800,0.000040125,0.000026437,-0.000028875
1574106373577,2019-11-18T14:46:13.577,5.850,0.000039062,0.000027875,-0.000027750
1574106373627,2019-11-18T14:46:13.627,5.900,0.000038313,0.000029688,-0.000028500
1574106373677,2019-11-18T14:46:13.677,5.950,0.000037250,0.000031875,-0.000028500
1574106373727,2019-11-18T14:46:13.727,6.000,0.000036875,0.000031875,-0.000027750
1574106373777,2019-11-18T14:46:13.777,6.050,0.000036562,0.000030062,-0.000027000
1574106373827,2019-11-18T14:46:13.827,6.100,0.000034687,0.000029375,-0.000028125
1574106373877,2019-11-18T14:46:13.877,6.150,0.000034000,0.000029375,-0.000026625
1574106373927,2019-11-18T14:46:13.927,6.200,0.000032563,0.000029375,-0.000025875
1574106373977,2019-11-18T14:46:13.977,6.250,0.000031437,0.000028625,-0.000026250
1574106374027,2019-11-18T14:46:14.027,6.300,0.000030000,0.000029375,-0.000024312
1574106374077,2019-11-18T14:46:14.077,6.350,0.000029312,0.000029000,-0.000022813
1574106374127,2019-11-18T14:46:14.127,6.400,0.000028187,0.000029375,-0.000022063
1574106374177,2019-11-18T14:46:14.177,6.450,0.000027500,0.000029000,-0.000020125
1574106374227,2019-11-18T14:46:14.227,6.500,0.000026375,0.000028250,-0.000018625
1574106374277,2019-11-18T14:46:14.277,6.550,0.000027500,0.000028625,-0.000016687
1574106374327,2019-11-18T14:46:14.327,6.600,0.000027125,0.000028250,-0.000015937
1574106374377,2019-11-18T14:46:14.377,6.650,0.000027813,0.000029688,-0.000012938
1574106374427,2019-11-18T14:46:14.427,6.700,0.000027813,0.000029000,-0.000009500
1574106374477,2019-11-18T14:46:14.477,6.750,0.000027125,0.000028250,-0.000006437
1574106374527,2019-11-18T14:46:14.527,6.800,0.000028562,0.000027187,-0.000002250
1574106374577,2019-11-18T14:46:14.577,6.850,0.000030000,0.000026437,0.000001500
1574106374627,2019-11-18T14:46:14.627,6.900,0.000032188,0.000026125,0.000006062
1574106374677,2019-11-18T14:46:14.677,6.950,0.000036187,0.000026437,0.000008750
1574106374727,2019-11-18T14:46:14.727,7.000,0.000038000,0.000026437,0.000009875
1574106374777,2019-11-18T14:46:14.777,7.050,0.000041937,0.000026437,0.000010250
1574106374827,2019-11-18T14:46:14.827,7.100,0.000043750,0.000027875,0.000011375
1574106374877,2019-11-18T14:46:14.877,7.150,0.000047000,0.000028250,0.000012125
