epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574105183037,2019-11-18T14:26:23.037,0.450,0.223,-0.968,-0.068
1574105183047,2019-11-18T14:26:23.047,0.460,0.225,-0.971,-0.067
1574105183057,2019-11-18T14:26:23.057,0.470,0.219,-0.970,-0.067
1574105183067,2019-11-18T14:26:23.067,0.480,0.223,-0.970,-0.068
1574105183077,2019-11-18T14:26:23.077,0.490,0.221,-0.967,-0.069
1574105183087,2019-11-18T14:26:23.087,0.500,0.221,-0.968,-0.067
1574105183097,2019-11-18T14:26:23.097,0.510,0.223,-0.967,-0.066
1574105183107,2019-11-18T14:26:23.107,0.520,0.228,-0.967,-0.065
1574105183117,2019-11-18T14:26:23.117,0.530,0.227,-0.969,-0.066
1574105183127,2019-11-18T14:26:23.127,0.540,0.226,-0.971,-0.069
1574105183137,2019-11-18T14:26:23.137,0.550,0.225,-0.974,-0.067
1574105183147,2019-11-18T14:26:23.147,0.560,0.230,-0.976,-0.067
1574105183157,2019-11-18T14:26:23.157,0.570,0.232,-0.980,-0.070
1574105183167,2019-11-18T14:26:23.167,0.580,0.230,-0.983,-0.073
1574105183177,2019-11-18T14:26:23.177,0.590,0.229,-0.979,-0.072
1574105183187,2019-11-18T14:26:23.187,0.600,0.227,-0.974,-0.075
1574105183197,2019-11-18T14:26:23.197,0.610,0.228,-0.973,-0.073
1574105183207,2019-11-18T14:26:23.207,0.620,0.227,-0.973,-0.072
1574105183217,2019-11-18T14:26:23.217,0.630,0.224,-0.972,-0.073
1574105183227,2019-11-18T14:26:23.227,0.640,0.222,-0.971,-0.072
1574105183237,2019-11-18T14:26:23.237,0.650,0.225,-0.969,-0.071
1574105183247,2019-11-18T14:26:23.247,0.660,0.225,-0.970,-0.073
1574105183257,2019-11-18T14:26:23.257,0.670,0.226,-0.972,-0.073
1574105183267,2019-11-18T14:26:23.267,0.680,0.226,-0.972,-0.073
1574105183277,2019-11-18T14:26:23.277,0.690,0.224,-0.974,-0.070
1574105183287,2019-11-18T14:26:23.287,0.700,0.228,-0.977,-0.071
1574105183297,2019-11-18T14:26:23.297,0.710,0.227,-0.967,-0.069
1574105183307,2019-11-18T14:26:23.307,0.720,0.228,-0.968,-0.069
1574105183317,2019-11-18T14:26:23.317,0.730,0.218,-0.971,-0.068
1574105183327,2019-11-18T14:26:23.327,0.740,0.218,-0.971,-0.069
1574105183337,2019-11-18T14:26:23.337,0.750,0.223,-0.971,-0.069
1574105183347,2019-11-18T14:26:23.347,0.760,0.220,-0.975,-0.068
1574105183357,2019-11-18T14:26:23.357,0.770,0.220,-0.977,-0.072
1574105183367,2019-11-18T14:26:23.367,0.780,0.224,-0.968,-0.072
1574105183377,2019-11-18T14:26:23.377,0.790,0.228,-0.958,-0.065
1574105183387,2019-11-18T14:26:23.387,0.800,0.229,-0.964,-0.065
1574105183397,2019-11-18T14:26:23.397,0.810,0.230,-0.976,-0.068
1574105183407,2019-11-18T14:26:23.407,0.820,0.229,-0.980,-0.070
1574105183417,2019-11-18T14:26:23.417,0.830,0.224,-0.977,-0.073
1574105183427,2019-11-18T14:26:23.427,0.840,0.222,-0.972,-0.072
1574105183437,2019-11-18T14:26:23.437,0.850,0.226,-0.969,-0.071
1574105183447,2019-11-18T14:26:23.447,0.860,0.228,-0.970,-0.075
1574105183457,2019-11-18T14:26:23.457,0.870,0.225,-0.966,-0.076
1574105183467,2019-11-18T14:26:23.467,0.880,0.224,-0.966,-0.073
1574105183477,2019-11-18T14:26:23.477,0.890,0.227,-0.967,-0.074
1574105183487,2019-11-18T14:26:23.487,0.900,0.222,-0.968,-0.077
1574105183497,2019-11-18T14:26:23.497,0.910,0.221,-0.970,-0.074
1574105183507,2019-11-18T14:26:23.507,0.920,0.221,-0.974,-0.075
1574105183517,2019-11-18T14:26:23.517,0.930,0.219,-0.976,-0.078
1574105183527,2019-11-18T14:26:23.527,0.940,0.218,-0.974,-0.082
1574105183537,2019-11-18T14:26:23.537,0.950,0.219,-0.972,-0.078
1574105183547,2019-11-18T14:26:23.547,0.960,0.220,-0.972,-0.073
1574105183557,2019-11-18T14:26:23.557,0.970,0.221,-0.973,-0.078
1574105183567,2019-11-18T14:26:23.567,0.980,0.219,-0.970,-0.078
1574105183577,2019-11-18T14:26:23.577,0.990,0.222,-0.968,-0.073
1574105183587,2019-11-18T14:26:23.587,1.000,0.228,-0.974,-0.076
1574105183597,2019-11-18T14:26:23.597,1.010,0.222,-0.979,-0.080
1574105183607,2019-11-18T14:26:23.607,1.020,0.221,-0.980,-0.075
1574105183617,2019-11-18T14:26:23.617,1.030,0.222,-0.983,-0.076
1574105183627,2019-11-18T14:26:23.627,1.040,0.221,-0.980,-0.078
1574105183637,2019-11-18T14:26:23.637,1.050,0.222,-0.970,-0.073
1574105183647,2019-11-18T14:26:23.647,1.060,0.222,-0.973,-0.075
1574105183657,2019-11-18T14:26:23.657,1.070,0.221,-0.975,-0.076
1574105183667,2019-11-18T14:26:23.667,1.080,0.222,-0.974,-0.076
1574105183677,2019-11-18T14:26:23.677,1.090,0.219,-0.978,-0.075
1574105183687,2019-11-18T14:26:23.687,1.100,0.218,-0.977,-0.076
1574105183697,2019-11-18T14:26:23.697,1.110,0.218,-0.975,-0.075
1574105183707,2019-11-18T14:26:23.707,1.120,0.221,-0.973,-0.074
1574105183717,2019-11-18T14:26:23.717,1.130,0.222,-0.970,-0.071
1574105183727,2019-11-18T14:26:23.727,1.140,0.220,-0.968,-0.072
1574105183737,2019-11-18T14:26:23.737,1.150,0.219,-0.964,-0.067
1574105183747,2019-11-18T14:26:23.747,1.160,0.220,-0.965,-0.067
1574105183757,2019-11-18T14:26:23.757,1.170,0.220,-0.968,-0.065
1574105183767,2019-11-18T14:26:23.767,1.180,0.221,-0.970,-0.067
1574105183777,2019-11-18T14:26:23.777,1.190,0.220,-0.970,-0.070
1574105183787,2019-11-18T14:26:23.787,1.200,0.218,-0.968,-0.066
1574105183797,2019-11-18T14:26:23.797,1.210,0.219,-0.969,-0.065
1574105183807,2019-11-18T14:26:23.807,1.220,0.220,-0.972,-0.067
1574105183817,2019-11-18T14:26:23.817,1.230,0.219,-0.972,-0.070
1574105183827,2019-11-18T14:26:23.827,1.240,0.219,-0.971,-0.063
1574105183837,2019-11-18T14:26:23.837,1.250,0.224,-0.974,-0.063
1574105183847,2019-11-18T14:26:23.847,1.260,0.217,-0.975,-0.066
1574105183857,2019-11-18T14:26:23.857,1.270,0.220,-0.973,-0.068
1574105183867,2019-11-18T14:26:23.867,1.280,0.221,-0.971,-0.065
1574105183877,2019-11-18T14:26:23.877,1.290,0.218,-0.974,-0.069
1574105183887,2019-11-18T14:26:23.887,1.300,0.215,-0.974,-0.072
1574105183897,2019-11-18T14:26:23.897,1.310,0.217,-0.976,-0.069
1574105183907,2019-11-18T14:26:23.907,1.320,0.216,-0.975,-0.072
1574105183917,2019-11-18T14:26:23.917,1.330,0.210,-0.972,-0.069
1574105183927,2019-11-18T14:26:23.927,1.340,0.213,-0.973,-0.066
1574105183937,2019-11-18T14:26:23.937,1.350,0.215,-0.971,-0.069
1574105183947,2019-11-18T14:26:23.947,1.360,0.215,-0.971,-0.070
1574105183957,2019-11-18T14:26:23.957,1.370,0.212,-0.975,-0.070
1574105183967,2019-11-18T14:26:23.967,1.380,0.214,-0.973,-0.067
1574105183977,2019-11-18T14:26:23.977,1.390,0.213,-0.972,-0.069
1574105183987,2019-11-18T14:26:23.987,1.400,0.213,-0.974,-0.067
1574105183997,2019-11-18T14:26:23.997,1.410,0.212,-0.973,-0.067
1574105184007,2019-11-18T14:26:24.007,1.420,0.215,-0.973,-0.066
1574105184017,2019-11-18T14:26:24.017,1.430,0.216,-0.976,-0.064
1574105184027,2019-11-18T14:26:24.027,1.440,0.219,-0.977,-0.064
1574105184037,2019-11-18T14:26:24.037,1.450,0.218,-0.976,-0.063
1574105184047,2019-11-18T14:26:24.047,1.460,0.216,-0.974,-0.064
1574105184057,2019-11-18T14:26:24.057,1.470,0.218,-0.973,-0.063
1574105184067,2019-11-18T14:26:24.067,1.480,0.216,-0.975,-0.068
1574105184077,2019-11-18T14:26:24.077,1.490,0.214,-0.975,-0.064
1574105184087,2019-11-18T14:26:24.087,1.500,0.212,-0.975,-0.063
1574105184097,2019-11-18T14:26:24.097,1.510,0.212,-0.978,-0.063
1574105184107,2019-11-18T14:26:24.107,1.520,0.211,-0.974,-0.063
1574105184117,2019-11-18T14:26:24.117,1.530,0.207,-0.967,-0.063
1574105184127,2019-11-18T14:26:24.127,1.540,0.211,-0.963,-0.063
1574105184137,2019-11-18T14:26:24.137,1.550,0.215,-0.971,-0.067
1574105184147,2019-11-18T14:26:24.147,1.560,0.218,-0.973,-0.063
1574105184157,2019-11-18T14:26:24.157,1.570,0.216,-0.974,-0.061
1574105184167,2019-11-18T14:26:24.167,1.580,0.224,-0.978,-0.062
1574105184177,2019-11-18T14:26:24.177,1.590,0.221,-0.978,-0.067
1574105184187,2019-11-18T14:26:24.187,1.600,0.216,-0.972,-0.065
1574105184197,2019-11-18T14:26:24.197,1.610,0.222,-0.969,-0.066
1574105184207,2019-11-18T14:26:24.207,1.620,0.222,-0.970,-0.066
1574105184217,2019-11-18T14:26:24.217,1.630,0.219,-0.971,-0.067
1574105184227,2019-11-18T14:26:24.227,1.640,0.215,-0.971,-0.070
1574105184237,2019-11-18T14:26:24.237,1.650,0.212,-0.973,-0.072
1574105184247,2019-11-18T14:26:24.247,1.660,0.215,-0.977,-0.072
1574105184257,2019-11-18T14:26:24.257,1.670,0.216,-0.976,-0.069
1574105184267,2019-11-18T14:26:24.267,1.680,0.219,-0.976,-0.070
1574105184277,2019-11-18T14:26:24.277,1.690,0.219,-0.975,-0.072
1574105184287,2019-11-18T14:26:24.287,1.700,0.222,-0.976,-0.071
1574105184297,2019-11-18T14:26:24.297,1.710,0.228,-0.974,-0.067
1574105184307,2019-11-18T14:26:24.307,1.720,0.229,-0.973,-0.065
1574105184317,2019-11-18T14:26:24.317,1.730,0.227,-0.974,-0.064
1574105184327,2019-11-18T14:26:24.327,1.740,0.227,-0.974,-0.065
1574105184337,2019-11-18T14:26:24.337,1.750,0.224,-0.973,-0.068
1574105184347,2019-11-18T14:26:24.347,1.760,0.221,-0.970,-0.069
1574105184357,2019-11-18T14:26:24.357,1.770,0.221,-0.975,-0.071
1574105184367,2019-11-18T14:26:24.367,1.780,0.223,-0.984,-0.067
1574105184377,2019-11-18T14:26:24.377,1.790,0.223,-0.987,-0.069
1574105184387,2019-11-18T14:26:24.387,1.800,0.225,-0.983,-0.066
1574105184397,2019-11-18T14:26:24.397,1.810,0.229,-0.976,-0.063
1574105184407,2019-11-18T14:26:24.407,1.820,0.229,-0.979,-0.063
1574105184417,2019-11-18T14:26:24.417,1.830,0.232,-0.988,-0.058
1574105184427,2019-11-18T14:26:24.427,1.840,0.238,-0.991,-0.056
1574105184437,2019-11-18T14:26:24.437,1.850,0.241,-1.001,-0.052
1574105184447,2019-11-18T14:26:24.447,1.860,0.257,-1.007,-0.046
1574105184457,2019-11-18T14:26:24.457,1.870,0.278,-0.995,-0.037
1574105184467,2019-11-18T14:26:24.467,1.880,0.283,-0.991,-0.036
1574105184477,2019-11-18T14:26:24.477,1.890,0.283,-0.994,-0.034
1574105184487,2019-11-18T14:26:24.487,1.900,0.277,-0.989,-0.040
1574105184497,2019-11-18T14:26:24.497,1.910,0.268,-0.987,-0.044
1574105184507,2019-11-18T14:26:24.507,1.920,0.250,-0.991,-0.051
1574105184517,2019-11-18T14:26:24.517,1.930,0.241,-0.993,-0.053
1574105184527,2019-11-18T14:26:24.527,1.940,0.244,-1.000,-0.049
1574105184537,2019-11-18T14:26:24.537,1.950,0.256,-1.012,-0.040
1574105184547,2019-11-18T14:26:24.547,1.960,0.285,-1.022,-0.020
1574105184557,2019-11-18T14:26:24.557,1.970,0.330,-1.032,-0.001
1574105184567,2019-11-18T14:26:24.567,1.980,0.351,-1.020,0.000
1574105184577,2019-11-18T14:26:24.577,1.990,0.339,-1.012,-0.011
1574105184587,2019-11-18T14:26:24.587,2.000,0.312,-1.009,-0.027
1574105184597,2019-11-18T14:26:24.597,2.010,0.269,-1.000,-0.046
1574105184607,2019-11-18T14:26:24.607,2.020,0.225,-0.998,-0.066
1574105184617,2019-11-18T14:26:24.617,2.030,0.185,-1.015,-0.078
1574105184627,2019-11-18T14:26:24.627,2.040,0.185,-1.029,-0.071
1574105184637,2019-11-18T14:26:24.637,2.050,0.213,-1.003,-0.047
1574105184647,2019-11-18T14:26:24.647,2.060,0.234,-0.982,-0.031
1574105184657,2019-11-18T14:26:24.657,2.070,0.246,-0.984,-0.029
1574105184667,2019-11-18T14:26:24.667,2.080,0.229,-0.984,-0.031
1574105184677,2019-11-18T14:26:24.677,2.090,0.208,-1.004,-0.036
1574105184687,2019-11-18T14:26:24.687,2.100,0.204,-1.037,-0.036
1574105184697,2019-11-18T14:26:24.697,2.110,0.186,-1.047,-0.034
1574105184707,2019-11-18T14:26:24.707,2.120,0.181,-1.038,-0.028
1574105184717,2019-11-18T14:26:24.717,2.130,0.190,-1.026,-0.027
1574105184727,2019-11-18T14:26:24.727,2.140,0.182,-1.000,-0.028
1574105184737,2019-11-18T14:26:24.737,2.150,0.151,-0.984,-0.040
1574105184747,2019-11-18T14:26:24.747,2.160,0.116,-0.983,-0.055
1574105184757,2019-11-18T14:26:24.757,2.170,0.064,-0.969,-0.074
1574105184767,2019-11-18T14:26:24.767,2.180,0.013,-0.957,-0.083
1574105184777,2019-11-18T14:26:24.777,2.190,-0.021,-0.962,-0.100
1574105184787,2019-11-18T14:26:24.787,2.200,-0.031,-0.955,-0.100
1574105184797,2019-11-18T14:26:24.797,2.210,-0.037,-0.923,-0.095
1574105184807,2019-11-18T14:26:24.807,2.220,-0.055,-0.918,-0.091
1574105184817,2019-11-18T14:26:24.817,2.230,-0.073,-0.924,-0.095
1574105184827,2019-11-18T14:26:24.827,2.240,-0.098,-0.927,-0.101
1574105184837,2019-11-18T14:26:24.837,2.250,-0.132,-0.932,-0.113
1574105184847,2019-11-18T14:26:24.847,2.260,-0.161,-0.943,-0.123
1574105184857,2019-11-18T14:26:24.857,2.270,-0.179,-0.941,-0.127
1574105184867,2019-11-18T14:26:24.867,2.280,-0.196,-0.939,-0.129
1574105184877,2019-11-18T14:26:24.877,2.290,-0.206,-0.943,-0.132
1574105184887,2019-11-18T14:26:24.887,2.300,-0.200,-0.928,-0.127
1574105184897,2019-11-18T14:26:24.897,2.310,-0.193,-0.896,-0.117
1574105184907,2019-11-18T14:26:24.907,2.320,-0.191,-0.875,-0.110
1574105184917,2019-11-18T14:26:24.917,2.330,-0.199,-0.895,-0.113
1574105184927,2019-11-18T14:26:24.927,2.340,-0.212,-0.916,-0.120
1574105184937,2019-11-18T14:26:24.937,2.350,-0.237,-0.934,-0.132
1574105184947,2019-11-18T14:26:24.947,2.360,-0.247,-0.958,-0.130
1574105184957,2019-11-18T14:26:24.957,2.370,-0.228,-0.962,-0.128
1574105184967,2019-11-18T14:26:24.967,2.380,-0.220,-0.949,-0.118
1574105184977,2019-11-18T14:26:24.977,2.390,-0.217,-0.967,-0.122
1574105184987,2019-11-18T14:26:24.987,2.400,-0.212,-0.980,-0.123
1574105184997,2019-11-18T14:26:24.997,2.410,-0.216,-0.963,-0.120
1574105185007,2019-11-18T14:26:25.007,2.420,-0.223,-0.957,-0.122
1574105185017,2019-11-18T14:26:25.017,2.430,-0.226,-0.955,-0.119
1574105185027,2019-11-18T14:26:25.027,2.440,-0.230,-0.954,-0.125
1574105185037,2019-11-18T14:26:25.037,2.450,-0.243,-0.945,-0.128
1574105185047,2019-11-18T14:26:25.047,2.460,-0.255,-0.953,-0.130
1574105185057,2019-11-18T14:26:25.057,2.470,-0.255,-0.972,-0.132
1574105185067,2019-11-18T14:26:25.067,2.480,-0.248,-0.969,-0.134
1574105185077,2019-11-18T14:26:25.077,2.490,-0.252,-0.961,-0.128
1574105185087,2019-11-18T14:26:25.087,2.500,-0.256,-0.967,-0.129
1574105185097,2019-11-18T14:26:25.097,2.510,-0.264,-0.964,-0.137
1574105185107,2019-11-18T14:26:25.107,2.520,-0.274,-0.949,-0.140
1574105185117,2019-11-18T14:26:25.117,2.530,-0.286,-0.939,-0.138
1574105185127,2019-11-18T14:26:25.127,2.540,-0.295,-0.931,-0.144
1574105185137,2019-11-18T14:26:25.137,2.550,-0.306,-0.921,-0.147
1574105185147,2019-11-18T14:26:25.147,2.560,-0.313,-0.915,-0.150
1574105185157,2019-11-18T14:26:25.157,2.570,-0.328,-0.916,-0.159
1574105185167,2019-11-18T14:26:25.167,2.580,-0.336,-0.921,-0.165
1574105185177,2019-11-18T14:26:25.177,2.590,-0.336,-0.917,-0.164
1574105185187,2019-11-18T14:26:25.187,2.600,-0.333,-0.915,-0.166
1574105185197,2019-11-18T14:26:25.197,2.610,-0.323,-0.925,-0.163
1574105185207,2019-11-18T14:26:25.207,2.620,-0.313,-0.917,-0.151
1574105185217,2019-11-18T14:26:25.217,2.630,-0.302,-0.905,-0.145
1574105185227,2019-11-18T14:26:25.227,2.640,-0.295,-0.905,-0.141
1574105185237,2019-11-18T14:26:25.237,2.650,-0.294,-0.917,-0.141
1574105185247,2019-11-18T14:26:25.247,2.660,-0.303,-0.924,-0.139
1574105185257,2019-11-18T14:26:25.257,2.670,-0.305,-0.921,-0.140
1574105185267,2019-11-18T14:26:25.267,2.680,-0.316,-0.928,-0.153
1574105185277,2019-11-18T14:26:25.277,2.690,-0.335,-0.938,-0.160
1574105185287,2019-11-18T14:26:25.287,2.700,-0.332,-0.962,-0.172
1574105185297,2019-11-18T14:26:25.297,2.710,-0.325,-0.947,-0.164
1574105185307,2019-11-18T14:26:25.307,2.720,-0.299,-0.903,-0.143
1574105185317,2019-11-18T14:26:25.317,2.730,-0.274,-0.894,-0.131
1574105185327,2019-11-18T14:26:25.327,2.740,-0.271,-0.909,-0.123
1574105185337,2019-11-18T14:26:25.337,2.750,-0.252,-0.908,-0.111
1574105185347,2019-11-18T14:26:25.347,2.760,-0.230,-0.912,-0.104
1574105185357,2019-11-18T14:26:25.357,2.770,-0.225,-0.928,-0.101
1574105185367,2019-11-18T14:26:25.367,2.780,-0.219,-0.954,-0.100
1574105185377,2019-11-18T14:26:25.377,2.790,-0.206,-0.965,-0.097
1574105185387,2019-11-18T14:26:25.387,2.800,-0.192,-0.964,-0.091
1574105185397,2019-11-18T14:26:25.397,2.810,-0.184,-0.973,-0.089
1574105185407,2019-11-18T14:26:25.407,2.820,-0.179,-0.975,-0.082
1574105185417,2019-11-18T14:26:25.417,2.830,-0.179,-0.979,-0.077
1574105185427,2019-11-18T14:26:25.427,2.840,-0.175,-0.997,-0.070
1574105185437,2019-11-18T14:26:25.437,2.850,-0.159,-1.021,-0.060
1574105185447,2019-11-18T14:26:25.447,2.860,-0.131,-1.009,-0.045
1574105185457,2019-11-18T14:26:25.457,2.870,-0.108,-0.988,-0.031
1574105185467,2019-11-18T14:26:25.467,2.880,-0.088,-0.984,-0.018
1574105185477,2019-11-18T14:26:25.477,2.890,-0.075,-0.983,-0.004
1574105185487,2019-11-18T14:26:25.487,2.900,-0.063,-0.977,-0.002
1574105185497,2019-11-18T14:26:25.497,2.910,-0.056,-0.973,-0.002
1574105185507,2019-11-18T14:26:25.507,2.920,-0.059,-0.975,-0.006
1574105185517,2019-11-18T14:26:25.517,2.930,-0.062,-0.971,-0.014
1574105185527,2019-11-18T14:26:25.527,2.940,-0.062,-0.970,-0.021
1574105185537,2019-11-18T14:26:25.537,2.950,-0.064,-0.979,-0.026
1574105185547,2019-11-18T14:26:25.547,2.960,-0.072,-0.997,-0.033
1574105185557,2019-11-18T14:26:25.557,2.970,-0.053,-1.005,-0.028
1574105185567,2019-11-18T14:26:25.567,2.980,-0.035,-1.004,-0.024
1574105185577,2019-11-18T14:26:25.577,2.990,-0.028,-1.013,-0.024
1574105185587,2019-11-18T14:26:25.587,3.000,-0.010,-1.021,-0.023
1574105185597,2019-11-18T14:26:25.597,3.010,0.014,-1.015,-0.020
1574105185607,2019-11-18T14:26:25.607,3.020,0.029,-1.010,-0.017
1574105185617,2019-11-18T14:26:25.617,3.030,0.036,-1.012,-0.016
1574105185627,2019-11-18T14:26:25.627,3.040,0.030,-1.026,-0.018
1574105185637,2019-11-18T14:26:25.637,3.050,0.031,-1.028,-0.021
1574105185647,2019-11-18T14:26:25.647,3.060,0.035,-1.024,-0.021
1574105185657,2019-11-18T14:26:25.657,3.070,0.058,-1.034,-0.015
1574105185667,2019-11-18T14:26:25.667,3.080,0.085,-1.043,-0.008
1574105185677,2019-11-18T14:26:25.677,3.090,0.107,-1.034,-0.005
1574105185687,2019-11-18T14:26:25.687,3.100,0.130,-1.021,-0.001
1574105185697,2019-11-18T14:26:25.697,3.110,0.145,-1.018,-0.005
1574105185707,2019-11-18T14:26:25.707,3.120,0.146,-1.017,-0.010
1574105185717,2019-11-18T14:26:25.717,3.130,0.136,-1.024,-0.017
1574105185727,2019-11-18T14:26:25.727,3.140,0.131,-1.020,-0.030
1574105185737,2019-11-18T14:26:25.737,3.150,0.130,-0.998,-0.033
1574105185747,2019-11-18T14:26:25.747,3.160,0.131,-0.971,-0.041
1574105185757,2019-11-18T14:26:25.757,3.170,0.138,-0.942,-0.052
1574105185767,2019-11-18T14:26:25.767,3.180,0.148,-0.934,-0.066
1574105185777,2019-11-18T14:26:25.777,3.190,0.156,-0.968,-0.073
1574105185787,2019-11-18T14:26:25.787,3.200,0.162,-1.000,-0.080
1574105185797,2019-11-18T14:26:25.797,3.210,0.166,-1.016,-0.085
1574105185807,2019-11-18T14:26:25.807,3.220,0.173,-1.017,-0.092
1574105185817,2019-11-18T14:26:25.817,3.230,0.180,-0.999,-0.093
1574105185827,2019-11-18T14:26:25.827,3.240,0.181,-0.981,-0.097
1574105185837,2019-11-18T14:26:25.837,3.250,0.197,-0.962,-0.100
1574105185847,2019-11-18T14:26:25.847,3.260,0.206,-0.962,-0.102
1574105185857,2019-11-18T14:26:25.857,3.270,0.203,-0.976,-0.102
1574105185867,2019-11-18T14:26:25.867,3.280,0.197,-0.991,-0.103
1574105185877,2019-11-18T14:26:25.877,3.290,0.198,-0.995,-0.105
1574105185887,2019-11-18T14:26:25.887,3.300,0.210,-0.984,-0.104
1574105185897,2019-11-18T14:26:25.897,3.310,0.234,-0.961,-0.101
1574105185907,2019-11-18T14:26:25.907,3.320,0.263,-0.941,-0.098
1574105185917,2019-11-18T14:26:25.917,3.330,0.285,-0.953,-0.097
1574105185927,2019-11-18T14:26:25.927,3.340,0.294,-0.984,-0.102
1574105185937,2019-11-18T14:26:25.937,3.350,0.284,-1.015,-0.106
1574105185947,2019-11-18T14:26:25.947,3.360,0.269,-1.034,-0.111
1574105185957,2019-11-18T14:26:25.957,3.370,0.267,-1.031,-0.106
1574105185967,2019-11-18T14:26:25.967,3.380,0.257,-1.027,-0.102
1574105185977,2019-11-18T14:26:25.977,3.390,0.245,-1.036,-0.093
1574105185987,2019-11-18T14:26:25.987,3.400,0.235,-1.044,-0.082
1574105185997,2019-11-18T14:26:25.997,3.410,0.248,-1.030,-0.070
1574105186007,2019-11-18T14:26:26.007,3.420,0.277,-0.997,-0.061
1574105186017,2019-11-18T14:26:26.017,3.430,0.304,-0.955,-0.052
1574105186027,2019-11-18T14:26:26.027,3.440,0.316,-0.919,-0.053
1574105186037,2019-11-18T14:26:26.037,3.450,0.317,-0.947,-0.046
1574105186047,2019-11-18T14:26:26.047,3.460,0.298,-0.988,-0.043
1574105186057,2019-11-18T14:26:26.057,3.470,0.269,-0.998,-0.040
1574105186067,2019-11-18T14:26:26.067,3.480,0.246,-1.012,-0.045
1574105186077,2019-11-18T14:26:26.077,3.490,0.238,-1.006,-0.052
1574105186087,2019-11-18T14:26:26.087,3.500,0.252,-0.969,-0.059
1574105186097,2019-11-18T14:26:26.097,3.510,0.277,-0.939,-0.063
1574105186107,2019-11-18T14:26:26.107,3.520,0.291,-0.901,-0.093
1574105186117,2019-11-18T14:26:26.117,3.530,0.291,-0.882,-0.121
