epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574104836912,2019-11-18T14:20:36.912,10.449,97514.891
1574104837047,2019-11-18T14:20:37.047,10.584,97513.219
1574104837183,2019-11-18T14:20:37.183,10.720,97510.969
1574104837318,2019-11-18T14:20:37.318,10.855,97510.156
1574104837454,2019-11-18T14:20:37.454,10.991,97516.203
1574104837590,2019-11-18T14:20:37.590,11.127,97514.406
1574104837725,2019-11-18T14:20:37.725,11.262,97510.609
1574104837861,2019-11-18T14:20:37.861,11.398,97513.094
1574104837997,2019-11-18T14:20:37.997,11.534,97510.969
1574104838132,2019-11-18T14:20:38.132,11.669,97511.797
1574104838268,2019-11-18T14:20:38.268,11.805,97513.586
1574104838403,2019-11-18T14:20:38.403,11.940,97512.766
1574104838539,2019-11-18T14:20:38.539,12.076,97514.406
1574104838676,2019-11-18T14:20:38.676,12.213,97515.219
1574104838810,2019-11-18T14:20:38.810,12.347,97519.141
1574104838947,2019-11-18T14:20:38.947,12.484,97520.125
1574104839083,2019-11-18T14:20:39.083,12.620,97513.586
1574104839218,2019-11-18T14:20:39.218,12.755,97517.836
1574104839354,2019-11-18T14:20:39.354,12.891,97514.406
1574104839490,2019-11-18T14:20:39.490,13.027,97520.453
1574104839625,2019-11-18T14:20:39.625,13.162,97512.281
1574104839761,2019-11-18T14:20:39.761,13.298,97514.406
1574104839897,2019-11-18T14:20:39.897,13.434,97513.922
1574104840033,2019-11-18T14:20:40.033,13.570,97513.094
1574104840168,2019-11-18T14:20:40.168,13.705,97512.609
1574104840304,2019-11-18T14:20:40.304,13.841,97519.141
1574104840439,2019-11-18T14:20:40.439,13.976,97517.836
1574104840575,2019-11-18T14:20:40.575,14.112,97510.844
1574104840712,2019-11-18T14:20:40.712,14.249,97514.406
1574104840846,2019-11-18T14:20:40.846,14.383,97516.531
1574104840983,2019-11-18T14:20:40.983,14.520,97510.484
1574104841119,2019-11-18T14:20:41.119,14.656,97515.219
1574104841254,2019-11-18T14:20:41.254,14.791,97511.297
1574104841390,2019-11-18T14:20:41.390,14.927,97513.922
1574104841525,2019-11-18T14:20:41.525,15.062,97517.375
1574104841661,2019-11-18T14:20:41.661,15.198,97516.078
1574104841797,2019-11-18T14:20:41.797,15.334,97507.875
1574104841932,2019-11-18T14:20:41.932,15.469,97516.922
1574104842068,2019-11-18T14:20:42.068,15.605,97513.922
1574104842204,2019-11-18T14:20:42.204,15.741,97520.844
1574104842339,2019-11-18T14:20:42.339,15.876,97512.156
1574104842475,2019-11-18T14:20:42.475,16.012,97510.000
1574104842610,2019-11-18T14:20:42.610,16.147,97512.609
1574104842746,2019-11-18T14:20:42.746,16.283,97514.313
1574104842883,2019-11-18T14:20:42.883,16.420,97515.617
1574104843017,2019-11-18T14:20:43.017,16.554,97516.078
1574104843154,2019-11-18T14:20:43.154,16.691,97516.078
1574104843290,2019-11-18T14:20:43.290,16.827,97510.391
1574104843425,2019-11-18T14:20:43.425,16.962,97516.438
1574104843561,2019-11-18T14:20:43.561,17.098,97514.766
1574104843696,2019-11-18T14:20:43.696,17.233,97511.297
1574104843832,2019-11-18T14:20:43.832,17.369,97514.766
1574104843968,2019-11-18T14:20:43.968,17.505,97514.313
1574104844103,2019-11-18T14:20:44.103,17.640,97513.000
1574104844239,2019-11-18T14:20:44.239,17.776,97516.438
1574104844375,2019-11-18T14:20:44.375,17.912,97519.047
1574104844510,2019-11-18T14:20:44.510,18.047,97513.000
1574104844646,2019-11-18T14:20:44.646,18.183,97509.898
1574104844781,2019-11-18T14:20:44.781,18.318,97508.594
1574104844917,2019-11-18T14:20:44.917,18.454,97515.977
1574104845054,2019-11-18T14:20:45.054,18.591,97516.438
1574104845188,2019-11-18T14:20:45.188,18.725,97509.898
1574104845325,2019-11-18T14:20:45.325,18.862,97517.281
1574104845461,2019-11-18T14:20:45.461,18.998,97512.516
1574104845596,2019-11-18T14:20:45.596,19.133,97515.125
1574104845732,2019-11-18T14:20:45.732,19.269,97513.820
1574104845867,2019-11-18T14:20:45.867,19.404,97513.820
1574104846003,2019-11-18T14:20:46.003,19.540,97517.742
1574104846139,2019-11-18T14:20:46.139,19.676,97513.820
1574104846274,2019-11-18T14:20:46.274,19.811,97513.820
1574104846410,2019-11-18T14:20:46.410,19.947,97513.820
1574104846546,2019-11-18T14:20:46.546,20.083,97514.672
1574104846681,2019-11-18T14:20:46.681,20.218,97515.125
1574104846817,2019-11-18T14:20:46.817,20.354,97514.672
1574104846952,2019-11-18T14:20:46.952,20.489,97515.484
1574104847088,2019-11-18T14:20:47.088,20.625,97511.203
1574104847224,2019-11-18T14:20:47.224,20.761,97515.977
1574104847361,2019-11-18T14:20:47.361,20.898,97518.109
1574104847495,2019-11-18T14:20:47.495,21.032,97512.063
1574104847632,2019-11-18T14:20:47.632,21.169,97514.188
1574104847766,2019-11-18T14:20:47.766,21.303,97514.188
1574104847903,2019-11-18T14:20:47.903,21.440,97513.359
1574104848039,2019-11-18T14:20:48.039,21.576,97517.281
1574104848174,2019-11-18T14:20:48.174,21.711,97512.875
1574104848310,2019-11-18T14:20:48.310,21.847,97516.313
1574104848446,2019-11-18T14:20:48.446,21.983,97515.484
1574104848581,2019-11-18T14:20:48.581,22.118,97517.609
1574104848717,2019-11-18T14:20:48.717,22.254,97515.977
1574104848853,2019-11-18T14:20:48.853,22.390,97510.750
1574104848988,2019-11-18T14:20:48.988,22.525,97511.078
1574104849124,2019-11-18T14:20:49.124,22.661,97515.977
1574104849259,2019-11-18T14:20:49.259,22.796,97513.695
1574104849395,2019-11-18T14:20:49.395,22.932,97511.563
1574104849532,2019-11-18T14:20:49.532,23.069,97515.000
1574104849666,2019-11-18T14:20:49.666,23.203,97515.000
1574104849803,2019-11-18T14:20:49.803,23.340,97514.508
1574104849939,2019-11-18T14:20:49.939,23.476,97516.313
1574104850074,2019-11-18T14:20:50.074,23.611,97512.391
1574104850210,2019-11-18T14:20:50.210,23.747,97515.484
1574104850345,2019-11-18T14:20:50.345,23.882,97512.875
1574104850481,2019-11-18T14:20:50.481,24.018,97511.563
1574104850617,2019-11-18T14:20:50.617,24.154,97518.438
1574104850752,2019-11-18T14:20:50.752,24.289,97515.820
1574104850888,2019-11-18T14:20:50.888,24.425,97511.078
1574104851024,2019-11-18T14:20:51.024,24.561,97512.391
1574104851159,2019-11-18T14:20:51.159,24.696,97513.695
1574104851295,2019-11-18T14:20:51.295,24.832,97514.188
1574104851431,2019-11-18T14:20:51.431,24.968,97519.281
1574104851566,2019-11-18T14:20:51.566,25.103,97517.125
1574104851702,2019-11-18T14:20:51.702,25.239,97514.508
1574104851837,2019-11-18T14:20:51.837,25.374,97513.695
1574104851973,2019-11-18T14:20:51.973,25.510,97517.609
1574104852110,2019-11-18T14:20:52.110,25.647,97515.820
1574104852244,2019-11-18T14:20:52.244,25.781,97516.672
1574104852381,2019-11-18T14:20:52.381,25.918,97513.203
1574104852517,2019-11-18T14:20:52.517,26.054,97515.820
1574104852652,2019-11-18T14:20:52.652,26.189,97518.922
1574104852788,2019-11-18T14:20:52.788,26.325,97517.977
1574104852924,2019-11-18T14:20:52.924,26.461,97513.695
1574104853059,2019-11-18T14:20:53.059,26.596,97513.203
1574104853195,2019-11-18T14:20:53.195,26.732,97515.359
1574104853330,2019-11-18T14:20:53.330,26.867,97512.750
1574104853466,2019-11-18T14:20:53.466,27.003,97520.102
1574104853602,2019-11-18T14:20:53.602,27.139,97519.281
1574104853737,2019-11-18T14:20:53.737,27.274,97515.359
1574104853873,2019-11-18T14:20:53.873,27.410,97511.898
1574104854010,2019-11-18T14:20:54.010,27.547,97511.898
1574104854144,2019-11-18T14:20:54.144,27.681,97524.844
1574104854281,2019-11-18T14:20:54.281,27.818,97520.594
1574104854415,2019-11-18T14:20:54.415,27.952,97512.750
1574104854552,2019-11-18T14:20:54.552,28.089,97511.898
1574104854688,2019-11-18T14:20:54.688,28.225,97518.797
1574104854823,2019-11-18T14:20:54.823,28.360,97517.125
1574104854959,2019-11-18T14:20:54.959,28.496,97511.898
1574104855095,2019-11-18T14:20:55.095,28.632,97513.203
1574104855230,2019-11-18T14:20:55.230,28.767,97517.484
1574104855366,2019-11-18T14:20:55.366,28.903,97517.977
1574104855502,2019-11-18T14:20:55.502,29.039,97516.672
1574104855637,2019-11-18T14:20:55.637,29.174,97517.125
1574104855773,2019-11-18T14:20:55.773,29.310,97515.359
1574104855908,2019-11-18T14:20:55.908,29.445,97517.977
1574104856044,2019-11-18T14:20:56.044,29.581,97516.672
1574104856180,2019-11-18T14:20:56.180,29.717,97515.359
1574104856317,2019-11-18T14:20:56.317,29.854,97515.359
1574104856451,2019-11-18T14:20:56.451,29.988,97511.438
1574104856586,2019-11-18T14:20:56.586,30.123,97514.875
1574104856722,2019-11-18T14:20:56.722,30.259,97510.141
1574104856859,2019-11-18T14:20:56.859,30.396,97517.484
1574104856993,2019-11-18T14:20:56.993,30.530,97514.508
1574104857130,2019-11-18T14:20:57.130,30.667,97512.750
1574104857266,2019-11-18T14:20:57.266,30.803,97507.969
1574104857401,2019-11-18T14:20:57.401,30.938,97514.055
1574104857537,2019-11-18T14:20:57.537,31.074,97512.266
1574104857673,2019-11-18T14:20:57.673,31.210,97515.820
1574104857808,2019-11-18T14:20:57.808,31.345,97514.875
1574104857944,2019-11-18T14:20:57.944,31.481,97511.766
1574104858080,2019-11-18T14:20:58.080,31.617,97514.875
1574104858215,2019-11-18T14:20:58.215,31.752,97510.953
1574104858351,2019-11-18T14:20:58.351,31.888,97519.609
1574104858488,2019-11-18T14:20:58.488,32.025,97510.953
1574104858622,2019-11-18T14:20:58.622,32.159,97511.766
1574104858759,2019-11-18T14:20:58.759,32.296,97511.438
1574104858893,2019-11-18T14:20:58.893,32.430,97512.750
1574104859030,2019-11-18T14:20:59.030,32.567,97516.180
1574104859166,2019-11-18T14:20:59.166,32.703,97510.141
1574104859301,2019-11-18T14:20:59.301,32.838,97511.766
1574104859437,2019-11-18T14:20:59.437,32.974,97515.234
1574104859573,2019-11-18T14:20:59.573,33.110,97510.953
1574104859708,2019-11-18T14:20:59.708,33.245,97507.844
1574104859844,2019-11-18T14:20:59.844,33.381,97510.461
1574104859980,2019-11-18T14:20:59.980,33.517,97510.461
1574104860115,2019-11-18T14:21:00.115,33.652,97510.461
1574104860251,2019-11-18T14:21:00.251,33.788,97511.766
1574104860386,2019-11-18T14:21:00.386,33.923,97510.953
1574104860522,2019-11-18T14:21:00.522,34.059,97510.953
1574104860658,2019-11-18T14:21:00.658,34.195,97513.078
1574104860793,2019-11-18T14:21:00.793,34.330,97513.078
1574104860929,2019-11-18T14:21:00.929,34.466,97512.617
1574104861066,2019-11-18T14:21:01.066,34.603,97513.930
1574104861200,2019-11-18T14:21:01.200,34.737,97506.539
1574104861337,2019-11-18T14:21:01.337,34.874,97516.180
1574104861471,2019-11-18T14:21:01.471,35.008,97511.766
1574104861608,2019-11-18T14:21:01.608,35.145,97512.617
1574104861744,2019-11-18T14:21:01.744,35.281,97506.078
1574104861879,2019-11-18T14:21:01.879,35.416,97512.133
1574104862015,2019-11-18T14:21:02.015,35.552,97512.617
1574104862151,2019-11-18T14:21:02.151,35.688,97518.305
1574104862286,2019-11-18T14:21:02.286,35.823,97514.742
1574104862422,2019-11-18T14:21:02.422,35.959,97510.461
1574104862558,2019-11-18T14:21:02.558,36.095,97508.703
1574104862693,2019-11-18T14:21:02.693,36.230,97514.742
1574104862829,2019-11-18T14:21:02.829,36.366,97511.313
1574104862964,2019-11-18T14:21:02.964,36.501,97511.313
1574104863100,2019-11-18T14:21:03.100,36.637,97511.313
1574104863237,2019-11-18T14:21:03.237,36.774,97513.930
1574104863371,2019-11-18T14:21:03.371,36.908,97513.078
1574104863508,2019-11-18T14:21:03.508,37.045,97510.828
1574104863644,2019-11-18T14:21:03.644,37.181,97511.313
1574104863779,2019-11-18T14:21:03.779,37.316,97512.133
1574104863915,2019-11-18T14:21:03.915,37.452,97512.266
1574104864051,2019-11-18T14:21:04.051,37.588,97514.742
1574104864186,2019-11-18T14:21:04.186,37.723,97516.547
1574104864322,2019-11-18T14:21:04.322,37.859,97509.156
1574104864458,2019-11-18T14:21:04.458,37.995,97510.461
1574104864593,2019-11-18T14:21:04.593,38.130,97519.609
1574104864729,2019-11-18T14:21:04.729,38.266,97514.383
1574104864864,2019-11-18T14:21:04.864,38.401,97515.563
1574104865000,2019-11-18T14:21:05.000,38.537,97518.305
1574104865137,2019-11-18T14:21:05.137,38.674,97512.133
1574104865271,2019-11-18T14:21:05.271,38.808,97511.313
1574104865408,2019-11-18T14:21:05.408,38.945,97512.617
1574104865544,2019-11-18T14:21:05.544,39.081,97509.156
1574104865680,2019-11-18T14:21:05.680,39.217,97513.438
1574104865815,2019-11-18T14:21:05.815,39.352,97510.828
1574104865951,2019-11-18T14:21:05.951,39.488,97510.461
1574104866087,2019-11-18T14:21:06.087,39.624,97517.359
1574104866222,2019-11-18T14:21:06.222,39.759,97511.313
1574104866358,2019-11-18T14:21:06.358,39.895,97516.055
1574104866493,2019-11-18T14:21:06.493,40.030,97510.008
1574104866629,2019-11-18T14:21:06.629,40.166,97515.688
1574104866765,2019-11-18T14:21:06.765,40.302,97512.617
1574104866900,2019-11-18T14:21:06.900,40.437,97513.438
1574104867036,2019-11-18T14:21:07.036,40.573,97517.359
1574104867173,2019-11-18T14:21:07.173,40.710,97512.617
1574104867307,2019-11-18T14:21:07.307,40.844,97516.055
1574104867444,2019-11-18T14:21:07.444,40.981,97510.828
1574104867578,2019-11-18T14:21:07.578,41.115,97511.313
1574104867715,2019-11-18T14:21:07.715,41.252,97505.719
1574104867851,2019-11-18T14:21:07.851,41.388,97515.563
1574104867986,2019-11-18T14:21:07.986,41.523,97512.133
1574104868122,2019-11-18T14:21:08.122,41.659,97512.133
1574104868258,2019-11-18T14:21:08.258,41.795,97514.383
1574104868393,2019-11-18T14:21:08.393,41.930,97516.055
1574104868529,2019-11-18T14:21:08.529,42.066,97514.742
1574104868664,2019-11-18T14:21:08.664,42.201,97516.547
1574104868800,2019-11-18T14:21:08.800,42.337,97511.766
1574104868936,2019-11-18T14:21:08.936,42.473,97509.516
1574104869071,2019-11-18T14:21:09.071,42.608,97511.313
1574104869207,2019-11-18T14:21:09.207,42.744,97510.328
1574104869344,2019-11-18T14:21:09.344,42.881,97516.547
1574104869478,2019-11-18T14:21:09.478,43.015,97516.547
1574104869615,2019-11-18T14:21:09.615,43.152,97512.133
1574104869749,2019-11-18T14:21:09.749,43.286,97512.453
1574104869886,2019-11-18T14:21:09.886,43.423,97510.828
1574104870022,2019-11-18T14:21:10.022,43.559,97501.672
1574104870157,2019-11-18T14:21:10.157,43.694,97513.766
1574104870293,2019-11-18T14:21:10.293,43.830,97513.766
1574104870429,2019-11-18T14:21:10.429,43.966,97516.055
1574104870564,2019-11-18T14:21:10.564,44.101,97512.133
1574104870700,2019-11-18T14:21:10.700,44.237,97511.156
1574104870836,2019-11-18T14:21:10.836,44.373,97515.563
1574104870971,2019-11-18T14:21:10.971,44.508,97513.438
1574104871107,2019-11-18T14:21:11.107,44.644,97512.953
1574104871243,2019-11-18T14:21:11.243,44.780,97512.453
1574104871378,2019-11-18T14:21:11.378,44.915,97512.617
1574104871514,2019-11-18T14:21:11.514,45.051,97513.438
1574104871649,2019-11-18T14:21:11.649,45.186,97516.375
1574104871785,2019-11-18T14:21:11.785,45.322,97512.133
1574104871922,2019-11-18T14:21:11.922,45.459,97515.563
1574104872056,2019-11-18T14:21:12.056,45.593,97515.078
1574104872193,2019-11-18T14:21:12.193,45.730,97514.250
1574104872329,2019-11-18T14:21:12.329,45.866,97513.766
1574104872464,2019-11-18T14:21:12.464,46.001,97517.234
1574104872600,2019-11-18T14:21:12.600,46.137,97513.766
1574104872735,2019-11-18T14:21:12.735,46.272,97517.688
1574104872871,2019-11-18T14:21:12.871,46.408,97515.922
1574104873007,2019-11-18T14:21:13.007,46.544,97515.078
1574104873142,2019-11-18T14:21:13.142,46.679,97516.875
1574104873278,2019-11-18T14:21:13.278,46.815,97512.953
1574104873414,2019-11-18T14:21:13.414,46.951,97510.695
1574104873549,2019-11-18T14:21:13.549,47.086,97517.234
1574104873685,2019-11-18T14:21:13.685,47.222,97512.453
1574104873820,2019-11-18T14:21:13.820,47.357,97518.531
1574104873956,2019-11-18T14:21:13.956,47.493,97510.695
1574104874093,2019-11-18T14:21:14.093,47.630,97512.453
1574104874227,2019-11-18T14:21:14.227,47.764,97515.922
1574104874364,2019-11-18T14:21:14.364,47.901,97509.391
1574104874500,2019-11-18T14:21:14.500,48.037,97515.078
1574104874635,2019-11-18T14:21:14.635,48.172,97509.844
1574104874771,2019-11-18T14:21:14.771,48.308,97512.453
1574104874907,2019-11-18T14:21:14.907,48.444,97515.078
1574104875043,2019-11-18T14:21:15.043,48.580,97513.313
1574104875178,2019-11-18T14:21:15.178,48.715,97513.766
1574104875314,2019-11-18T14:21:15.314,48.851,97516.742
1574104875449,2019-11-18T14:21:15.449,48.986,97512.000
1574104875585,2019-11-18T14:21:15.585,49.122,97516.375
1574104875721,2019-11-18T14:21:15.721,49.258,97511.641
1574104875856,2019-11-18T14:21:15.856,49.393,97511.156
1574104875992,2019-11-18T14:21:15.992,49.529,97512.453
1574104876129,2019-11-18T14:21:16.129,49.666,97508.539
1574104876263,2019-11-18T14:21:16.263,49.800,97517.234
1574104876400,2019-11-18T14:21:16.400,49.937,97517.234
1574104876534,2019-11-18T14:21:16.534,50.071,97514.125
1574104876671,2019-11-18T14:21:16.671,50.208,97519.000
1574104876807,2019-11-18T14:21:16.807,50.344,97512.453
1574104876942,2019-11-18T14:21:16.942,50.479,97511.156
1574104877078,2019-11-18T14:21:17.078,50.615,97517.234
1574104877214,2019-11-18T14:21:17.214,50.751,97514.742
1574104877349,2019-11-18T14:21:17.349,50.886,97511.641
1574104877485,2019-11-18T14:21:17.485,51.022,97512.000
1574104877620,2019-11-18T14:21:17.620,51.157,97511.156
1574104877756,2019-11-18T14:21:17.756,51.293,97512.953
1574104877892,2019-11-18T14:21:17.892,51.429,97511.156
1574104878027,2019-11-18T14:21:18.027,51.564,97511.156
1574104878163,2019-11-18T14:21:18.163,51.700,97514.617
1574104878300,2019-11-18T14:21:18.300,51.837,97515.922
1574104878434,2019-11-18T14:21:18.434,51.971,97513.313
1574104878571,2019-11-18T14:21:18.571,52.108,97511.516
1574104878705,2019-11-18T14:21:18.705,52.242,97508.898
1574104878842,2019-11-18T14:21:18.842,52.379,97512.000
1574104878978,2019-11-18T14:21:18.978,52.515,97516.375
1574104879113,2019-11-18T14:21:19.113,52.650,97509.844
1574104879249,2019-11-18T14:21:19.249,52.786,97508.539
1574104879385,2019-11-18T14:21:19.385,52.922,97511.156
1574104879520,2019-11-18T14:21:19.520,53.057,97512.820
1574104879656,2019-11-18T14:21:19.656,53.193,97512.453
1574104879791,2019-11-18T14:21:19.791,53.328,97511.156
1574104879927,2019-11-18T14:21:19.927,53.464,97513.766
1574104880063,2019-11-18T14:21:20.063,53.600,97511.156
1574104880198,2019-11-18T14:21:20.198,53.735,97513.313
1574104880334,2019-11-18T14:21:20.334,53.871,97512.453
1574104880471,2019-11-18T14:21:20.471,54.008,97510.695
1574104880605,2019-11-18T14:21:20.605,54.142,97515.078
1574104880742,2019-11-18T14:21:20.742,54.279,97511.156
1574104880876,2019-11-18T14:21:20.876,54.413,97509.844
1574104881013,2019-11-18T14:21:21.013,54.550,97512.453
1574104881149,2019-11-18T14:21:21.149,54.686,97510.328
1574104881283,2019-11-18T14:21:21.283,54.820,97508.078
1574104881420,2019-11-18T14:21:21.420,54.957,97508.539
1574104881556,2019-11-18T14:21:21.556,55.093,97517.688
1574104881691,2019-11-18T14:21:21.691,55.228,97516.055
1574104881827,2019-11-18T14:21:21.827,55.364,97515.922
1574104881963,2019-11-18T14:21:21.963,55.500,97511.156
1574104882098,2019-11-18T14:21:22.098,55.635,97509.844
1574104882234,2019-11-18T14:21:22.234,55.771,97509.031
1574104882370,2019-11-18T14:21:22.370,55.907,97510.328
1574104882505,2019-11-18T14:21:22.505,56.042,97512.453
1574104882641,2019-11-18T14:21:22.641,56.178,97509.844
1574104882778,2019-11-18T14:21:22.778,56.315,97516.742
1574104882912,2019-11-18T14:21:22.912,56.449,97514.125
1574104883049,2019-11-18T14:21:23.049,56.586,97509.844
1574104883185,2019-11-18T14:21:23.185,56.722,97515.078
1574104883320,2019-11-18T14:21:23.320,56.857,97512.453
1574104883456,2019-11-18T14:21:23.456,56.993,97512.133
1574104883592,2019-11-18T14:21:23.592,57.129,97513.766
1574104883727,2019-11-18T14:21:23.727,57.264,97514.250
1574104883863,2019-11-18T14:21:23.863,57.400,97509.844
1574104883998,2019-11-18T14:21:23.998,57.535,97515.078
1574104884134,2019-11-18T14:21:24.134,57.671,97509.031
1574104884270,2019-11-18T14:21:24.270,57.807,97515.078
1574104884405,2019-11-18T14:21:24.405,57.942,97514.742
1574104884541,2019-11-18T14:21:24.541,58.078,97511.156
1574104884678,2019-11-18T14:21:24.678,58.215,97516.375
1574104884812,2019-11-18T14:21:24.812,58.349,97513.766
1574104884949,2019-11-18T14:21:24.949,58.486,97512.133
1574104885083,2019-11-18T14:21:25.083,58.620,97517.688
1574104885220,2019-11-18T14:21:25.220,58.757,97512.453
1574104885356,2019-11-18T14:21:25.356,58.893,97515.078
1574104885491,2019-11-18T14:21:25.491,59.028,97517.234
1574104885627,2019-11-18T14:21:25.627,59.164,97513.313
1574104885763,2019-11-18T14:21:25.763,59.300,97515.078
1574104885898,2019-11-18T14:21:25.898,59.435,97511.156
1574104886034,2019-11-18T14:21:26.034,59.571,97512.453
1574104886169,2019-11-18T14:21:26.169,59.706,97507.234
1574104886305,2019-11-18T14:21:26.305,59.842,97513.766
1574104886441,2019-11-18T14:21:26.441,59.978,97517.688
1574104886576,2019-11-18T14:21:26.576,60.113,97515.078
1574104886712,2019-11-18T14:21:26.712,60.249,97512.000
1574104886848,2019-11-18T14:21:26.848,60.385,97515.078
1574104886983,2019-11-18T14:21:26.983,60.520,97511.156
1574104887119,2019-11-18T14:21:27.119,60.656,97515.078
1574104887254,2019-11-18T14:21:27.254,60.791,97511.641
1574104887390,2019-11-18T14:21:27.390,60.927,97517.234
1574104887527,2019-11-18T14:21:27.527,61.064,97515.922
1574104887661,2019-11-18T14:21:27.661,61.198,97517.688
1574104887798,2019-11-18T14:21:27.798,61.335,97512.953
1574104887934,2019-11-18T14:21:27.934,61.471,97514.617
1574104888069,2019-11-18T14:21:28.069,61.606,97512.000
1574104888205,2019-11-18T14:21:28.205,61.742,97512.953
1574104888341,2019-11-18T14:21:28.341,61.878,97516.742
1574104888476,2019-11-18T14:21:28.476,62.013,97513.766
1574104888612,2019-11-18T14:21:28.612,62.149,97514.617
1574104888747,2019-11-18T14:21:28.747,62.284,97518.531
1574104888883,2019-11-18T14:21:28.883,62.420,97509.031
1574104889019,2019-11-18T14:21:29.019,62.556,97516.375
1574104889154,2019-11-18T14:21:29.154,62.691,97509.844
1574104889290,2019-11-18T14:21:29.290,62.827,97512.453
