epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574105182506,2019-11-18T14:26:22.506,0.000,0.000056500,0.000039500,-0.000017562
1574105182556,2019-11-18T14:26:22.556,0.050,0.000056125,0.000039500,-0.000017187
1574105182606,2019-11-18T14:26:22.606,0.100,0.000056500,0.000039500,-0.000017187
1574105182656,2019-11-18T14:26:22.656,0.150,0.000055750,0.000038813,-0.000017187
1574105182706,2019-11-18T14:26:22.706,0.200,0.000055750,0.000038062,-0.000017187
1574105182756,2019-11-18T14:26:22.756,0.250,0.000056125,0.000038438,-0.000017625
1574105182806,2019-11-18T14:26:22.806,0.300,0.000056125,0.000038438,-0.000016813
1574105182856,2019-11-18T14:26:22.856,0.350,0.000055750,0.000038438,-0.000016813
1574105182906,2019-11-18T14:26:22.906,0.400,0.000056125,0.000039500,-0.000017187
1574105182956,2019-11-18T14:26:22.956,0.450,0.000055750,0.000038813,-0.000017187
1574105183006,2019-11-18T14:26:23.006,0.500,0.000055750,0.000039875,-0.000017187
1574105183056,2019-11-18T14:26:23.056,0.550,0.000054688,0.000039188,-0.000018000
1574105183106,2019-11-18T14:26:23.106,0.600,0.000056125,0.000039875,-0.000016437
1574105183156,2019-11-18T14:26:23.156,0.650,0.000055375,0.000038813,-0.000016063
1574105183206,2019-11-18T14:26:23.206,0.700,0.000055750,0.000039875,-0.000016437
1574105183256,2019-11-18T14:26:23.256,0.750,0.000056125,0.000039500,-0.000017625
1574105183306,2019-11-18T14:26:23.306,0.800,0.000056500,0.000039188,-0.000017250
1574105183356,2019-11-18T14:26:23.356,0.850,0.000056125,0.000040250,-0.000018000
1574105183406,2019-11-18T14:26:23.406,0.900,0.000056875,0.000038813,-0.000017187
1574105183456,2019-11-18T14:26:23.456,0.950,0.000056125,0.000038813,-0.000016813
1574105183506,2019-11-18T14:26:23.506,1.000,0.000056500,0.000040250,-0.000017187
1574105183556,2019-11-18T14:26:23.556,1.050,0.000055438,0.000038813,-0.000017625
1574105183606,2019-11-18T14:26:23.606,1.100,0.000056125,0.000039500,-0.000017187
1574105183656,2019-11-18T14:26:23.656,1.150,0.000055750,0.000039188,-0.000016813
1574105183706,2019-11-18T14:26:23.706,1.200,0.000056125,0.000039188,-0.000016813
1574105183756,2019-11-18T14:26:23.756,1.250,0.000056125,0.000038813,-0.000016437
1574105183806,2019-11-18T14:26:23.806,1.300,0.000057938,0.000039500,-0.000017250
1574105183856,2019-11-18T14:26:23.856,1.350,0.000056125,0.000039875,-0.000017625
1574105183906,2019-11-18T14:26:23.906,1.400,0.000055750,0.000038438,-0.000017250
1574105183956,2019-11-18T14:26:23.956,1.450,0.000057563,0.000039500,-0.000017187
1574105184006,2019-11-18T14:26:24.006,1.500,0.000056500,0.000039875,-0.000017625
1574105184056,2019-11-18T14:26:24.056,1.550,0.000056125,0.000039500,-0.000017187
1574105184106,2019-11-18T14:26:24.106,1.600,0.000055750,0.000039188,-0.000017625
1574105184156,2019-11-18T14:26:24.156,1.650,0.000056500,0.000039875,-0.000016437
1574105184206,2019-11-18T14:26:24.206,1.700,0.000056875,0.000039500,-0.000018000
1574105184256,2019-11-18T14:26:24.256,1.750,0.000056875,0.000039188,-0.000018000
1574105184306,2019-11-18T14:26:24.306,1.800,0.000056875,0.000039875,-0.000016437
1574105184356,2019-11-18T14:26:24.356,1.850,0.000056125,0.000040250,-0.000017625
1574105184406,2019-11-18T14:26:24.406,1.900,0.000056875,0.000040625,-0.000016437
1574105184456,2019-11-18T14:26:24.456,1.950,0.000056500,0.000040250,-0.000016063
1574105184506,2019-11-18T14:26:24.506,2.000,0.000056500,0.000039875,-0.000015687
1574105184556,2019-11-18T14:26:24.556,2.050,0.000059375,0.000041000,-0.000016437
1574105184606,2019-11-18T14:26:24.606,2.100,0.000059750,0.000041688,-0.000014938
1574105184656,2019-11-18T14:26:24.656,2.150,0.000061563,0.000042063,-0.000016063
1574105184706,2019-11-18T14:26:24.706,2.200,0.000063375,0.000042812,-0.000014938
1574105184756,2019-11-18T14:26:24.756,2.250,0.000066250,0.000043125,-0.000013375
1574105184806,2019-11-18T14:26:24.806,2.300,0.000069875,0.000044250,-0.000013750
1574105184856,2019-11-18T14:26:24.856,2.350,0.000071375,0.000043125,-0.000011062
1574105184906,2019-11-18T14:26:24.906,2.400,0.000074625,0.000043875,-0.000012250
1574105184956,2019-11-18T14:26:24.956,2.450,0.000075312,0.000041688,-0.000010313
1574105185006,2019-11-18T14:26:25.006,2.500,0.000075312,0.000041688,-0.000010313
1574105185056,2019-11-18T14:26:25.056,2.550,0.000076813,0.000041313,-0.000010313
1574105185106,2019-11-18T14:26:25.106,2.600,0.000076813,0.000041000,-0.000009187
1574105185156,2019-11-18T14:26:25.156,2.650,0.000077500,0.000040250,-0.000009187
1574105185206,2019-11-18T14:26:25.206,2.700,0.000076437,0.000040625,-0.000009938
1574105185256,2019-11-18T14:26:25.256,2.750,0.000077875,0.000039875,-0.000009938
1574105185306,2019-11-18T14:26:25.306,2.800,0.000077125,0.000041000,-0.000010313
1574105185356,2019-11-18T14:26:25.356,2.850,0.000075312,0.000041313,-0.000011500
1574105185406,2019-11-18T14:26:25.406,2.900,0.000075000,0.000041688,-0.000011875
1574105185456,2019-11-18T14:26:25.456,2.950,0.000072437,0.000042812,-0.000012250
1574105185506,2019-11-18T14:26:25.506,3.000,0.000071000,0.000042437,-0.000013375
1574105185556,2019-11-18T14:26:25.556,3.050,0.000069188,0.000043500,-0.000013750
1574105185606,2019-11-18T14:26:25.606,3.100,0.000068063,0.000043875,-0.000014125
1574105185656,2019-11-18T14:26:25.656,3.150,0.000065938,0.000044250,-0.000012625
1574105185706,2019-11-18T14:26:25.706,3.200,0.000064438,0.000043875,-0.000013750
1574105185756,2019-11-18T14:26:25.756,3.250,0.000064125,0.000044625,-0.000013000
1574105185806,2019-11-18T14:26:25.806,3.300,0.000062313,0.000043500,-0.000014125
1574105185856,2019-11-18T14:26:25.856,3.350,0.000061937,0.000044938,-0.000012250
1574105185906,2019-11-18T14:26:25.906,3.400,0.000060500,0.000043125,-0.000011875
1574105185956,2019-11-18T14:26:25.956,3.450,0.000059750,0.000044250,-0.000011875
