epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574106186265,2019-11-18T14:43:06.265,1.380,0.767,-0.611,-0.147
1574106186275,2019-11-18T14:43:06.275,1.390,0.795,-0.611,-0.120
1574106186285,2019-11-18T14:43:06.285,1.400,0.801,-0.601,-0.099
1574106186295,2019-11-18T14:43:06.295,1.410,0.807,-0.589,-0.068
1574106186305,2019-11-18T14:43:06.305,1.420,0.814,-0.575,-0.039
1574106186315,2019-11-18T14:43:06.315,1.430,0.818,-0.562,-0.018
1574106186325,2019-11-18T14:43:06.325,1.440,0.815,-0.551,0.010
1574106186335,2019-11-18T14:43:06.335,1.450,0.821,-0.541,0.039
1574106186345,2019-11-18T14:43:06.345,1.460,0.815,-0.526,0.066
1574106186355,2019-11-18T14:43:06.355,1.470,0.813,-0.518,0.094
1574106186365,2019-11-18T14:43:06.365,1.480,0.815,-0.512,0.128
1574106186375,2019-11-18T14:43:06.375,1.490,0.819,-0.500,0.166
1574106186385,2019-11-18T14:43:06.385,1.500,0.812,-0.485,0.198
1574106186395,2019-11-18T14:43:06.395,1.510,0.813,-0.489,0.236
1574106186405,2019-11-18T14:43:06.405,1.520,0.796,-0.552,0.241
1574106186415,2019-11-18T14:43:06.415,1.530,0.774,-0.562,0.244
1574106186425,2019-11-18T14:43:06.425,1.540,0.763,-0.502,0.253
1574106186435,2019-11-18T14:43:06.435,1.550,0.758,-0.472,0.254
1574106186445,2019-11-18T14:43:06.445,1.560,0.749,-0.474,0.246
1574106186455,2019-11-18T14:43:06.455,1.570,0.746,-0.490,0.227
1574106186465,2019-11-18T14:43:06.465,1.580,0.750,-0.510,0.215
1574106186475,2019-11-18T14:43:06.475,1.590,0.754,-0.527,0.204
1574106186485,2019-11-18T14:43:06.485,1.600,0.764,-0.544,0.191
1574106186495,2019-11-18T14:43:06.495,1.610,0.775,-0.543,0.183
1574106186505,2019-11-18T14:43:06.505,1.620,0.783,-0.546,0.175
1574106186515,2019-11-18T14:43:06.515,1.630,0.789,-0.567,0.165
1574106186525,2019-11-18T14:43:06.525,1.640,0.794,-0.593,0.148
1574106186535,2019-11-18T14:43:06.535,1.650,0.790,-0.611,0.137
1574106186545,2019-11-18T14:43:06.545,1.660,0.780,-0.633,0.121
1574106186555,2019-11-18T14:43:06.555,1.670,0.771,-0.640,0.107
1574106186565,2019-11-18T14:43:06.565,1.680,0.760,-0.638,0.101
1574106186575,2019-11-18T14:43:06.575,1.690,0.751,-0.634,0.093
1574106186585,2019-11-18T14:43:06.585,1.700,0.746,-0.631,0.086
1574106186595,2019-11-18T14:43:06.595,1.710,0.745,-0.624,0.085
1574106186605,2019-11-18T14:43:06.605,1.720,0.746,-0.614,0.080
1574106186615,2019-11-18T14:43:06.615,1.730,0.742,-0.605,0.071
1574106186625,2019-11-18T14:43:06.625,1.740,0.730,-0.600,0.064
1574106186635,2019-11-18T14:43:06.635,1.750,0.718,-0.608,0.055
1574106186645,2019-11-18T14:43:06.645,1.760,0.706,-0.627,0.042
1574106186655,2019-11-18T14:43:06.655,1.770,0.704,-0.633,0.027
1574106186665,2019-11-18T14:43:06.665,1.780,0.703,-0.623,0.018
1574106186675,2019-11-18T14:43:06.675,1.790,0.704,-0.624,0.010
1574106186685,2019-11-18T14:43:06.685,1.800,0.708,-0.637,-0.001
1574106186695,2019-11-18T14:43:06.695,1.810,0.712,-0.640,-0.012
1574106186705,2019-11-18T14:43:06.705,1.820,0.714,-0.636,-0.020
1574106186715,2019-11-18T14:43:06.715,1.830,0.718,-0.638,-0.028
1574106186725,2019-11-18T14:43:06.725,1.840,0.725,-0.641,-0.035
1574106186735,2019-11-18T14:43:06.735,1.850,0.722,-0.653,-0.042
1574106186745,2019-11-18T14:43:06.745,1.860,0.723,-0.671,-0.049
1574106186755,2019-11-18T14:43:06.755,1.870,0.723,-0.681,-0.053
1574106186765,2019-11-18T14:43:06.765,1.880,0.722,-0.682,-0.050
1574106186775,2019-11-18T14:43:06.775,1.890,0.724,-0.689,-0.048
1574106186785,2019-11-18T14:43:06.785,1.900,0.727,-0.678,-0.045
1574106186795,2019-11-18T14:43:06.795,1.910,0.734,-0.651,-0.040
1574106186805,2019-11-18T14:43:06.805,1.920,0.741,-0.636,-0.036
1574106186815,2019-11-18T14:43:06.815,1.930,0.745,-0.640,-0.035
1574106186825,2019-11-18T14:43:06.825,1.940,0.747,-0.641,-0.036
1574106186835,2019-11-18T14:43:06.835,1.950,0.740,-0.650,-0.045
1574106186845,2019-11-18T14:43:06.845,1.960,0.751,-0.661,-0.052
1574106186855,2019-11-18T14:43:06.855,1.970,0.768,-0.661,-0.056
1574106186865,2019-11-18T14:43:06.865,1.980,0.786,-0.657,-0.049
1574106186875,2019-11-18T14:43:06.875,1.990,0.801,-0.653,-0.047
1574106186885,2019-11-18T14:43:06.885,2.000,0.796,-0.664,-0.060
1574106186895,2019-11-18T14:43:06.895,2.010,0.786,-0.692,-0.072
1574106186905,2019-11-18T14:43:06.905,2.020,0.803,-0.709,-0.092
1574106186915,2019-11-18T14:43:06.915,2.030,0.835,-0.710,-0.120
1574106186925,2019-11-18T14:43:06.925,2.040,0.866,-0.721,-0.144
1574106186935,2019-11-18T14:43:06.935,2.050,0.899,-0.733,-0.175
1574106186945,2019-11-18T14:43:06.945,2.060,0.940,-0.743,-0.211
1574106186955,2019-11-18T14:43:06.955,2.070,0.992,-0.839,-0.243
1574106186965,2019-11-18T14:43:06.965,2.080,1.054,-0.971,-0.239
1574106186975,2019-11-18T14:43:06.975,2.090,1.017,-0.954,-0.263
1574106186985,2019-11-18T14:43:06.985,2.100,0.919,-0.817,-0.284
1574106186995,2019-11-18T14:43:06.995,2.110,0.949,-0.698,-0.303
1574106187005,2019-11-18T14:43:07.005,2.120,0.990,-0.651,-0.342
1574106187015,2019-11-18T14:43:07.015,2.130,0.997,-0.592,-0.364
1574106187025,2019-11-18T14:43:07.025,2.140,1.012,-0.528,-0.390
1574106187035,2019-11-18T14:43:07.035,2.150,1.010,-0.538,-0.426
1574106187045,2019-11-18T14:43:07.045,2.160,0.979,-0.573,-0.463
1574106187055,2019-11-18T14:43:07.055,2.170,0.931,-0.571,-0.486
1574106187065,2019-11-18T14:43:07.065,2.180,0.881,-0.579,-0.512
1574106187075,2019-11-18T14:43:07.075,2.190,0.847,-0.593,-0.534
1574106187085,2019-11-18T14:43:07.085,2.200,0.816,-0.580,-0.551
1574106187095,2019-11-18T14:43:07.095,2.210,0.784,-0.575,-0.559
1574106187105,2019-11-18T14:43:07.105,2.220,0.766,-0.597,-0.570
1574106187115,2019-11-18T14:43:07.115,2.230,0.754,-0.610,-0.587
1574106187125,2019-11-18T14:43:07.125,2.240,0.738,-0.602,-0.580
1574106187135,2019-11-18T14:43:07.135,2.250,0.744,-0.586,-0.557
1574106187145,2019-11-18T14:43:07.145,2.260,0.751,-0.578,-0.542
1574106187155,2019-11-18T14:43:07.155,2.270,0.746,-0.580,-0.531
1574106187165,2019-11-18T14:43:07.165,2.280,0.738,-0.581,-0.529
1574106187175,2019-11-18T14:43:07.175,2.290,0.711,-0.609,-0.543
1574106187185,2019-11-18T14:43:07.185,2.300,0.673,-0.646,-0.556
1574106187195,2019-11-18T14:43:07.195,2.310,0.636,-0.651,-0.559
1574106187205,2019-11-18T14:43:07.205,2.320,0.594,-0.651,-0.547
1574106187215,2019-11-18T14:43:07.215,2.330,0.565,-0.660,-0.528
1574106187225,2019-11-18T14:43:07.225,2.340,0.542,-0.666,-0.500
1574106187235,2019-11-18T14:43:07.235,2.350,0.509,-0.662,-0.477
1574106187245,2019-11-18T14:43:07.245,2.360,0.474,-0.667,-0.456
1574106187255,2019-11-18T14:43:07.255,2.370,0.452,-0.687,-0.435
1574106187265,2019-11-18T14:43:07.265,2.380,0.444,-0.693,-0.416
1574106187275,2019-11-18T14:43:07.275,2.390,0.448,-0.681,-0.390
1574106187285,2019-11-18T14:43:07.285,2.400,0.444,-0.664,-0.354
1574106187295,2019-11-18T14:43:07.295,2.410,0.432,-0.658,-0.331
1574106187305,2019-11-18T14:43:07.305,2.420,0.424,-0.655,-0.304
1574106187315,2019-11-18T14:43:07.315,2.430,0.408,-0.657,-0.283
1574106187325,2019-11-18T14:43:07.325,2.440,0.388,-0.655,-0.270
1574106187335,2019-11-18T14:43:07.335,2.450,0.365,-0.667,-0.261
1574106187345,2019-11-18T14:43:07.345,2.460,0.345,-0.694,-0.254
1574106187355,2019-11-18T14:43:07.355,2.470,0.336,-0.723,-0.257
1574106187365,2019-11-18T14:43:07.365,2.480,0.336,-0.716,-0.243
1574106187375,2019-11-18T14:43:07.375,2.490,0.330,-0.699,-0.229
1574106187385,2019-11-18T14:43:07.385,2.500,0.322,-0.699,-0.220
1574106187395,2019-11-18T14:43:07.395,2.510,0.315,-0.717,-0.215
1574106187405,2019-11-18T14:43:07.405,2.520,0.312,-0.738,-0.219
1574106187415,2019-11-18T14:43:07.415,2.530,0.298,-0.748,-0.229
1574106187425,2019-11-18T14:43:07.425,2.540,0.285,-0.747,-0.240
1574106187435,2019-11-18T14:43:07.435,2.550,0.276,-0.753,-0.254
1574106187445,2019-11-18T14:43:07.445,2.560,0.264,-0.779,-0.261
1574106187455,2019-11-18T14:43:07.455,2.570,0.255,-0.815,-0.254
1574106187465,2019-11-18T14:43:07.465,2.580,0.249,-0.846,-0.242
1574106187475,2019-11-18T14:43:07.475,2.590,0.239,-0.877,-0.230
1574106187485,2019-11-18T14:43:07.485,2.600,0.239,-0.904,-0.216
1574106187495,2019-11-18T14:43:07.495,2.610,0.247,-0.920,-0.204
1574106187505,2019-11-18T14:43:07.505,2.620,0.251,-0.943,-0.198
1574106187515,2019-11-18T14:43:07.515,2.630,0.249,-0.964,-0.196
1574106187525,2019-11-18T14:43:07.525,2.640,0.242,-0.987,-0.201
1574106187535,2019-11-18T14:43:07.535,2.650,0.242,-0.988,-0.190
1574106187545,2019-11-18T14:43:07.545,2.660,0.227,-0.974,-0.182
1574106187555,2019-11-18T14:43:07.555,2.670,0.212,-0.947,-0.172
1574106187565,2019-11-18T14:43:07.565,2.680,0.205,-0.945,-0.154
1574106187575,2019-11-18T14:43:07.575,2.690,0.200,-0.967,-0.145
1574106187585,2019-11-18T14:43:07.585,2.700,0.194,-0.993,-0.144
1574106187595,2019-11-18T14:43:07.595,2.710,0.193,-1.017,-0.144
1574106187605,2019-11-18T14:43:07.605,2.720,0.178,-1.043,-0.147
1574106187615,2019-11-18T14:43:07.615,2.730,0.156,-1.059,-0.153
1574106187625,2019-11-18T14:43:07.625,2.740,0.131,-1.079,-0.170
1574106187635,2019-11-18T14:43:07.635,2.750,0.134,-1.069,-0.172
1574106187645,2019-11-18T14:43:07.645,2.760,0.154,-1.028,-0.167
1574106187655,2019-11-18T14:43:07.655,2.770,0.180,-1.012,-0.169
1574106187665,2019-11-18T14:43:07.665,2.780,0.185,-1.043,-0.179
1574106187675,2019-11-18T14:43:07.675,2.790,0.133,-1.230,-0.182
1574106187685,2019-11-18T14:43:07.685,2.800,0.148,-1.654,-0.156
1574106187695,2019-11-18T14:43:07.695,2.810,0.224,-1.438,-0.182
1574106187705,2019-11-18T14:43:07.705,2.820,0.218,-1.073,-0.104
1574106187715,2019-11-18T14:43:07.715,2.830,0.239,-0.945,-0.041
1574106187725,2019-11-18T14:43:07.725,2.840,0.323,-0.978,0.013
1574106187735,2019-11-18T14:43:07.735,2.850,0.395,-1.042,0.077
1574106187745,2019-11-18T14:43:07.745,2.860,0.440,-1.101,0.136
1574106187755,2019-11-18T14:43:07.755,2.870,0.497,-1.095,0.188
1574106187765,2019-11-18T14:43:07.765,2.880,0.518,-1.031,0.234
1574106187775,2019-11-18T14:43:07.775,2.890,0.518,-0.953,0.276
1574106187785,2019-11-18T14:43:07.785,2.900,0.502,-0.896,0.301
1574106187795,2019-11-18T14:43:07.795,2.910,0.460,-0.886,0.310
1574106187805,2019-11-18T14:43:07.805,2.920,0.406,-0.927,0.308
1574106187815,2019-11-18T14:43:07.815,2.930,0.362,-0.960,0.300
1574106187825,2019-11-18T14:43:07.825,2.940,0.322,-0.958,0.297
1574106187835,2019-11-18T14:43:07.835,2.950,0.287,-0.930,0.290
1574106187845,2019-11-18T14:43:07.845,2.960,0.271,-0.874,0.291
1574106187855,2019-11-18T14:43:07.855,2.970,0.259,-0.818,0.301
1574106187865,2019-11-18T14:43:07.865,2.980,0.244,-0.766,0.303
1574106187875,2019-11-18T14:43:07.875,2.990,0.225,-0.757,0.299
1574106187885,2019-11-18T14:43:07.885,3.000,0.212,-0.790,0.291
1574106187895,2019-11-18T14:43:07.895,3.010,0.200,-0.812,0.281
1574106187905,2019-11-18T14:43:07.905,3.020,0.191,-0.820,0.264
1574106187915,2019-11-18T14:43:07.915,3.030,0.180,-0.832,0.243
1574106187925,2019-11-18T14:43:07.925,3.040,0.185,-0.833,0.225
1574106187935,2019-11-18T14:43:07.935,3.050,0.186,-0.831,0.203
1574106187945,2019-11-18T14:43:07.945,3.060,0.182,-0.832,0.179
1574106187955,2019-11-18T14:43:07.955,3.070,0.164,-0.834,0.153
1574106187965,2019-11-18T14:43:07.965,3.080,0.143,-0.853,0.124
1574106187975,2019-11-18T14:43:07.975,3.090,0.125,-0.874,0.101
1574106187985,2019-11-18T14:43:07.985,3.100,0.106,-0.898,0.085
1574106187995,2019-11-18T14:43:07.995,3.110,0.092,-0.925,0.083
1574106188005,2019-11-18T14:43:08.005,3.120,0.090,-0.930,0.081
1574106188015,2019-11-18T14:43:08.015,3.130,0.082,-0.925,0.078
1574106188025,2019-11-18T14:43:08.025,3.140,0.068,-0.929,0.076
1574106188035,2019-11-18T14:43:08.035,3.150,0.060,-0.927,0.073
1574106188045,2019-11-18T14:43:08.045,3.160,0.049,-0.930,0.070
1574106188055,2019-11-18T14:43:08.055,3.170,0.039,-0.948,0.072
1574106188065,2019-11-18T14:43:08.065,3.180,0.042,-0.963,0.072
1574106188075,2019-11-18T14:43:08.075,3.190,0.044,-0.959,0.076
1574106188085,2019-11-18T14:43:08.085,3.200,0.042,-0.932,0.077
1574106188095,2019-11-18T14:43:08.095,3.210,0.037,-0.915,0.073
1574106188105,2019-11-18T14:43:08.105,3.220,0.037,-0.912,0.069
1574106188115,2019-11-18T14:43:08.115,3.230,0.036,-0.906,0.067
1574106188125,2019-11-18T14:43:08.125,3.240,0.039,-0.910,0.061
1574106188135,2019-11-18T14:43:08.135,3.250,0.036,-0.920,0.051
1574106188145,2019-11-18T14:43:08.145,3.260,0.033,-0.928,0.043
1574106188155,2019-11-18T14:43:08.155,3.270,0.025,-0.941,0.030
1574106188165,2019-11-18T14:43:08.165,3.280,0.012,-0.950,0.021
1574106188175,2019-11-18T14:43:08.175,3.290,0.000,-0.947,0.011
1574106188185,2019-11-18T14:43:08.185,3.300,-0.009,-0.943,0.004
1574106188195,2019-11-18T14:43:08.195,3.310,-0.018,-0.945,-0.001
1574106188205,2019-11-18T14:43:08.205,3.320,-0.018,-0.943,-0.001
1574106188215,2019-11-18T14:43:08.215,3.330,-0.013,-0.941,0.005
1574106188225,2019-11-18T14:43:08.225,3.340,0.000,-0.941,0.011
1574106188235,2019-11-18T14:43:08.235,3.350,0.013,-0.948,0.010
1574106188245,2019-11-18T14:43:08.245,3.360,0.017,-0.961,0.007
1574106188255,2019-11-18T14:43:08.255,3.370,0.020,-0.993,0.002
1574106188265,2019-11-18T14:43:08.265,3.380,0.021,-1.014,-0.006
1574106188275,2019-11-18T14:43:08.275,3.390,0.011,-1.038,-0.019
1574106188285,2019-11-18T14:43:08.285,3.400,0.001,-1.065,-0.031
1574106188295,2019-11-18T14:43:08.295,3.410,-0.006,-1.083,-0.043
1574106188305,2019-11-18T14:43:08.305,3.420,-0.014,-1.093,-0.055
1574106188315,2019-11-18T14:43:08.315,3.430,-0.030,-1.104,-0.069
1574106188325,2019-11-18T14:43:08.325,3.440,-0.041,-1.130,-0.082
1574106188335,2019-11-18T14:43:08.335,3.450,-0.046,-1.150,-0.098
1574106188345,2019-11-18T14:43:08.345,3.460,-0.048,-1.157,-0.113
1574106188355,2019-11-18T14:43:08.355,3.470,-0.049,-1.152,-0.129
1574106188365,2019-11-18T14:43:08.365,3.480,-0.048,-1.137,-0.145
1574106188375,2019-11-18T14:43:08.375,3.490,-0.045,-1.106,-0.162
1574106188385,2019-11-18T14:43:08.385,3.500,-0.049,-1.083,-0.178
1574106188395,2019-11-18T14:43:08.395,3.510,-0.052,-1.081,-0.197
1574106188405,2019-11-18T14:43:08.405,3.520,-0.062,-1.105,-0.215
1574106188415,2019-11-18T14:43:08.415,3.530,-0.102,-1.273,-0.241
1574106188425,2019-11-18T14:43:08.425,3.540,-0.112,-1.468,-0.257
1574106188435,2019-11-18T14:43:08.435,3.550,-0.063,-1.469,-0.260
1574106188445,2019-11-18T14:43:08.445,3.560,-0.079,-1.258,-0.264
1574106188455,2019-11-18T14:43:08.455,3.570,-0.085,-1.112,-0.255
