epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574104218179,2019-11-18T14:10:18.179,0.000,0.000018812,0.000008000,-0.000001125
1574104218229,2019-11-18T14:10:18.229,0.050,0.000018438,0.000006938,-0.000000750
1574104218279,2019-11-18T14:10:18.279,0.100,0.000018438,0.000006938,-0.000003000
1574104218329,2019-11-18T14:10:18.329,0.150,0.000017688,0.000007250,-0.000000750
1574104218379,2019-11-18T14:10:18.379,0.200,0.000018062,0.000008375,-0.000001500
1574104218429,2019-11-18T14:10:18.429,0.250,0.000018438,0.000007625,-0.000001125
1574104218479,2019-11-18T14:10:18.479,0.300,0.000017000,0.000008375,-0.000000750
1574104218529,2019-11-18T14:10:18.529,0.350,0.000017313,0.000007625,-0.000001125
1574104218579,2019-11-18T14:10:18.579,0.400,0.000017313,0.000008000,-0.000000375
1574104218629,2019-11-18T14:10:18.629,0.450,0.000017000,0.000008375,-0.000001125
1574104218679,2019-11-18T14:10:18.679,0.500,0.000016250,0.000008000,-0.000000750
1574104218729,2019-11-18T14:10:18.729,0.550,0.000017000,0.000008375,-0.000000375
1574104218779,2019-11-18T14:10:18.779,0.600,0.000017000,0.000007625,-0.000000750
1574104218829,2019-11-18T14:10:18.829,0.650,0.000016625,0.000008375,-0.000001500
1574104218879,2019-11-18T14:10:18.879,0.700,0.000017688,0.000008000,-0.000001125
1574104218929,2019-11-18T14:10:18.929,0.750,0.000017000,0.000008687,0.000000375
1574104218979,2019-11-18T14:10:18.979,0.800,0.000017313,0.000008687,-0.000002250
1574104219029,2019-11-18T14:10:19.029,0.850,0.000017375,0.000009062,-0.000001875
1574104219079,2019-11-18T14:10:19.079,0.900,0.000017313,0.000008000,-0.000001500
1574104219129,2019-11-18T14:10:19.129,0.950,0.000017688,0.000008750,0.000000375
1574104219179,2019-11-18T14:10:19.179,1.000,0.000017313,0.000009062,-0.000001125
1574104219229,2019-11-18T14:10:19.229,1.050,0.000017000,0.000009438,-0.000001875
1574104219279,2019-11-18T14:10:19.279,1.100,0.000017000,0.000009813,-0.000002250
1574104219329,2019-11-18T14:10:19.329,1.150,0.000017688,0.000010875,-0.000002250
1574104219379,2019-11-18T14:10:19.379,1.200,0.000017000,0.000010875,-0.000001875
1574104219429,2019-11-18T14:10:19.429,1.250,0.000017000,0.000011250,-0.000001875
1574104219479,2019-11-18T14:10:19.479,1.300,0.000017000,0.000012000,-0.000001875
1574104219529,2019-11-18T14:10:19.529,1.350,0.000017688,0.000012688,-0.000001875
1574104219579,2019-11-18T14:10:19.579,1.400,0.000016625,0.000012000,-0.000002625
1574104219629,2019-11-18T14:10:19.629,1.450,0.000017688,0.000012000,-0.000001875
1574104219679,2019-11-18T14:10:19.679,1.500,0.000017375,0.000011625,-0.000003375
1574104219729,2019-11-18T14:10:19.729,1.550,0.000017688,0.000010500,-0.000001875
1574104219779,2019-11-18T14:10:19.779,1.600,0.000016625,0.000010188,-0.000003000
1574104219829,2019-11-18T14:10:19.829,1.650,0.000017375,0.000010500,-0.000002250
1574104219879,2019-11-18T14:10:19.879,1.700,0.000017000,0.000009438,-0.000001875
1574104219929,2019-11-18T14:10:19.929,1.750,0.000016625,0.000009813,-0.000001500
1574104219979,2019-11-18T14:10:19.979,1.800,0.000016250,0.000009438,-0.000003375
1574104220029,2019-11-18T14:10:20.029,1.850,0.000017688,0.000009062,-0.000001875
1574104220079,2019-11-18T14:10:20.079,1.900,0.000017688,0.000010500,-0.000001875
1574104220129,2019-11-18T14:10:20.129,1.950,0.000017000,0.000010188,-0.000002625
1574104220179,2019-11-18T14:10:20.179,2.000,0.000016625,0.000009813,-0.000003750
1574104220229,2019-11-18T14:10:20.229,2.050,0.000017000,0.000009062,-0.000002250
1574104220279,2019-11-18T14:10:20.279,2.100,0.000017688,0.000010500,-0.000002250
1574104220329,2019-11-18T14:10:20.329,2.150,0.000017000,0.000009062,-0.000003750
1574104220379,2019-11-18T14:10:20.379,2.200,0.000017375,0.000010875,-0.000003000
1574104220429,2019-11-18T14:10:20.429,2.250,0.000016250,0.000009813,-0.000003750
1574104220479,2019-11-18T14:10:20.479,2.300,0.000015875,0.000010188,-0.000002625
1574104220529,2019-11-18T14:10:20.529,2.350,0.000016625,0.000010188,-0.000002625
1574104220579,2019-11-18T14:10:20.579,2.400,0.000016625,0.000009062,-0.000003000
1574104220629,2019-11-18T14:10:20.629,2.450,0.000015875,0.000010500,-0.000001875
1574104220679,2019-11-18T14:10:20.679,2.500,0.000016250,0.000009062,-0.000003000
1574104220729,2019-11-18T14:10:20.729,2.550,0.000016625,0.000009813,-0.000003000
1574104220779,2019-11-18T14:10:20.779,2.600,0.000017000,0.000011250,-0.000002625
1574104220829,2019-11-18T14:10:20.829,2.650,0.000016625,0.000009813,-0.000002625
1574104220879,2019-11-18T14:10:20.879,2.700,0.000016625,0.000011625,-0.000003000
1574104220929,2019-11-18T14:10:20.929,2.750,0.000016625,0.000009813,-0.000001875
1574104220979,2019-11-18T14:10:20.979,2.800,0.000016625,0.000009062,-0.000003000
1574104221029,2019-11-18T14:10:21.029,2.850,0.000017688,0.000010188,-0.000002625
1574104221079,2019-11-18T14:10:21.079,2.900,0.000016250,0.000010188,-0.000003375
1574104221129,2019-11-18T14:10:21.129,2.950,0.000016625,0.000009438,-0.000004563
1574104221179,2019-11-18T14:10:21.179,3.000,0.000017000,0.000009813,-0.000003000
1574104221229,2019-11-18T14:10:21.229,3.050,0.000018062,0.000010875,-0.000002250
1574104221279,2019-11-18T14:10:21.279,3.100,0.000016625,0.000010188,-0.000004563
1574104221329,2019-11-18T14:10:21.329,3.150,0.000017375,0.000010875,-0.000003750
1574104221379,2019-11-18T14:10:21.379,3.200,0.000015875,0.000009813,-0.000002625
1574104221429,2019-11-18T14:10:21.429,3.250,0.000016625,0.000010188,-0.000002625
1574104221479,2019-11-18T14:10:21.479,3.300,0.000017688,0.000009062,-0.000003750
1574104221529,2019-11-18T14:10:21.529,3.350,0.000016250,0.000008000,-0.000002625
1574104221579,2019-11-18T14:10:21.579,3.400,0.000015875,0.000007625,-0.000004125
1574104221629,2019-11-18T14:10:21.629,3.450,0.000016625,0.000007250,-0.000003375
1574104221679,2019-11-18T14:10:21.679,3.500,0.000017000,0.000006938,-0.000003750
1574104221729,2019-11-18T14:10:21.729,3.550,0.000015875,0.000006938,-0.000003750
1574104221779,2019-11-18T14:10:21.779,3.600,0.000016250,0.000006562,-0.000004125
1574104221829,2019-11-18T14:10:21.829,3.650,0.000016250,0.000006938,-0.000004125
1574104221879,2019-11-18T14:10:21.879,3.700,0.000015563,0.000007625,-0.000004563
1574104221929,2019-11-18T14:10:21.929,3.750,0.000016625,0.000008750,-0.000004563
1574104221979,2019-11-18T14:10:21.979,3.800,0.000015563,0.000009438,-0.000004563
1574104222029,2019-11-18T14:10:22.029,3.850,0.000015563,0.000009813,-0.000004937
1574104222079,2019-11-18T14:10:22.079,3.900,0.000015563,0.000011250,-0.000006437
1574104222129,2019-11-18T14:10:22.129,3.950,0.000017000,0.000012000,-0.000006813
1574104222179,2019-11-18T14:10:22.179,4.000,0.000017375,0.000013063,-0.000005688
1574104222229,2019-11-18T14:10:22.229,4.050,0.000017000,0.000013437,-0.000006813
1574104222279,2019-11-18T14:10:22.279,4.100,0.000017000,0.000014500,-0.000005312
1574104222329,2019-11-18T14:10:22.329,4.150,0.000015875,0.000014875,-0.000007188
1574104222379,2019-11-18T14:10:22.379,4.200,0.000017375,0.000014125,-0.000006813
1574104222429,2019-11-18T14:10:22.429,4.250,0.000015875,0.000013437,-0.000007188
1574104222479,2019-11-18T14:10:22.479,4.300,0.000016625,0.000013437,-0.000007188
1574104222529,2019-11-18T14:10:22.529,4.350,0.000016250,0.000012313,-0.000006813
1574104222579,2019-11-18T14:10:22.579,4.400,0.000016250,0.000012688,-0.000006062
1574104222629,2019-11-18T14:10:22.629,4.450,0.000015188,0.000012688,-0.000006813
1574104222679,2019-11-18T14:10:22.679,4.500,0.000016250,0.000012688,-0.000006437
1574104222729,2019-11-18T14:10:22.729,4.550,0.000015875,0.000012313,-0.000006437
1574104222779,2019-11-18T14:10:22.779,4.600,0.000016625,0.000013812,-0.000007188
1574104222829,2019-11-18T14:10:22.829,4.650,0.000016250,0.000014125,-0.000006813
1574104222879,2019-11-18T14:10:22.879,4.700,0.000017000,0.000014875,-0.000007938
1574104222929,2019-11-18T14:10:22.929,4.750,0.000015875,0.000015625,-0.000007188
1574104222979,2019-11-18T14:10:22.979,4.800,0.000016625,0.000017063,-0.000009125
1574104223029,2019-11-18T14:10:23.029,4.850,0.000017688,0.000016313,-0.000008750
1574104223079,2019-11-18T14:10:23.079,4.900,0.000016250,0.000017063,-0.000007938
1574104223129,2019-11-18T14:10:23.129,4.950,0.000018438,0.000017063,-0.000009500
1574104223179,2019-11-18T14:10:23.179,5.000,0.000017000,0.000017437,-0.000009875
1574104223229,2019-11-18T14:10:23.229,5.050,0.000018062,0.000016687,-0.000009875
1574104223279,2019-11-18T14:10:23.279,5.100,0.000016625,0.000016313,-0.000008750
1574104223329,2019-11-18T14:10:23.329,5.150,0.000016625,0.000017063,-0.000009125
1574104223379,2019-11-18T14:10:23.379,5.200,0.000016625,0.000015937,-0.000009125
1574104223429,2019-11-18T14:10:23.429,5.250,0.000016250,0.000015937,-0.000008750
1574104223479,2019-11-18T14:10:23.479,5.300,0.000017000,0.000015250,-0.000007562
1574104223529,2019-11-18T14:10:23.529,5.350,0.000017000,0.000016313,-0.000007938
1574104223579,2019-11-18T14:10:23.579,5.400,0.000016250,0.000016313,-0.000007938
1574104223629,2019-11-18T14:10:23.629,5.450,0.000015875,0.000015625,-0.000008750
1574104223679,2019-11-18T14:10:23.679,5.500,0.000015563,0.000015625,-0.000009500
1574104223729,2019-11-18T14:10:23.729,5.550,0.000017000,0.000015937,-0.000007938
