epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574105731868,2019-11-18T14:35:31.868,13.569,97503.000
1574105732004,2019-11-18T14:35:32.004,13.705,97502.539
1574105732140,2019-11-18T14:35:32.140,13.841,97501.234
1574105732275,2019-11-18T14:35:32.275,13.976,97506.922
1574105732411,2019-11-18T14:35:32.411,14.112,97501.234
1574105732546,2019-11-18T14:35:32.546,14.247,97503.000
1574105732682,2019-11-18T14:35:32.682,14.383,97500.375
1574105732819,2019-11-18T14:35:32.819,14.520,97503.000
1574105732953,2019-11-18T14:35:32.953,14.654,97504.297
1574105733090,2019-11-18T14:35:33.090,14.791,97501.688
1574105733226,2019-11-18T14:35:33.226,14.927,97500.375
1574105733361,2019-11-18T14:35:33.361,15.062,97498.250
1574105733497,2019-11-18T14:35:33.497,15.198,97506.461
1574105733632,2019-11-18T14:35:33.632,15.333,97508.586
1574105733768,2019-11-18T14:35:33.768,15.469,97505.156
1574105733904,2019-11-18T14:35:33.904,15.605,97499.563
1574105734039,2019-11-18T14:35:34.039,15.740,97503.000
1574105734175,2019-11-18T14:35:34.175,15.876,97504.297
1574105734311,2019-11-18T14:35:34.311,16.012,97503.844
1574105734446,2019-11-18T14:35:34.446,16.147,97504.297
1574105734582,2019-11-18T14:35:34.582,16.283,97505.156
1574105734717,2019-11-18T14:35:34.717,16.418,97503.000
1574105734853,2019-11-18T14:35:34.853,16.554,97501.688
1574105734990,2019-11-18T14:35:34.990,16.691,97506.922
1574105735124,2019-11-18T14:35:35.124,16.825,97503.484
1574105735261,2019-11-18T14:35:35.261,16.962,97503.000
1574105735397,2019-11-18T14:35:35.397,17.098,97504.297
1574105735532,2019-11-18T14:35:35.532,17.233,97511.688
1574105735668,2019-11-18T14:35:35.668,17.369,97507.766
1574105735803,2019-11-18T14:35:35.803,17.504,97506.922
1574105735939,2019-11-18T14:35:35.939,17.640,97513.000
1574105736075,2019-11-18T14:35:36.075,17.776,97498.617
1574105736210,2019-11-18T14:35:36.210,17.911,97500.375
1574105736346,2019-11-18T14:35:36.346,18.047,97500.875
1574105736482,2019-11-18T14:35:36.482,18.183,97496.953
1574105736617,2019-11-18T14:35:36.617,18.318,97503.844
1574105736753,2019-11-18T14:35:36.753,18.454,97498.617
1574105736888,2019-11-18T14:35:36.888,18.589,97492.203
1574105737024,2019-11-18T14:35:37.024,18.725,97498.250
1574105737160,2019-11-18T14:35:37.160,18.861,97499.563
1574105737295,2019-11-18T14:35:37.295,18.996,97499.078
1574105737431,2019-11-18T14:35:37.431,19.132,97499.078
1574105737568,2019-11-18T14:35:37.568,19.269,97499.563
1574105737702,2019-11-18T14:35:37.702,19.403,97498.250
1574105737839,2019-11-18T14:35:37.839,19.540,97497.766
1574105737975,2019-11-18T14:35:37.975,19.676,97495.156
1574105738110,2019-11-18T14:35:38.110,19.811,97497.313
1574105738246,2019-11-18T14:35:38.246,19.947,97502.539
1574105738381,2019-11-18T14:35:38.381,20.082,97496.000
1574105738517,2019-11-18T14:35:38.517,20.218,97502.539
1574105738653,2019-11-18T14:35:38.653,20.354,97498.617
1574105738788,2019-11-18T14:35:38.788,20.489,97498.250
1574105738924,2019-11-18T14:35:38.924,20.625,97501.234
1574105739060,2019-11-18T14:35:39.060,20.761,97498.617
1574105739195,2019-11-18T14:35:39.195,20.896,97493.031
1574105739331,2019-11-18T14:35:39.331,21.032,97501.688
1574105739468,2019-11-18T14:35:39.468,21.169,97500.375
1574105739602,2019-11-18T14:35:39.602,21.303,97495.641
1574105739739,2019-11-18T14:35:39.739,21.440,97501.688
1574105739875,2019-11-18T14:35:39.875,21.576,97500.375
1574105740010,2019-11-18T14:35:40.010,21.711,97511.203
1574105740146,2019-11-18T14:35:40.146,21.847,97503.844
1574105740281,2019-11-18T14:35:40.281,21.982,97503.000
1574105740417,2019-11-18T14:35:40.417,22.118,97502.172
1574105740553,2019-11-18T14:35:40.553,22.254,97505.156
1574105740688,2019-11-18T14:35:40.688,22.389,97500.875
1574105740824,2019-11-18T14:35:40.824,22.525,97503.484
1574105740960,2019-11-18T14:35:40.960,22.661,97503.359
1574105741095,2019-11-18T14:35:41.095,22.796,97503.000
1574105741231,2019-11-18T14:35:41.231,22.932,97503.000
1574105741366,2019-11-18T14:35:41.366,23.067,97507.281
1574105741502,2019-11-18T14:35:41.502,23.203,97495.156
1574105741639,2019-11-18T14:35:41.639,23.340,97502.172
1574105741773,2019-11-18T14:35:41.773,23.474,97506.461
1574105741910,2019-11-18T14:35:41.910,23.611,97505.609
1574105742046,2019-11-18T14:35:42.046,23.747,97507.766
1574105742181,2019-11-18T14:35:42.181,23.882,97504.797
1574105742317,2019-11-18T14:35:42.317,24.018,97503.484
1574105742452,2019-11-18T14:35:42.452,24.153,97505.609
1574105742588,2019-11-18T14:35:42.588,24.289,97501.852
1574105742724,2019-11-18T14:35:42.724,24.425,97503.484
1574105742859,2019-11-18T14:35:42.859,24.560,97506.922
1574105742995,2019-11-18T14:35:42.995,24.696,97501.852
1574105743131,2019-11-18T14:35:43.131,24.832,97496.125
1574105743266,2019-11-18T14:35:43.266,24.967,97502.172
1574105743402,2019-11-18T14:35:43.402,25.103,97501.234
1574105743537,2019-11-18T14:35:43.537,25.238,97502.172
1574105743673,2019-11-18T14:35:43.673,25.374,97501.359
1574105743809,2019-11-18T14:35:43.809,25.510,97502.172
1574105743944,2019-11-18T14:35:43.944,25.645,97504.797
1574105744080,2019-11-18T14:35:44.080,25.781,97503.977
1574105744217,2019-11-18T14:35:44.217,25.918,97508.391
1574105744351,2019-11-18T14:35:44.351,26.052,97505.773
1574105744488,2019-11-18T14:35:44.488,26.189,97507.898
1574105744624,2019-11-18T14:35:44.624,26.325,97504.797
1574105744759,2019-11-18T14:35:44.759,26.460,97504.797
1574105744895,2019-11-18T14:35:44.895,26.596,97503.156
1574105745030,2019-11-18T14:35:45.030,26.731,97501.852
1574105745166,2019-11-18T14:35:45.166,26.867,97501.852
1574105745302,2019-11-18T14:35:45.302,27.003,97503.156
1574105745437,2019-11-18T14:35:45.437,27.138,97501.852
1574105745573,2019-11-18T14:35:45.573,27.274,97497.078
1574105745709,2019-11-18T14:35:45.709,27.410,97500.539
1574105745844,2019-11-18T14:35:45.844,27.545,97500.539
1574105745980,2019-11-18T14:35:45.980,27.681,97501.000
1574105746115,2019-11-18T14:35:46.115,27.816,97498.383
1574105746251,2019-11-18T14:35:46.251,27.952,97498.875
1574105746388,2019-11-18T14:35:46.388,28.089,97496.258
1574105746522,2019-11-18T14:35:46.522,28.223,97496.258
1574105746659,2019-11-18T14:35:46.659,28.360,97500.539
1574105746795,2019-11-18T14:35:46.795,28.496,97498.875
1574105746930,2019-11-18T14:35:46.930,28.631,97500.539
1574105747066,2019-11-18T14:35:47.066,28.767,97494.953
1574105747202,2019-11-18T14:35:47.202,28.903,97497.563
1574105747337,2019-11-18T14:35:47.337,29.038,97493.648
1574105747473,2019-11-18T14:35:47.473,29.174,97499.234
1574105747609,2019-11-18T14:35:47.609,29.310,97503.156
1574105747744,2019-11-18T14:35:47.744,29.445,97499.695
1574105747880,2019-11-18T14:35:47.880,29.581,97496.258
1574105748015,2019-11-18T14:35:48.015,29.716,97497.563
1574105748151,2019-11-18T14:35:48.151,29.852,97502.305
1574105748287,2019-11-18T14:35:48.287,29.988,97498.383
1574105748422,2019-11-18T14:35:48.422,30.123,97500.188
1574105748558,2019-11-18T14:35:48.558,30.259,97501.484
1574105748695,2019-11-18T14:35:48.695,30.396,97498.383
1574105748829,2019-11-18T14:35:48.829,30.530,97500.188
1574105748966,2019-11-18T14:35:48.966,30.667,97502.305
1574105749102,2019-11-18T14:35:49.102,30.803,97502.305
1574105749237,2019-11-18T14:35:49.237,30.938,97499.359
1574105749373,2019-11-18T14:35:49.373,31.074,97497.203
1574105749509,2019-11-18T14:35:49.509,31.210,97503.156
1574105749644,2019-11-18T14:35:49.644,31.345,97505.406
1574105749780,2019-11-18T14:35:49.780,31.481,97505.406
1574105749915,2019-11-18T14:35:49.915,31.616,97501.484
1574105750051,2019-11-18T14:35:50.051,31.752,97504.109
1574105750187,2019-11-18T14:35:50.187,31.888,97500.188
1574105750322,2019-11-18T14:35:50.322,32.023,97504.922
1574105750458,2019-11-18T14:35:50.458,32.159,97504.109
1574105750595,2019-11-18T14:35:50.595,32.296,97501.984
1574105750729,2019-11-18T14:35:50.729,32.430,97502.438
1574105750866,2019-11-18T14:35:50.866,32.567,97500.672
1574105751000,2019-11-18T14:35:51.000,32.701,97501.484
1574105751137,2019-11-18T14:35:51.137,32.838,97508.031
1574105751273,2019-11-18T14:35:51.273,32.974,97505.406
1574105751408,2019-11-18T14:35:51.408,33.109,97501.484
1574105751544,2019-11-18T14:35:51.544,33.245,97502.305
1574105751680,2019-11-18T14:35:51.680,33.381,97500.188
1574105751815,2019-11-18T14:35:51.815,33.516,97509.820
1574105751951,2019-11-18T14:35:51.951,33.652,97501.617
1574105752086,2019-11-18T14:35:52.086,33.787,97502.922
1574105752222,2019-11-18T14:35:52.222,33.923,97506.359
1574105752358,2019-11-18T14:35:52.358,34.059,97501.617
1574105752493,2019-11-18T14:35:52.493,34.194,97505.047
1574105752629,2019-11-18T14:35:52.629,34.330,97502.922
1574105752765,2019-11-18T14:35:52.765,34.466,97503.742
1574105752900,2019-11-18T14:35:52.900,34.601,97505.047
1574105753036,2019-11-18T14:35:53.036,34.737,97501.125
1574105753173,2019-11-18T14:35:53.173,34.874,97499.000
1574105753307,2019-11-18T14:35:53.307,35.008,97505.047
1574105753444,2019-11-18T14:35:53.444,35.145,97504.234
1574105753578,2019-11-18T14:35:53.578,35.279,97499.000
1574105753715,2019-11-18T14:35:53.715,35.416,97500.313
1574105753851,2019-11-18T14:35:53.851,35.552,97499.000
1574105753986,2019-11-18T14:35:53.986,35.687,97494.750
1574105754122,2019-11-18T14:35:54.122,35.823,97496.875
1574105754257,2019-11-18T14:35:54.257,35.958,97494.750
1574105754393,2019-11-18T14:35:54.393,36.094,97498.188
1574105754529,2019-11-18T14:35:54.529,36.230,97499.492
1574105754664,2019-11-18T14:35:54.664,36.365,97502.594
1574105754800,2019-11-18T14:35:54.800,36.501,97497.367
1574105754936,2019-11-18T14:35:54.936,36.637,97497.367
1574105755071,2019-11-18T14:35:55.071,36.772,97499.492
1574105755207,2019-11-18T14:35:55.207,36.908,97501.289
1574105755342,2019-11-18T14:35:55.342,37.043,97502.594
1574105755478,2019-11-18T14:35:55.478,37.179,97497.367
1574105755615,2019-11-18T14:35:55.615,37.316,97503.047
1574105755749,2019-11-18T14:35:55.749,37.450,97499.984
1574105755886,2019-11-18T14:35:55.886,37.587,97503.547
1574105756022,2019-11-18T14:35:56.022,37.723,97499.625
1574105756157,2019-11-18T14:35:56.157,37.858,97501.750
1574105756293,2019-11-18T14:35:56.293,37.994,97499.625
1574105756429,2019-11-18T14:35:56.429,38.130,97503.906
1574105756564,2019-11-18T14:35:56.564,38.265,97505.672
1574105756700,2019-11-18T14:35:56.700,38.401,97508.281
1574105756835,2019-11-18T14:35:56.835,38.536,97498.313
1574105756971,2019-11-18T14:35:56.971,38.672,97502.727
1574105757107,2019-11-18T14:35:57.107,38.808,97499.625
1574105757243,2019-11-18T14:35:57.243,38.944,97500.438
1574105757378,2019-11-18T14:35:57.378,39.079,97505.672
1574105757514,2019-11-18T14:35:57.514,39.215,97502.234
1574105757651,2019-11-18T14:35:57.651,39.352,97502.109
1574105757785,2019-11-18T14:35:57.785,39.486,97503.547
1574105757922,2019-11-18T14:35:57.922,39.623,97501.750
1574105758056,2019-11-18T14:35:58.056,39.757,97501.750
1574105758193,2019-11-18T14:35:58.193,39.894,97504.234
1574105758329,2019-11-18T14:35:58.329,40.030,97500.922
1574105758464,2019-11-18T14:35:58.464,40.165,97500.438
1574105758600,2019-11-18T14:35:58.600,40.301,97506.977
1574105758735,2019-11-18T14:35:58.735,40.436,97505.344
1574105758871,2019-11-18T14:35:58.871,40.572,97498.805
1574105759007,2019-11-18T14:35:59.007,40.708,97504.852
1574105759142,2019-11-18T14:35:59.142,40.843,97510.078
1574105759278,2019-11-18T14:35:59.278,40.979,97504.852
1574105759414,2019-11-18T14:35:59.414,41.115,97504.359
1574105759549,2019-11-18T14:35:59.549,41.250,97505.672
1574105759685,2019-11-18T14:35:59.685,41.386,97506.641
1574105759822,2019-11-18T14:35:59.822,41.523,97505.344
1574105759956,2019-11-18T14:35:59.956,41.657,97504.359
1574105760093,2019-11-18T14:36:00.093,41.794,97500.438
1574105760227,2019-11-18T14:36:00.227,41.928,97510.898
1574105760364,2019-11-18T14:36:00.364,42.065,97506.156
1574105760500,2019-11-18T14:36:00.500,42.201,97506.977
1574105760635,2019-11-18T14:36:00.635,42.336,97504.852
1574105760771,2019-11-18T14:36:00.771,42.472,97494.031
1574105760907,2019-11-18T14:36:00.907,42.608,97500.563
1574105761042,2019-11-18T14:36:01.042,42.743,97504.984
1574105761178,2019-11-18T14:36:01.178,42.879,97503.180
1574105761313,2019-11-18T14:36:01.313,43.014,97501.414
1574105761449,2019-11-18T14:36:01.449,43.150,97500.109
1574105761585,2019-11-18T14:36:01.585,43.286,97501.055
1574105761720,2019-11-18T14:36:01.720,43.421,97502.727
1574105761856,2019-11-18T14:36:01.856,43.557,97505.344
1574105761993,2019-11-18T14:36:01.993,43.694,97504.031
1574105762127,2019-11-18T14:36:02.127,43.828,97498.438
1574105762264,2019-11-18T14:36:02.264,43.965,97499.750
1574105762400,2019-11-18T14:36:02.400,44.101,97500.109
1574105762535,2019-11-18T14:36:02.535,44.236,97499.750
1574105762671,2019-11-18T14:36:02.671,44.372,97500.563
1574105762806,2019-11-18T14:36:02.806,44.507,97501.055
1574105762942,2019-11-18T14:36:02.942,44.643,97499.391
1574105763078,2019-11-18T14:36:03.078,44.779,97497.953
1574105763213,2019-11-18T14:36:03.213,44.914,97502.727
1574105763349,2019-11-18T14:36:03.349,45.050,97504.031
1574105763485,2019-11-18T14:36:03.485,45.186,97501.875
1574105763620,2019-11-18T14:36:03.620,45.321,97504.156
1574105763756,2019-11-18T14:36:03.756,45.457,97502.359
1574105763891,2019-11-18T14:36:03.891,45.592,97503.672
1574105764027,2019-11-18T14:36:04.027,45.728,97507.109
1574105764163,2019-11-18T14:36:04.163,45.864,97508.406
1574105764300,2019-11-18T14:36:04.300,46.001,97505.797
1574105764434,2019-11-18T14:36:04.434,46.135,97507.109
1574105764571,2019-11-18T14:36:04.571,46.272,97497.500
1574105764705,2019-11-18T14:36:04.705,46.406,97504.031
1574105764842,2019-11-18T14:36:04.842,46.543,97504.984
1574105764978,2019-11-18T14:36:04.978,46.679,97502.359
1574105765113,2019-11-18T14:36:05.113,46.814,97502.000
1574105765249,2019-11-18T14:36:05.249,46.950,97501.875
1574105765384,2019-11-18T14:36:05.384,47.085,97507.109
1574105765520,2019-11-18T14:36:05.520,47.221,97499.258
1574105765656,2019-11-18T14:36:05.656,47.357,97504.031
1574105765791,2019-11-18T14:36:05.791,47.492,97502.852
1574105765927,2019-11-18T14:36:05.927,47.628,97502.359
1574105766063,2019-11-18T14:36:06.063,47.764,97502.727
1574105766198,2019-11-18T14:36:06.198,47.899,97504.984
1574105766334,2019-11-18T14:36:06.334,48.035,97509.266
1574105766471,2019-11-18T14:36:06.471,48.172,97506.641
1574105766605,2019-11-18T14:36:06.605,48.306,97503.672
1574105766742,2019-11-18T14:36:06.742,48.443,97506.281
1574105766878,2019-11-18T14:36:06.878,48.579,97506.281
1574105767013,2019-11-18T14:36:07.013,48.714,97506.641
1574105767149,2019-11-18T14:36:07.149,48.850,97499.750
1574105767285,2019-11-18T14:36:07.285,48.986,97503.672
1574105767420,2019-11-18T14:36:07.420,49.121,97509.719
1574105767556,2019-11-18T14:36:07.556,49.257,97505.797
1574105767691,2019-11-18T14:36:07.691,49.392,97505.797
1574105767827,2019-11-18T14:36:07.827,49.528,97507.109
1574105767963,2019-11-18T14:36:07.963,49.664,97507.234
1574105768098,2019-11-18T14:36:08.098,49.799,97504.984
1574105768234,2019-11-18T14:36:08.234,49.935,97498.438
1574105768370,2019-11-18T14:36:08.370,50.071,97503.672
1574105768505,2019-11-18T14:36:08.505,50.206,97501.055
1574105768641,2019-11-18T14:36:08.641,50.342,97497.625
1574105768778,2019-11-18T14:36:08.778,50.479,97497.133
1574105768912,2019-11-18T14:36:08.912,50.613,97500.234
1574105769049,2019-11-18T14:36:09.049,50.750,97498.938
1574105769183,2019-11-18T14:36:09.183,50.884,97502.000
1574105769320,2019-11-18T14:36:09.320,51.021,97494.156
1574105769456,2019-11-18T14:36:09.456,51.157,97501.547
1574105769591,2019-11-18T14:36:09.591,51.292,97500.695
1574105769727,2019-11-18T14:36:09.727,51.428,97499.391
1574105769863,2019-11-18T14:36:09.863,51.564,97498.938
1574105769998,2019-11-18T14:36:09.998,51.699,97500.695
1574105770134,2019-11-18T14:36:10.134,51.835,97496.766
1574105770269,2019-11-18T14:36:10.269,51.970,97499.391
1574105770405,2019-11-18T14:36:10.405,52.106,97498.570
1574105770541,2019-11-18T14:36:10.541,52.242,97499.063
1574105770676,2019-11-18T14:36:10.676,52.377,97500.367
1574105770812,2019-11-18T14:36:10.812,52.513,97500.859
1574105770949,2019-11-18T14:36:10.949,52.650,97493.828
1574105771083,2019-11-18T14:36:11.083,52.784,97499.063
1574105771220,2019-11-18T14:36:11.220,52.921,97501.313
1574105771356,2019-11-18T14:36:11.356,53.057,97499.547
1574105771491,2019-11-18T14:36:11.491,53.192,97504.281
1574105771627,2019-11-18T14:36:11.627,53.328,97499.547
1574105771763,2019-11-18T14:36:11.763,53.464,97498.242
1574105771898,2019-11-18T14:36:11.898,53.599,97501.188
1574105772034,2019-11-18T14:36:12.034,53.735,97502.984
1574105772170,2019-11-18T14:36:12.170,53.871,97501.672
1574105772305,2019-11-18T14:36:12.305,54.006,97505.234
1574105772441,2019-11-18T14:36:12.441,54.142,97502.625
1574105772577,2019-11-18T14:36:12.577,54.278,97507.391
1574105772712,2019-11-18T14:36:12.712,54.413,97503.922
1574105772848,2019-11-18T14:36:12.848,54.549,97503.922
1574105772983,2019-11-18T14:36:12.983,54.684,97506.906
1574105773119,2019-11-18T14:36:13.119,54.820,97506.078
1574105773256,2019-11-18T14:36:13.256,54.957,97509.031
1574105773390,2019-11-18T14:36:13.390,55.091,97505.234
1574105773527,2019-11-18T14:36:13.527,55.228,97504.281
1574105773663,2019-11-18T14:36:13.663,55.364,97504.781
1574105773798,2019-11-18T14:36:13.798,55.499,97500.859
1574105773934,2019-11-18T14:36:13.934,55.635,97503.469
1574105774069,2019-11-18T14:36:14.069,55.770,97504.281
1574105774205,2019-11-18T14:36:14.205,55.906,97506.906
1574105774341,2019-11-18T14:36:14.341,56.042,97503.469
1574105774476,2019-11-18T14:36:14.476,56.177,97505.594
1574105774612,2019-11-18T14:36:14.612,56.313,97504.781
1574105774748,2019-11-18T14:36:14.748,56.449,97507.391
1574105774883,2019-11-18T14:36:14.883,56.584,97502.156
1574105775019,2019-11-18T14:36:15.019,56.720,97499.188
1574105775156,2019-11-18T14:36:15.156,56.857,97506.906
1574105775290,2019-11-18T14:36:15.290,56.991,97503.922
1574105775427,2019-11-18T14:36:15.427,57.128,97508.203
1574105775561,2019-11-18T14:36:15.561,57.262,97505.234
1574105775698,2019-11-18T14:36:15.698,57.399,97507.031
1574105775834,2019-11-18T14:36:15.834,57.535,97509.156
1574105775969,2019-11-18T14:36:15.969,57.670,97506.539
1574105776105,2019-11-18T14:36:16.105,57.806,97503.594
1574105776241,2019-11-18T14:36:16.241,57.942,97509.156
1574105776376,2019-11-18T14:36:16.376,58.077,97506.539
1574105776512,2019-11-18T14:36:16.512,58.213,97509.156
1574105776647,2019-11-18T14:36:16.647,58.348,97504.414
1574105776783,2019-11-18T14:36:16.783,58.484,97502.289
1574105776919,2019-11-18T14:36:16.919,58.620,97504.414
1574105777054,2019-11-18T14:36:17.054,58.755,97500.500
1574105777190,2019-11-18T14:36:17.190,58.891,97499.313
1574105777327,2019-11-18T14:36:17.327,59.028,97494.906
1574105777461,2019-11-18T14:36:17.461,59.162,97498.828
1574105777598,2019-11-18T14:36:17.598,59.299,97497.875
1574105777734,2019-11-18T14:36:17.734,59.435,97495.391
1574105777868,2019-11-18T14:36:17.868,59.569,97501.922
1574105778005,2019-11-18T14:36:18.005,59.706,97496.211
1574105778139,2019-11-18T14:36:18.139,59.840,97501.438
1574105778276,2019-11-18T14:36:18.276,59.977,97497.680
1574105778412,2019-11-18T14:36:18.412,60.113,97494.086
1574105778547,2019-11-18T14:36:18.547,60.248,97497.516
1574105778683,2019-11-18T14:36:18.683,60.384,97500.625
1574105778819,2019-11-18T14:36:18.819,60.520,97496.375
1574105778954,2019-11-18T14:36:18.954,60.655,97496.211
1574105779090,2019-11-18T14:36:19.090,60.791,97495.883
1574105779225,2019-11-18T14:36:19.225,60.926,97495.391
1574105779361,2019-11-18T14:36:19.361,61.062,97494.906
1574105779497,2019-11-18T14:36:19.497,61.198,97495.391
1574105779632,2019-11-18T14:36:19.632,61.333,97491.961
1574105779768,2019-11-18T14:36:19.768,61.469,97499.313
1574105779905,2019-11-18T14:36:19.905,61.606,97501.109
1574105780039,2019-11-18T14:36:20.039,61.740,97500.625
1574105780176,2019-11-18T14:36:20.176,61.877,97501.602
1574105780312,2019-11-18T14:36:20.312,62.013,97502.750
1574105780447,2019-11-18T14:36:20.447,62.148,97502.422
1574105780583,2019-11-18T14:36:20.583,62.284,97498.500
1574105780718,2019-11-18T14:36:20.718,62.419,97501.109
1574105780854,2019-11-18T14:36:20.854,62.555,97501.922
1574105780990,2019-11-18T14:36:20.990,62.691,97507.156
1574105781125,2019-11-18T14:36:21.125,62.826,97504.547
