epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574106592712,2019-11-18T14:49:52.712,0.940,0.907,-0.821,-0.378
1574106592722,2019-11-18T14:49:52.722,0.950,1.010,-0.914,-0.428
1574106592732,2019-11-18T14:49:52.732,0.960,1.013,-0.774,-0.464
1574106592742,2019-11-18T14:49:52.742,0.970,1.010,-0.627,-0.494
1574106592752,2019-11-18T14:49:52.752,0.980,1.083,-0.643,-0.524
1574106592762,2019-11-18T14:49:52.762,0.990,1.186,-0.690,-0.544
1574106592772,2019-11-18T14:49:52.772,1.000,1.241,-0.704,-0.557
1574106592782,2019-11-18T14:49:52.782,1.010,1.275,-0.757,-0.552
1574106592792,2019-11-18T14:49:52.792,1.020,1.294,-0.851,-0.553
1574106592802,2019-11-18T14:49:52.802,1.030,1.271,-0.878,-0.560
1574106592812,2019-11-18T14:49:52.812,1.040,1.219,-0.821,-0.540
1574106592822,2019-11-18T14:49:52.822,1.050,1.184,-0.775,-0.519
1574106592832,2019-11-18T14:49:52.832,1.060,1.149,-0.722,-0.492
1574106592842,2019-11-18T14:49:52.842,1.070,1.092,-0.646,-0.458
1574106592852,2019-11-18T14:49:52.852,1.080,1.039,-0.584,-0.416
1574106592862,2019-11-18T14:49:52.862,1.090,0.994,-0.543,-0.376
1574106592872,2019-11-18T14:49:52.872,1.100,0.930,-0.463,-0.347
1574106592882,2019-11-18T14:49:52.882,1.110,0.870,-0.452,-0.319
1574106592892,2019-11-18T14:49:52.892,1.120,0.794,-0.470,-0.312
1574106592902,2019-11-18T14:49:52.902,1.130,0.713,-0.449,-0.300
1574106592912,2019-11-18T14:49:52.912,1.140,0.634,-0.400,-0.298
1574106592922,2019-11-18T14:49:52.922,1.150,0.561,-0.370,-0.294
1574106592932,2019-11-18T14:49:52.932,1.160,0.517,-0.375,-0.279
1574106592942,2019-11-18T14:49:52.942,1.170,0.503,-0.360,-0.251
1574106592952,2019-11-18T14:49:52.952,1.180,0.502,-0.330,-0.209
1574106592962,2019-11-18T14:49:52.962,1.190,0.479,-0.331,-0.188
1574106592972,2019-11-18T14:49:52.972,1.200,0.445,-0.342,-0.183
1574106592982,2019-11-18T14:49:52.982,1.210,0.406,-0.332,-0.185
1574106592992,2019-11-18T14:49:52.992,1.220,0.368,-0.330,-0.203
1574106593002,2019-11-18T14:49:53.002,1.230,0.338,-0.370,-0.230
1574106593012,2019-11-18T14:49:53.012,1.240,0.319,-0.373,-0.260
1574106593022,2019-11-18T14:49:53.022,1.250,0.311,-0.343,-0.281
1574106593032,2019-11-18T14:49:53.032,1.260,0.330,-0.376,-0.284
1574106593042,2019-11-18T14:49:53.042,1.270,0.364,-0.420,-0.285
1574106593052,2019-11-18T14:49:53.052,1.280,0.369,-0.398,-0.276
1574106593062,2019-11-18T14:49:53.062,1.290,0.376,-0.386,-0.262
1574106593072,2019-11-18T14:49:53.072,1.300,0.410,-0.432,-0.255
1574106593082,2019-11-18T14:49:53.082,1.310,0.451,-0.481,-0.241
1574106593092,2019-11-18T14:49:53.092,1.320,0.490,-0.490,-0.233
1574106593102,2019-11-18T14:49:53.102,1.330,0.535,-0.485,-0.229
1574106593112,2019-11-18T14:49:53.112,1.340,0.596,-0.454,-0.223
1574106593122,2019-11-18T14:49:53.122,1.350,0.626,-0.426,-0.230
1574106593132,2019-11-18T14:49:53.132,1.360,0.658,-0.448,-0.241
1574106593142,2019-11-18T14:49:53.142,1.370,0.720,-0.576,-0.257
1574106593152,2019-11-18T14:49:53.152,1.380,0.810,-0.759,-0.272
1574106593162,2019-11-18T14:49:53.162,1.390,0.863,-0.900,-0.281
1574106593172,2019-11-18T14:49:53.172,1.400,0.857,-0.938,-0.261
1574106593182,2019-11-18T14:49:53.182,1.410,0.916,-0.986,-0.217
1574106593192,2019-11-18T14:49:53.192,1.420,0.937,-0.864,-0.161
1574106593202,2019-11-18T14:49:53.202,1.430,0.884,-0.683,-0.063
1574106593212,2019-11-18T14:49:53.212,1.440,0.897,-0.649,-0.000
1574106593222,2019-11-18T14:49:53.222,1.450,0.988,-0.734,0.046
1574106593232,2019-11-18T14:49:53.232,1.460,1.125,-0.752,0.105
1574106593242,2019-11-18T14:49:53.242,1.470,1.254,-0.679,0.173
1574106593252,2019-11-18T14:49:53.252,1.480,1.331,-0.557,0.231
1574106593262,2019-11-18T14:49:53.262,1.490,1.358,-0.502,0.278
1574106593272,2019-11-18T14:49:53.272,1.500,1.409,-0.587,0.291
1574106593282,2019-11-18T14:49:53.282,1.510,1.473,-0.667,0.293
1574106593292,2019-11-18T14:49:53.292,1.520,1.506,-0.634,0.305
1574106593302,2019-11-18T14:49:53.302,1.530,1.517,-0.590,0.310
1574106593312,2019-11-18T14:49:53.312,1.540,1.522,-0.585,0.289
1574106593322,2019-11-18T14:49:53.322,1.550,1.502,-0.547,0.276
1574106593332,2019-11-18T14:49:53.332,1.560,1.461,-0.503,0.260
1574106593342,2019-11-18T14:49:53.342,1.570,1.405,-0.492,0.227
1574106593352,2019-11-18T14:49:53.352,1.580,1.329,-0.491,0.192
1574106593362,2019-11-18T14:49:53.362,1.590,1.245,-0.493,0.153
1574106593372,2019-11-18T14:49:53.372,1.600,1.184,-0.478,0.123
1574106593382,2019-11-18T14:49:53.382,1.610,1.134,-0.467,0.103
1574106593392,2019-11-18T14:49:53.392,1.620,1.079,-0.442,0.092
1574106593402,2019-11-18T14:49:53.402,1.630,1.027,-0.425,0.091
1574106593412,2019-11-18T14:49:53.412,1.640,0.979,-0.411,0.092
1574106593422,2019-11-18T14:49:53.422,1.650,0.931,-0.399,0.086
1574106593432,2019-11-18T14:49:53.432,1.660,0.885,-0.385,0.083
1574106593442,2019-11-18T14:49:53.442,1.670,0.845,-0.364,0.079
1574106593452,2019-11-18T14:49:53.452,1.680,0.802,-0.332,0.067
1574106593462,2019-11-18T14:49:53.462,1.690,0.753,-0.302,0.052
1574106593472,2019-11-18T14:49:53.472,1.700,0.718,-0.278,0.035
1574106593482,2019-11-18T14:49:53.482,1.710,0.683,-0.271,0.016
1574106593492,2019-11-18T14:49:53.492,1.720,0.642,-0.308,-0.008
1574106593502,2019-11-18T14:49:53.502,1.730,0.611,-0.337,-0.015
1574106593512,2019-11-18T14:49:53.512,1.740,0.602,-0.337,-0.007
1574106593522,2019-11-18T14:49:53.522,1.750,0.603,-0.341,0.009
1574106593532,2019-11-18T14:49:53.532,1.760,0.599,-0.334,0.000
1574106593542,2019-11-18T14:49:53.542,1.770,0.590,-0.327,0.004
1574106593552,2019-11-18T14:49:53.552,1.780,0.595,-0.324,0.007
1574106593562,2019-11-18T14:49:53.562,1.790,0.600,-0.308,-0.002
1574106593572,2019-11-18T14:49:53.572,1.800,0.578,-0.325,-0.035
1574106593582,2019-11-18T14:49:53.582,1.810,0.545,-0.366,-0.087
1574106593592,2019-11-18T14:49:53.592,1.820,0.520,-0.379,-0.137
1574106593602,2019-11-18T14:49:53.602,1.830,0.489,-0.379,-0.176
1574106593612,2019-11-18T14:49:53.612,1.840,0.472,-0.388,-0.185
1574106593622,2019-11-18T14:49:53.622,1.850,0.482,-0.402,-0.172
1574106593632,2019-11-18T14:49:53.632,1.860,0.500,-0.406,-0.151
1574106593642,2019-11-18T14:49:53.642,1.870,0.517,-0.375,-0.130
1574106593652,2019-11-18T14:49:53.652,1.880,0.503,-0.411,-0.162
1574106593662,2019-11-18T14:49:53.662,1.890,0.485,-0.589,-0.227
1574106593672,2019-11-18T14:49:53.672,1.900,0.487,-0.727,-0.278
1574106593682,2019-11-18T14:49:53.682,1.910,0.495,-0.784,-0.307
1574106593692,2019-11-18T14:49:53.692,1.920,0.517,-0.831,-0.333
1574106593702,2019-11-18T14:49:53.702,1.930,0.591,-0.891,-0.349
1574106593712,2019-11-18T14:49:53.712,1.940,0.705,-0.796,-0.354
1574106593722,2019-11-18T14:49:53.722,1.950,0.789,-0.642,-0.352
1574106593732,2019-11-18T14:49:53.732,1.960,0.870,-0.641,-0.377
1574106593742,2019-11-18T14:49:53.742,1.970,0.912,-0.719,-0.439
1574106593752,2019-11-18T14:49:53.752,1.980,0.884,-0.774,-0.491
1574106593762,2019-11-18T14:49:53.762,1.990,0.844,-0.798,-0.517
1574106593772,2019-11-18T14:49:53.772,2.000,0.814,-0.870,-0.540
1574106593782,2019-11-18T14:49:53.782,2.010,0.829,-1.041,-0.541
1574106593792,2019-11-18T14:49:53.792,2.020,0.914,-1.193,-0.535
1574106593802,2019-11-18T14:49:53.802,2.030,0.994,-1.128,-0.533
1574106593812,2019-11-18T14:49:53.812,2.040,1.033,-1.020,-0.492
1574106593822,2019-11-18T14:49:53.822,2.050,1.050,-1.032,-0.487
1574106593832,2019-11-18T14:49:53.832,2.060,1.001,-1.093,-0.520
1574106593842,2019-11-18T14:49:53.842,2.070,0.919,-1.101,-0.535
1574106593852,2019-11-18T14:49:53.852,2.080,0.859,-1.067,-0.528
1574106593862,2019-11-18T14:49:53.862,2.090,0.797,-1.004,-0.496
1574106593872,2019-11-18T14:49:53.872,2.100,0.719,-0.917,-0.456
1574106593882,2019-11-18T14:49:53.882,2.110,0.636,-0.851,-0.408
1574106593892,2019-11-18T14:49:53.892,2.120,0.573,-0.795,-0.370
1574106593902,2019-11-18T14:49:53.902,2.130,0.521,-0.706,-0.327
1574106593912,2019-11-18T14:49:53.912,2.140,0.475,-0.554,-0.283
1574106593922,2019-11-18T14:49:53.922,2.150,0.442,-0.512,-0.247
1574106593932,2019-11-18T14:49:53.932,2.160,0.412,-0.517,-0.236
1574106593942,2019-11-18T14:49:53.942,2.170,0.372,-0.544,-0.231
1574106593952,2019-11-18T14:49:53.952,2.180,0.333,-0.552,-0.229
1574106593962,2019-11-18T14:49:53.962,2.190,0.292,-0.537,-0.224
1574106593972,2019-11-18T14:49:53.972,2.200,0.262,-0.535,-0.213
1574106593982,2019-11-18T14:49:53.982,2.210,0.243,-0.533,-0.204
1574106593992,2019-11-18T14:49:53.992,2.220,0.223,-0.527,-0.188
1574106594002,2019-11-18T14:49:54.002,2.230,0.215,-0.505,-0.167
1574106594012,2019-11-18T14:49:54.012,2.240,0.203,-0.463,-0.141
1574106594022,2019-11-18T14:49:54.022,2.250,0.196,-0.465,-0.121
1574106594032,2019-11-18T14:49:54.032,2.260,0.192,-0.481,-0.115
1574106594042,2019-11-18T14:49:54.042,2.270,0.167,-0.467,-0.107
1574106594052,2019-11-18T14:49:54.052,2.280,0.142,-0.446,-0.097
1574106594062,2019-11-18T14:49:54.062,2.290,0.126,-0.431,-0.088
1574106594072,2019-11-18T14:49:54.072,2.300,0.114,-0.428,-0.079
1574106594082,2019-11-18T14:49:54.082,2.310,0.112,-0.441,-0.060
1574106594092,2019-11-18T14:49:54.092,2.320,0.117,-0.523,-0.050
1574106594102,2019-11-18T14:49:54.102,2.330,0.164,-0.597,-0.049
1574106594112,2019-11-18T14:49:54.112,2.340,0.234,-0.587,-0.039
1574106594122,2019-11-18T14:49:54.122,2.350,0.308,-0.571,-0.016
1574106594132,2019-11-18T14:49:54.132,2.360,0.447,-0.604,-0.011
1574106594142,2019-11-18T14:49:54.142,2.370,0.590,-0.558,0.000
1574106594152,2019-11-18T14:49:54.152,2.380,0.666,-0.546,0.024
1574106594162,2019-11-18T14:49:54.162,2.390,0.708,-0.831,0.011
1574106594172,2019-11-18T14:49:54.172,2.400,0.990,-1.687,-0.041
1574106594182,2019-11-18T14:49:54.182,2.410,1.422,-1.529,-0.139
1574106594192,2019-11-18T14:49:54.192,2.420,1.209,-0.555,0.005
1574106594202,2019-11-18T14:49:54.202,2.430,1.128,-0.296,0.051
1574106594212,2019-11-18T14:49:54.212,2.440,1.402,-1.061,-0.064
1574106594222,2019-11-18T14:49:54.222,2.450,1.576,-1.480,-0.148
1574106594232,2019-11-18T14:49:54.232,2.460,1.570,-1.179,-0.107
1574106594242,2019-11-18T14:49:54.242,2.470,1.549,-1.178,-0.088
1574106594252,2019-11-18T14:49:54.252,2.480,1.551,-1.259,-0.113
1574106594262,2019-11-18T14:49:54.262,2.490,1.489,-1.163,-0.105
1574106594272,2019-11-18T14:49:54.272,2.500,1.372,-1.051,-0.094
1574106594282,2019-11-18T14:49:54.282,2.510,1.254,-0.983,-0.091
1574106594292,2019-11-18T14:49:54.292,2.520,1.138,-0.909,-0.083
1574106594302,2019-11-18T14:49:54.302,2.530,1.007,-0.768,-0.079
1574106594312,2019-11-18T14:49:54.312,2.540,0.904,-0.660,-0.053
1574106594322,2019-11-18T14:49:54.322,2.550,0.845,-0.529,-0.037
1574106594332,2019-11-18T14:49:54.332,2.560,0.829,-0.401,-0.028
1574106594342,2019-11-18T14:49:54.342,2.570,0.820,-0.285,-0.022
1574106594352,2019-11-18T14:49:54.352,2.580,0.815,-0.232,-0.025
1574106594362,2019-11-18T14:49:54.362,2.590,0.819,-0.210,-0.028
1574106594372,2019-11-18T14:49:54.372,2.600,0.810,-0.237,-0.027
1574106594382,2019-11-18T14:49:54.382,2.610,0.792,-0.318,-0.031
1574106594392,2019-11-18T14:49:54.392,2.620,0.753,-0.385,-0.033
1574106594402,2019-11-18T14:49:54.402,2.630,0.689,-0.401,-0.037
1574106594412,2019-11-18T14:49:54.412,2.640,0.607,-0.362,-0.038
1574106594422,2019-11-18T14:49:54.422,2.650,0.527,-0.328,-0.034
1574106594432,2019-11-18T14:49:54.432,2.660,0.454,-0.306,-0.039
1574106594442,2019-11-18T14:49:54.442,2.670,0.380,-0.243,-0.041
1574106594452,2019-11-18T14:49:54.452,2.680,0.329,-0.182,-0.040
1574106594462,2019-11-18T14:49:54.462,2.690,0.290,-0.171,-0.046
1574106594472,2019-11-18T14:49:54.472,2.700,0.251,-0.159,-0.054
1574106594482,2019-11-18T14:49:54.482,2.710,0.205,-0.146,-0.072
1574106594492,2019-11-18T14:49:54.492,2.720,0.158,-0.144,-0.093
1574106594502,2019-11-18T14:49:54.502,2.730,0.113,-0.151,-0.123
1574106594512,2019-11-18T14:49:54.512,2.740,0.074,-0.258,-0.169
1574106594522,2019-11-18T14:49:54.522,2.750,0.052,-0.531,-0.214
1574106594532,2019-11-18T14:49:54.532,2.760,0.148,-0.914,-0.243
1574106594542,2019-11-18T14:49:54.542,2.770,0.249,-0.933,-0.290
1574106594552,2019-11-18T14:49:54.552,2.780,0.330,-0.840,-0.299
1574106594562,2019-11-18T14:49:54.562,2.790,0.434,-0.896,-0.339
1574106594572,2019-11-18T14:49:54.572,2.800,0.535,-0.785,-0.418
1574106594582,2019-11-18T14:49:54.582,2.810,0.605,-0.491,-0.466
1574106594592,2019-11-18T14:49:54.592,2.820,0.727,-0.310,-0.518
1574106594602,2019-11-18T14:49:54.602,2.830,0.894,-0.500,-0.559
1574106594612,2019-11-18T14:49:54.612,2.840,1.017,-0.993,-0.563
1574106594622,2019-11-18T14:49:54.622,2.850,1.191,-1.519,-0.592
1574106594632,2019-11-18T14:49:54.632,2.860,1.193,-1.410,-0.677
1574106594642,2019-11-18T14:49:54.642,2.870,1.100,-1.243,-0.655
1574106594652,2019-11-18T14:49:54.652,2.880,1.145,-1.347,-0.674
1574106594662,2019-11-18T14:49:54.662,2.890,1.124,-1.306,-0.707
1574106594672,2019-11-18T14:49:54.672,2.900,1.023,-1.203,-0.691
1574106594682,2019-11-18T14:49:54.682,2.910,1.000,-1.218,-0.698
1574106594692,2019-11-18T14:49:54.692,2.920,0.965,-1.193,-0.713
1574106594702,2019-11-18T14:49:54.702,2.930,0.890,-1.088,-0.721
1574106594712,2019-11-18T14:49:54.712,2.940,0.812,-1.029,-0.726
1574106594722,2019-11-18T14:49:54.722,2.950,0.729,-1.005,-0.702
1574106594732,2019-11-18T14:49:54.732,2.960,0.636,-0.921,-0.648
1574106594742,2019-11-18T14:49:54.742,2.970,0.550,-0.821,-0.557
1574106594752,2019-11-18T14:49:54.752,2.980,0.464,-0.687,-0.461
1574106594762,2019-11-18T14:49:54.762,2.990,0.378,-0.575,-0.354
1574106594772,2019-11-18T14:49:54.772,3.000,0.303,-0.422,-0.251
1574106594782,2019-11-18T14:49:54.782,3.010,0.232,-0.234,-0.160
1574106594792,2019-11-18T14:49:54.792,3.020,0.189,-0.105,-0.070
1574106594802,2019-11-18T14:49:54.802,3.030,0.149,0.006,-0.007
1574106594812,2019-11-18T14:49:54.812,3.040,0.126,0.035,0.044
1574106594822,2019-11-18T14:49:54.822,3.050,0.112,-0.129,0.064
1574106594832,2019-11-18T14:49:54.832,3.060,0.122,-0.395,0.052
1574106594842,2019-11-18T14:49:54.842,3.070,0.179,-0.694,0.041
1574106594852,2019-11-18T14:49:54.852,3.080,0.187,-0.921,0.037
1574106594862,2019-11-18T14:49:54.862,3.090,0.298,-1.270,0.052
1574106594872,2019-11-18T14:49:54.872,3.100,0.535,-1.242,0.008
1574106594882,2019-11-18T14:49:54.882,3.110,0.650,-0.778,-0.008
1574106594892,2019-11-18T14:49:54.892,3.120,0.581,-0.452,-0.019
1574106594902,2019-11-18T14:49:54.902,3.130,0.574,-0.669,-0.020
1574106594912,2019-11-18T14:49:54.912,3.140,0.696,-1.244,-0.055
1574106594922,2019-11-18T14:49:54.922,3.150,0.914,-1.358,-0.121
1574106594932,2019-11-18T14:49:54.932,3.160,0.915,-1.059,-0.126
1574106594942,2019-11-18T14:49:54.942,3.170,0.885,-1.259,-0.163
1574106594952,2019-11-18T14:49:54.952,3.180,0.957,-1.632,-0.235
1574106594962,2019-11-18T14:49:54.962,3.190,0.995,-1.671,-0.272
1574106594972,2019-11-18T14:49:54.972,3.200,0.951,-1.507,-0.293
1574106594982,2019-11-18T14:49:54.982,3.210,0.942,-1.482,-0.333
1574106594992,2019-11-18T14:49:54.992,3.220,0.924,-1.405,-0.349
1574106595002,2019-11-18T14:49:55.002,3.230,0.897,-1.231,-0.329
1574106595012,2019-11-18T14:49:55.012,3.240,0.881,-1.067,-0.283
1574106595022,2019-11-18T14:49:55.022,3.250,0.829,-0.805,-0.228
1574106595032,2019-11-18T14:49:55.032,3.260,0.755,-0.622,-0.171
1574106595042,2019-11-18T14:49:55.042,3.270,0.651,-0.497,-0.120
1574106595052,2019-11-18T14:49:55.052,3.280,0.544,-0.440,-0.072
1574106595062,2019-11-18T14:49:55.062,3.290,0.440,-0.383,-0.045
1574106595072,2019-11-18T14:49:55.072,3.300,0.329,-0.296,-0.021
1574106595082,2019-11-18T14:49:55.082,3.310,0.222,-0.202,0.005
1574106595092,2019-11-18T14:49:55.092,3.320,0.157,-0.158,0.031
1574106595102,2019-11-18T14:49:55.102,3.330,0.123,-0.136,0.049
1574106595112,2019-11-18T14:49:55.112,3.340,0.100,-0.125,0.059
1574106595122,2019-11-18T14:49:55.122,3.350,0.100,-0.081,0.062
1574106595132,2019-11-18T14:49:55.132,3.360,0.096,0.016,0.057
1574106595142,2019-11-18T14:49:55.142,3.370,0.073,0.009,0.053
1574106595152,2019-11-18T14:49:55.152,3.380,0.037,-0.186,0.038
1574106595162,2019-11-18T14:49:55.162,3.390,0.012,-0.476,-0.004
1574106595172,2019-11-18T14:49:55.172,3.400,0.037,-0.784,-0.029
1574106595182,2019-11-18T14:49:55.182,3.410,0.052,-0.862,-0.051
1574106595192,2019-11-18T14:49:55.192,3.420,0.048,-1.070,-0.073
1574106595202,2019-11-18T14:49:55.202,3.430,0.094,-1.357,-0.145
1574106595212,2019-11-18T14:49:55.212,3.440,0.202,-1.274,-0.213
1574106595222,2019-11-18T14:49:55.222,3.450,0.233,-0.977,-0.229
1574106595232,2019-11-18T14:49:55.232,3.460,0.204,-0.969,-0.242
1574106595242,2019-11-18T14:49:55.242,3.470,0.228,-1.243,-0.272
1574106595252,2019-11-18T14:49:55.252,3.480,0.227,-1.516,-0.286
1574106595262,2019-11-18T14:49:55.262,3.490,0.219,-1.914,-0.291
1574106595272,2019-11-18T14:49:55.272,3.500,0.273,-1.947,-0.366
1574106595282,2019-11-18T14:49:55.282,3.510,0.295,-1.582,-0.398
1574106595292,2019-11-18T14:49:55.292,3.520,0.292,-1.491,-0.442
1574106595302,2019-11-18T14:49:55.302,3.530,0.361,-1.570,-0.513
1574106595312,2019-11-18T14:49:55.312,3.540,0.436,-1.456,-0.538
1574106595322,2019-11-18T14:49:55.322,3.550,0.442,-1.333,-0.515
1574106595332,2019-11-18T14:49:55.332,3.560,0.417,-1.381,-0.504
1574106595342,2019-11-18T14:49:55.342,3.570,0.401,-1.492,-0.491
